kind,probe,target,score
genuine,Training__Digital_Persona__Live__002_0_1.png__72bfe504__002_0_1.png,Testing__Digital_Persona__Live__002_0_7.png__b6f3bf6b__002_0_7.png,93.4713807589
genuine,Training__Digital_Persona__Live__002_0_1.png__72bfe504__002_0_1.png,Testing__Digital_Persona__Live__002_0_8.png__3617a7bb__002_0_8.png,81.9747086558
genuine,Training__Digital_Persona__Live__002_0_1.png__72bfe504__002_0_1.png,Testing__Digital_Persona__Live__002_0_9.png__bf7ae42a__002_0_9.png,97.8161024301
genuine,Training__Digital_Persona__Live__002_0_1.png__72bfe504__002_0_1.png,Training__Digital_Persona__Live__002_0_6.png__c8c0e2ff__002_0_6.png,51.8566320688
genuine,Training__Digital_Persona__Live__002_0_1.png__72bfe504__002_0_1.png,Training__Digital_Persona__Live__002_0_7.png__b70dc778__002_0_7.png,93.4713807589
genuine,Training__Digital_Persona__Live__002_0_1.png__72bfe504__002_0_1.png,Training__Digital_Persona__Live__002_0_8.png__1397a305__002_0_8.png,81.9747086558
genuine,Training__Digital_Persona__Live__002_0_1.png__72bfe504__002_0_1.png,Training__Digital_Persona__Live__002_0_9.png__173d8e04__002_0_9.png,97.8161024301
genuine,Training__Digital_Persona__Live__002_0_2.png__3356f1c8__002_0_2.png,Testing__Digital_Persona__Live__002_0_0.png__7166d455__002_0_0.png,71.7474028158
genuine,Training__Digital_Persona__Live__002_0_2.png__3356f1c8__002_0_2.png,Testing__Digital_Persona__Live__002_0_1.png__789d8dd0__002_0_1.png,108.3634781639
genuine,Training__Digital_Persona__Live__002_0_2.png__3356f1c8__002_0_2.png,Testing__Digital_Persona__Live__002_0_2.png__5bcae078__002_0_2.png,338.5457296586
genuine,Training__Digital_Persona__Live__002_0_2.png__3356f1c8__002_0_2.png,Testing__Digital_Persona__Live__002_0_3.png__6eccae1b__002_0_3.png,86.0982324219
genuine,Training__Digital_Persona__Live__002_0_2.png__3356f1c8__002_0_2.png,Testing__Digital_Persona__Live__002_0_4.png__c4149397__002_0_4.png,51.5710520367
genuine,Training__Digital_Persona__Live__002_0_2.png__3356f1c8__002_0_2.png,Testing__Digital_Persona__Live__002_0_5.png__cfd2ca13__002_0_5.png,98.7346240798
genuine,Training__Digital_Persona__Live__002_0_2.png__3356f1c8__002_0_2.png,Testing__Digital_Persona__Live__002_0_6.png__1b6cb740__002_0_6.png,88.8352040155
genuine,Training__Digital_Persona__Live__002_0_2.png__3356f1c8__002_0_2.png,Testing__Digital_Persona__Live__002_0_7.png__b6f3bf6b__002_0_7.png,85.0375011195
genuine,Training__Digital_Persona__Live__002_0_2.png__3356f1c8__002_0_2.png,Testing__Digital_Persona__Live__002_0_8.png__3617a7bb__002_0_8.png,104.9508129324
genuine,Training__Digital_Persona__Live__002_0_2.png__3356f1c8__002_0_2.png,Testing__Digital_Persona__Live__002_0_9.png__bf7ae42a__002_0_9.png,102.8753628065
genuine,Training__Digital_Persona__Live__002_0_2.png__3356f1c8__002_0_2.png,Training__Digital_Persona__Live__002_0_6.png__c8c0e2ff__002_0_6.png,88.8352040155
genuine,Training__Digital_Persona__Live__002_0_2.png__3356f1c8__002_0_2.png,Training__Digital_Persona__Live__002_0_7.png__b70dc778__002_0_7.png,85.0375011195
genuine,Training__Digital_Persona__Live__002_0_2.png__3356f1c8__002_0_2.png,Training__Digital_Persona__Live__002_0_8.png__1397a305__002_0_8.png,104.9508129324
genuine,Training__Digital_Persona__Live__002_0_2.png__3356f1c8__002_0_2.png,Training__Digital_Persona__Live__002_0_9.png__173d8e04__002_0_9.png,102.8753628065
genuine,Training__Digital_Persona__Live__002_0_3.png__741bf3b4__002_0_3.png,Testing__Digital_Persona__Live__002_0_0.png__7166d455__002_0_0.png,12.2439400607
genuine,Training__Digital_Persona__Live__002_0_3.png__741bf3b4__002_0_3.png,Testing__Digital_Persona__Live__002_0_1.png__789d8dd0__002_0_1.png,35.1337530859
genuine,Training__Digital_Persona__Live__002_0_3.png__741bf3b4__002_0_3.png,Testing__Digital_Persona__Live__002_0_2.png__5bcae078__002_0_2.png,85.9557330523
genuine,Training__Digital_Persona__Live__002_0_3.png__741bf3b4__002_0_3.png,Testing__Digital_Persona__Live__002_0_3.png__6eccae1b__002_0_3.png,303.5703852061
genuine,Training__Digital_Persona__Live__002_0_3.png__741bf3b4__002_0_3.png,Testing__Digital_Persona__Live__002_0_4.png__c4149397__002_0_4.png,106.9918918491
genuine,Training__Digital_Persona__Live__002_0_3.png__741bf3b4__002_0_3.png,Testing__Digital_Persona__Live__002_0_5.png__cfd2ca13__002_0_5.png,162.2826658260
genuine,Training__Digital_Persona__Live__002_0_3.png__741bf3b4__002_0_3.png,Testing__Digital_Persona__Live__002_0_6.png__1b6cb740__002_0_6.png,128.4032033429
genuine,Training__Digital_Persona__Live__002_0_3.png__741bf3b4__002_0_3.png,Testing__Digital_Persona__Live__002_0_7.png__b6f3bf6b__002_0_7.png,62.8439251895
genuine,Training__Digital_Persona__Live__002_0_3.png__741bf3b4__002_0_3.png,Testing__Digital_Persona__Live__002_0_8.png__3617a7bb__002_0_8.png,92.3421636150
genuine,Training__Digital_Persona__Live__002_0_3.png__741bf3b4__002_0_3.png,Testing__Digital_Persona__Live__002_0_9.png__bf7ae42a__002_0_9.png,126.1758381697
genuine,Training__Digital_Persona__Live__002_0_3.png__741bf3b4__002_0_3.png,Training__Digital_Persona__Live__002_0_6.png__c8c0e2ff__002_0_6.png,128.4032033429
genuine,Training__Digital_Persona__Live__002_0_3.png__741bf3b4__002_0_3.png,Training__Digital_Persona__Live__002_0_7.png__b70dc778__002_0_7.png,62.8439251895
genuine,Training__Digital_Persona__Live__002_0_3.png__741bf3b4__002_0_3.png,Training__Digital_Persona__Live__002_0_8.png__1397a305__002_0_8.png,92.3421636150
genuine,Training__Digital_Persona__Live__002_0_3.png__741bf3b4__002_0_3.png,Training__Digital_Persona__Live__002_0_9.png__173d8e04__002_0_9.png,126.1758381697
genuine,Training__Digital_Persona__Live__002_0_4.png__c7d34dc2__002_0_4.png,Testing__Digital_Persona__Live__002_0_0.png__7166d455__002_0_0.png,27.5360017388
genuine,Training__Digital_Persona__Live__002_0_4.png__c7d34dc2__002_0_4.png,Testing__Digital_Persona__Live__002_0_1.png__789d8dd0__002_0_1.png,47.5252774646
genuine,Training__Digital_Persona__Live__002_0_4.png__c7d34dc2__002_0_4.png,Testing__Digital_Persona__Live__002_0_2.png__5bcae078__002_0_2.png,51.5710520367
genuine,Training__Digital_Persona__Live__002_0_4.png__c7d34dc2__002_0_4.png,Testing__Digital_Persona__Live__002_0_3.png__6eccae1b__002_0_3.png,107.0509053217
genuine,Training__Digital_Persona__Live__002_0_4.png__c7d34dc2__002_0_4.png,Testing__Digital_Persona__Live__002_0_4.png__c4149397__002_0_4.png,233.6196963011
genuine,Training__Digital_Persona__Live__002_0_4.png__c7d34dc2__002_0_4.png,Testing__Digital_Persona__Live__002_0_5.png__cfd2ca13__002_0_5.png,127.2235799256
genuine,Training__Digital_Persona__Live__002_0_4.png__c7d34dc2__002_0_4.png,Testing__Digital_Persona__Live__002_0_6.png__1b6cb740__002_0_6.png,90.9543581314
genuine,Training__Digital_Persona__Live__002_0_4.png__c7d34dc2__002_0_4.png,Testing__Digital_Persona__Live__002_0_7.png__b6f3bf6b__002_0_7.png,106.9017123231
genuine,Training__Digital_Persona__Live__002_0_4.png__c7d34dc2__002_0_4.png,Testing__Digital_Persona__Live__002_0_8.png__3617a7bb__002_0_8.png,71.5377476956
genuine,Training__Digital_Persona__Live__002_0_4.png__c7d34dc2__002_0_4.png,Testing__Digital_Persona__Live__002_0_9.png__bf7ae42a__002_0_9.png,81.2919090896
genuine,Training__Digital_Persona__Live__002_0_4.png__c7d34dc2__002_0_4.png,Training__Digital_Persona__Live__002_0_6.png__c8c0e2ff__002_0_6.png,90.9543581314
genuine,Training__Digital_Persona__Live__002_0_4.png__c7d34dc2__002_0_4.png,Training__Digital_Persona__Live__002_0_7.png__b70dc778__002_0_7.png,106.9017123231
genuine,Training__Digital_Persona__Live__002_0_4.png__c7d34dc2__002_0_4.png,Training__Digital_Persona__Live__002_0_8.png__1397a305__002_0_8.png,71.5377476956
genuine,Training__Digital_Persona__Live__002_0_4.png__c7d34dc2__002_0_4.png,Training__Digital_Persona__Live__002_0_9.png__173d8e04__002_0_9.png,81.2919090896
genuine,Training__Digital_Persona__Live__002_0_5.png__fe70aa71__002_0_5.png,Testing__Digital_Persona__Live__002_0_0.png__7166d455__002_0_0.png,27.8070953414
genuine,Training__Digital_Persona__Live__002_0_5.png__fe70aa71__002_0_5.png,Testing__Digital_Persona__Live__002_0_1.png__789d8dd0__002_0_1.png,36.9639641497
genuine,Training__Digital_Persona__Live__002_0_5.png__fe70aa71__002_0_5.png,Testing__Digital_Persona__Live__002_0_2.png__5bcae078__002_0_2.png,99.1012279953
genuine,Training__Digital_Persona__Live__002_0_5.png__fe70aa71__002_0_5.png,Testing__Digital_Persona__Live__002_0_3.png__6eccae1b__002_0_3.png,162.2826647407
genuine,Training__Digital_Persona__Live__002_0_5.png__fe70aa71__002_0_5.png,Testing__Digital_Persona__Live__002_0_4.png__c4149397__002_0_4.png,127.2235799256
genuine,Training__Digital_Persona__Live__002_0_5.png__fe70aa71__002_0_5.png,Testing__Digital_Persona__Live__002_0_5.png__cfd2ca13__002_0_5.png,338.5457296586
genuine,Training__Digital_Persona__Live__002_0_5.png__fe70aa71__002_0_5.png,Testing__Digital_Persona__Live__002_0_6.png__1b6cb740__002_0_6.png,121.9211235897
genuine,Training__Digital_Persona__Live__002_0_5.png__fe70aa71__002_0_5.png,Testing__Digital_Persona__Live__002_0_7.png__b6f3bf6b__002_0_7.png,106.5464758795
genuine,Training__Digital_Persona__Live__002_0_5.png__fe70aa71__002_0_5.png,Testing__Digital_Persona__Live__002_0_8.png__3617a7bb__002_0_8.png,107.2901612944
genuine,Training__Digital_Persona__Live__002_0_5.png__fe70aa71__002_0_5.png,Testing__Digital_Persona__Live__002_0_9.png__bf7ae42a__002_0_9.png,110.7435625889
genuine,Training__Digital_Persona__Live__002_0_5.png__fe70aa71__002_0_5.png,Training__Digital_Persona__Live__002_0_6.png__c8c0e2ff__002_0_6.png,121.9211235897
genuine,Training__Digital_Persona__Live__002_0_5.png__fe70aa71__002_0_5.png,Training__Digital_Persona__Live__002_0_7.png__b70dc778__002_0_7.png,106.5464758795
genuine,Training__Digital_Persona__Live__002_0_5.png__fe70aa71__002_0_5.png,Training__Digital_Persona__Live__002_0_8.png__1397a305__002_0_8.png,107.2901612944
genuine,Training__Digital_Persona__Live__002_0_5.png__fe70aa71__002_0_5.png,Training__Digital_Persona__Live__002_0_9.png__173d8e04__002_0_9.png,110.7435625889
impostor,Training__Digital_Persona__Live__002_0_0.png__2467590c__002_0_0.png,Testing__Digital_Persona__Fake__Ecoflex__002_0_0.png__41a27633__002_0_0.png,1.3476753149
impostor,Training__Digital_Persona__Live__002_0_0.png__2467590c__002_0_0.png,Testing__Digital_Persona__Fake__Ecoflex__002_0_4.png__446e25e2__002_0_4.png,6.6639502678
impostor,Training__Digital_Persona__Live__002_0_0.png__2467590c__002_0_0.png,Testing__Digital_Persona__Fake__Ecoflex__002_0_5.png__07353d3f__002_0_5.png,1.7582999721
impostor,Training__Digital_Persona__Live__002_0_0.png__2467590c__002_0_0.png,Testing__Digital_Persona__Fake__Ecoflex__002_0_9.png__4422b5ec__002_0_9.png,5.7866140731
impostor,Training__Digital_Persona__Live__002_0_0.png__2467590c__002_0_0.png,Testing__Digital_Persona__Fake__Gelatine__002_0_0.png__f9be761a__002_0_0.png,25.3737313198
impostor,Training__Digital_Persona__Live__002_0_0.png__2467590c__002_0_0.png,Testing__Digital_Persona__Fake__Gelatine__002_0_4.png__32058095__002_0_4.png,3.5174180289
impostor,Training__Digital_Persona__Live__002_0_0.png__2467590c__002_0_0.png,Testing__Digital_Persona__Fake__Gelatine__002_0_5.png__ae34d6cf__002_0_5.png,4.1426496567
impostor,Training__Digital_Persona__Live__002_0_0.png__2467590c__002_0_0.png,Testing__Digital_Persona__Fake__Gelatine__002_0_9.png__b3c75e45__002_0_9.png,59.2511984265
impostor,Training__Digital_Persona__Live__002_0_0.png__2467590c__002_0_0.png,Testing__Digital_Persona__Fake__Latex__002_0_0.png__96549f93__002_0_0.png,1.1437950406
impostor,Training__Digital_Persona__Live__002_0_0.png__2467590c__002_0_0.png,Testing__Digital_Persona__Fake__Latex__002_0_4.png__5b5f19e5__002_0_4.png,3.8795166942
impostor,Training__Digital_Persona__Live__002_0_0.png__2467590c__002_0_0.png,Testing__Digital_Persona__Fake__Latex__002_0_5.png__55b05a32__002_0_5.png,4.7857591192
impostor,Training__Digital_Persona__Live__002_0_0.png__2467590c__002_0_0.png,Testing__Digital_Persona__Fake__Latex__002_0_9.png__9d4cdff4__002_0_9.png,6.9427850039
impostor,Training__Digital_Persona__Live__002_0_0.png__2467590c__002_0_0.png,Testing__Digital_Persona__Fake__Woodglue__002_0_0.png__d34f8e3d__002_0_0.png,21.2071830957
impostor,Training__Digital_Persona__Live__002_0_0.png__2467590c__002_0_0.png,Testing__Digital_Persona__Fake__Woodglue__002_0_4.png__093cc49f__002_0_4.png,23.9494493898
impostor,Training__Digital_Persona__Live__002_0_0.png__2467590c__002_0_0.png,Testing__Digital_Persona__Fake__Woodglue__002_0_5.png__b94f4e00__002_0_5.png,24.9815765413
impostor,Training__Digital_Persona__Live__002_0_0.png__2467590c__002_0_0.png,Testing__Digital_Persona__Fake__Woodglue__002_0_9.png__c5f37a3e__002_0_9.png,20.4167208958
impostor,Training__Digital_Persona__Live__002_0_0.png__2467590c__002_0_0.png,Training__Digital_Persona__Fake__Ecoflex__002_0_0.png__2d979675__002_0_0.png,1.3476753149
impostor,Training__Digital_Persona__Live__002_0_0.png__2467590c__002_0_0.png,Training__Digital_Persona__Fake__Ecoflex__002_0_4.png__405ec614__002_0_4.png,6.6639502678
impostor,Training__Digital_Persona__Live__002_0_0.png__2467590c__002_0_0.png,Training__Digital_Persona__Fake__Ecoflex__002_0_5.png__6b67c762__002_0_5.png,1.7582999721
impostor,Training__Digital_Persona__Live__002_0_0.png__2467590c__002_0_0.png,Training__Digital_Persona__Fake__Ecoflex__002_0_9.png__561ddedf__002_0_9.png,5.7866140731
impostor,Training__Digital_Persona__Live__002_0_0.png__2467590c__002_0_0.png,Training__Digital_Persona__Fake__Gelatine__002_0_0.png__0fd04bd4__002_0_0.png,25.3737313198
impostor,Training__Digital_Persona__Live__002_0_0.png__2467590c__002_0_0.png,Training__Digital_Persona__Fake__Gelatine__002_0_4.png__07cc6a3f__002_0_4.png,3.5174180289
impostor,Training__Digital_Persona__Live__002_0_0.png__2467590c__002_0_0.png,Training__Digital_Persona__Fake__Gelatine__002_0_5.png__4b2c353f__002_0_5.png,4.1426496567
impostor,Training__Digital_Persona__Live__002_0_0.png__2467590c__002_0_0.png,Training__Digital_Persona__Fake__Gelatine__002_0_9.png__fe250917__002_0_9.png,59.2511984265
impostor,Training__Digital_Persona__Live__002_0_0.png__2467590c__002_0_0.png,Training__Digital_Persona__Fake__Latex__002_0_0.png__0a6f9148__002_0_0.png,1.1437950406
impostor,Training__Digital_Persona__Live__002_0_0.png__2467590c__002_0_0.png,Training__Digital_Persona__Fake__Latex__002_0_4.png__f696863e__002_0_4.png,3.8795166942
impostor,Training__Digital_Persona__Live__002_0_0.png__2467590c__002_0_0.png,Training__Digital_Persona__Fake__Latex__002_0_5.png__353f0120__002_0_5.png,4.7857591192
impostor,Training__Digital_Persona__Live__002_0_0.png__2467590c__002_0_0.png,Training__Digital_Persona__Fake__Latex__002_0_9.png__3dd46715__002_0_9.png,6.9427850039
impostor,Training__Digital_Persona__Live__002_0_0.png__2467590c__002_0_0.png,Training__Digital_Persona__Fake__Woodglue__002_0_0.png__11e466a4__002_0_0.png,21.2071830957
impostor,Training__Digital_Persona__Live__002_0_0.png__2467590c__002_0_0.png,Training__Digital_Persona__Fake__Woodglue__002_0_4.png__accd0d86__002_0_4.png,23.9494493898
impostor,Training__Digital_Persona__Live__002_0_0.png__2467590c__002_0_0.png,Training__Digital_Persona__Fake__Woodglue__002_0_5.png__211ff8c6__002_0_5.png,24.9815765413
impostor,Training__Digital_Persona__Live__002_0_0.png__2467590c__002_0_0.png,Training__Digital_Persona__Fake__Woodglue__002_0_9.png__41cce652__002_0_9.png,20.4167208958
impostor,Training__Digital_Persona__Live__002_0_1.png__72bfe504__002_0_1.png,Testing__Digital_Persona__Fake__Ecoflex__002_0_0.png__41a27633__002_0_0.png,39.3719622967
impostor,Training__Digital_Persona__Live__002_0_1.png__72bfe504__002_0_1.png,Testing__Digital_Persona__Fake__Ecoflex__002_0_4.png__446e25e2__002_0_4.png,46.3218186401
impostor,Training__Digital_Persona__Live__002_0_1.png__72bfe504__002_0_1.png,Testing__Digital_Persona__Fake__Ecoflex__002_0_5.png__07353d3f__002_0_5.png,41.7171063591
impostor,Training__Digital_Persona__Live__002_0_1.png__72bfe504__002_0_1.png,Testing__Digital_Persona__Fake__Ecoflex__002_0_9.png__4422b5ec__002_0_9.png,38.0068138789
impostor,Training__Digital_Persona__Live__002_0_1.png__72bfe504__002_0_1.png,Testing__Digital_Persona__Fake__Gelatine__002_0_0.png__f9be761a__002_0_0.png,3.8145369663
impostor,Training__Digital_Persona__Live__002_0_1.png__72bfe504__002_0_1.png,Testing__Digital_Persona__Fake__Gelatine__002_0_4.png__32058095__002_0_4.png,37.8512716577
impostor,Training__Digital_Persona__Live__002_0_1.png__72bfe504__002_0_1.png,Testing__Digital_Persona__Fake__Gelatine__002_0_5.png__ae34d6cf__002_0_5.png,78.8672344433
impostor,Training__Digital_Persona__Live__002_0_1.png__72bfe504__002_0_1.png,Testing__Digital_Persona__Fake__Gelatine__002_0_9.png__b3c75e45__002_0_9.png,87.4810306891
impostor,Training__Digital_Persona__Live__002_0_1.png__72bfe504__002_0_1.png,Testing__Digital_Persona__Fake__Latex__002_0_0.png__96549f93__002_0_0.png,10.3353856716
impostor,Training__Digital_Persona__Live__002_0_1.png__72bfe504__002_0_1.png,Testing__Digital_Persona__Fake__Latex__002_0_4.png__5b5f19e5__002_0_4.png,48.1435000117
impostor,Training__Digital_Persona__Live__002_0_1.png__72bfe504__002_0_1.png,Testing__Digital_Persona__Fake__Latex__002_0_5.png__55b05a32__002_0_5.png,54.4253274332
impostor,Training__Digital_Persona__Live__002_0_1.png__72bfe504__002_0_1.png,Testing__Digital_Persona__Fake__Latex__002_0_9.png__9d4cdff4__002_0_9.png,43.1918124272
impostor,Training__Digital_Persona__Live__002_0_1.png__72bfe504__002_0_1.png,Testing__Digital_Persona__Fake__Woodglue__002_0_0.png__d34f8e3d__002_0_0.png,70.7885631206
impostor,Training__Digital_Persona__Live__002_0_1.png__72bfe504__002_0_1.png,Testing__Digital_Persona__Fake__Woodglue__002_0_4.png__093cc49f__002_0_4.png,94.5130255608
impostor,Training__Digital_Persona__Live__002_0_1.png__72bfe504__002_0_1.png,Testing__Digital_Persona__Fake__Woodglue__002_0_5.png__b94f4e00__002_0_5.png,91.9605082701
impostor,Training__Digital_Persona__Live__002_0_1.png__72bfe504__002_0_1.png,Testing__Digital_Persona__Fake__Woodglue__002_0_9.png__c5f37a3e__002_0_9.png,90.2489594263
impostor,Training__Digital_Persona__Live__002_0_1.png__72bfe504__002_0_1.png,Training__Digital_Persona__Fake__Ecoflex__002_0_0.png__2d979675__002_0_0.png,39.3719622967
impostor,Training__Digital_Persona__Live__002_0_1.png__72bfe504__002_0_1.png,Training__Digital_Persona__Fake__Ecoflex__002_0_4.png__405ec614__002_0_4.png,46.3218186401
impostor,Training__Digital_Persona__Live__002_0_1.png__72bfe504__002_0_1.png,Training__Digital_Persona__Fake__Ecoflex__002_0_5.png__6b67c762__002_0_5.png,41.7171063591
impostor,Training__Digital_Persona__Live__002_0_1.png__72bfe504__002_0_1.png,Training__Digital_Persona__Fake__Ecoflex__002_0_9.png__561ddedf__002_0_9.png,38.0068138789
impostor,Training__Digital_Persona__Live__002_0_1.png__72bfe504__002_0_1.png,Training__Digital_Persona__Fake__Gelatine__002_0_0.png__0fd04bd4__002_0_0.png,3.8145369663
impostor,Training__Digital_Persona__Live__002_0_1.png__72bfe504__002_0_1.png,Training__Digital_Persona__Fake__Gelatine__002_0_4.png__07cc6a3f__002_0_4.png,37.8512716577
impostor,Training__Digital_Persona__Live__002_0_1.png__72bfe504__002_0_1.png,Training__Digital_Persona__Fake__Gelatine__002_0_5.png__4b2c353f__002_0_5.png,78.8672344433
impostor,Training__Digital_Persona__Live__002_0_1.png__72bfe504__002_0_1.png,Training__Digital_Persona__Fake__Gelatine__002_0_9.png__fe250917__002_0_9.png,87.4810306891
impostor,Training__Digital_Persona__Live__002_0_1.png__72bfe504__002_0_1.png,Training__Digital_Persona__Fake__Latex__002_0_0.png__0a6f9148__002_0_0.png,10.3353856716
impostor,Training__Digital_Persona__Live__002_0_1.png__72bfe504__002_0_1.png,Training__Digital_Persona__Fake__Latex__002_0_4.png__f696863e__002_0_4.png,48.1435000117
impostor,Training__Digital_Persona__Live__002_0_1.png__72bfe504__002_0_1.png,Training__Digital_Persona__Fake__Latex__002_0_5.png__353f0120__002_0_5.png,54.4253274332
impostor,Training__Digital_Persona__Live__002_0_1.png__72bfe504__002_0_1.png,Training__Digital_Persona__Fake__Latex__002_0_9.png__3dd46715__002_0_9.png,43.1918124272
impostor,Training__Digital_Persona__Live__002_0_1.png__72bfe504__002_0_1.png,Training__Digital_Persona__Fake__Woodglue__002_0_0.png__11e466a4__002_0_0.png,70.7885631206
impostor,Training__Digital_Persona__Live__002_0_1.png__72bfe504__002_0_1.png,Training__Digital_Persona__Fake__Woodglue__002_0_4.png__accd0d86__002_0_4.png,94.5130255608
impostor,Training__Digital_Persona__Live__002_0_1.png__72bfe504__002_0_1.png,Training__Digital_Persona__Fake__Woodglue__002_0_5.png__211ff8c6__002_0_5.png,91.9605082701
impostor,Training__Digital_Persona__Live__002_0_1.png__72bfe504__002_0_1.png,Training__Digital_Persona__Fake__Woodglue__002_0_9.png__41cce652__002_0_9.png,90.2489594263
impostor,Training__Digital_Persona__Live__002_0_2.png__3356f1c8__002_0_2.png,Testing__Digital_Persona__Fake__Ecoflex__002_0_0.png__41a27633__002_0_0.png,49.0108818005
impostor,Training__Digital_Persona__Live__002_0_2.png__3356f1c8__002_0_2.png,Testing__Digital_Persona__Fake__Ecoflex__002_0_4.png__446e25e2__002_0_4.png,57.1135385007
impostor,Training__Digital_Persona__Live__002_0_2.png__3356f1c8__002_0_2.png,Testing__Digital_Persona__Fake__Ecoflex__002_0_5.png__07353d3f__002_0_5.png,54.2127508899
impostor,Training__Digital_Persona__Live__002_0_2.png__3356f1c8__002_0_2.png,Testing__Digital_Persona__Fake__Ecoflex__002_0_9.png__4422b5ec__002_0_9.png,60.7127135993
impostor,Training__Digital_Persona__Live__002_0_2.png__3356f1c8__002_0_2.png,Testing__Digital_Persona__Fake__Gelatine__002_0_0.png__f9be761a__002_0_0.png,1.3453838863
impostor,Training__Digital_Persona__Live__002_0_2.png__3356f1c8__002_0_2.png,Testing__Digital_Persona__Fake__Gelatine__002_0_4.png__32058095__002_0_4.png,23.2197376438
impostor,Training__Digital_Persona__Live__002_0_2.png__3356f1c8__002_0_2.png,Testing__Digital_Persona__Fake__Gelatine__002_0_5.png__ae34d6cf__002_0_5.png,100.9773179906
impostor,Training__Digital_Persona__Live__002_0_2.png__3356f1c8__002_0_2.png,Testing__Digital_Persona__Fake__Gelatine__002_0_9.png__b3c75e45__002_0_9.png,65.3262348811
impostor,Training__Digital_Persona__Live__002_0_2.png__3356f1c8__002_0_2.png,Testing__Digital_Persona__Fake__Latex__002_0_0.png__96549f93__002_0_0.png,11.7664548820
impostor,Training__Digital_Persona__Live__002_0_2.png__3356f1c8__002_0_2.png,Testing__Digital_Persona__Fake__Latex__002_0_4.png__5b5f19e5__002_0_4.png,50.2824050778
impostor,Training__Digital_Persona__Live__002_0_2.png__3356f1c8__002_0_2.png,Testing__Digital_Persona__Fake__Latex__002_0_5.png__55b05a32__002_0_5.png,58.4349343856
