kind,probe,target,score
impostor,Training__Digital_Persona__Live__008_6_0.png__b8d824fd__008_6_0.png,Training__Digital_Persona__Fake__Gelatine__008_6_9.png__11f3f03a__008_6_9.png,6.7833737316
impostor,Training__Digital_Persona__Live__008_6_0.png__b8d824fd__008_6_0.png,Training__Digital_Persona__Fake__Latex__008_6_0.png__837e19aa__008_6_0.png,7.8502365156
impostor,Training__Digital_Persona__Live__008_6_0.png__b8d824fd__008_6_0.png,Training__Digital_Persona__Fake__Latex__008_6_4.png__ba103b5d__008_6_4.png,2.3761513192
impostor,Training__Digital_Persona__Live__008_6_0.png__b8d824fd__008_6_0.png,Training__Digital_Persona__Fake__Latex__008_6_9.png__c36ff0a1__008_6_9.png,9.3189271939
impostor,Training__Digital_Persona__Live__008_6_0.png__b8d824fd__008_6_0.png,Training__Digital_Persona__Fake__Woodglue__008_6_0.png__fecc5050__008_6_0.png,10.1166093263
impostor,Training__Digital_Persona__Live__008_6_0.png__b8d824fd__008_6_0.png,Training__Digital_Persona__Fake__Woodglue__008_6_4.png__f80c048e__008_6_4.png,0.3268708620
impostor,Training__Digital_Persona__Live__008_6_0.png__b8d824fd__008_6_0.png,Training__Digital_Persona__Fake__Woodglue__008_6_9.png__eb8723be__008_6_9.png,0.1354402261
impostor,Training__Digital_Persona__Live__008_6_1.png__6a29e6fd__008_6_1.png,Testing__Digital_Persona__Fake__Ecoflex__008_6_0.png__d4060793__008_6_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_6_1.png__6a29e6fd__008_6_1.png,Testing__Digital_Persona__Fake__Ecoflex__008_6_4.png__18a8b8fd__008_6_4.png,8.7071374465
impostor,Training__Digital_Persona__Live__008_6_1.png__6a29e6fd__008_6_1.png,Testing__Digital_Persona__Fake__Ecoflex__008_6_9.png__80500975__008_6_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_6_1.png__6a29e6fd__008_6_1.png,Testing__Digital_Persona__Fake__Gelatine__008_6_0.png__79b2d0c2__008_6_0.png,1.0612197666
impostor,Training__Digital_Persona__Live__008_6_1.png__6a29e6fd__008_6_1.png,Testing__Digital_Persona__Fake__Gelatine__008_6_4.png__f548a5d9__008_6_4.png,3.6603406351
impostor,Training__Digital_Persona__Live__008_6_1.png__6a29e6fd__008_6_1.png,Testing__Digital_Persona__Fake__Gelatine__008_6_9.png__ec7196bd__008_6_9.png,2.1618889636
impostor,Training__Digital_Persona__Live__008_6_1.png__6a29e6fd__008_6_1.png,Testing__Digital_Persona__Fake__Latex__008_6_0.png__45abb134__008_6_0.png,1.2113869642
impostor,Training__Digital_Persona__Live__008_6_1.png__6a29e6fd__008_6_1.png,Testing__Digital_Persona__Fake__Latex__008_6_4.png__50e24a72__008_6_4.png,0.8624255684
impostor,Training__Digital_Persona__Live__008_6_1.png__6a29e6fd__008_6_1.png,Testing__Digital_Persona__Fake__Latex__008_6_9.png__427e0046__008_6_9.png,10.9365942881
impostor,Training__Digital_Persona__Live__008_6_1.png__6a29e6fd__008_6_1.png,Testing__Digital_Persona__Fake__Woodglue__008_6_0.png__d9c1dc6b__008_6_0.png,4.7159156400
impostor,Training__Digital_Persona__Live__008_6_1.png__6a29e6fd__008_6_1.png,Testing__Digital_Persona__Fake__Woodglue__008_6_4.png__cf073ed8__008_6_4.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_6_1.png__6a29e6fd__008_6_1.png,Testing__Digital_Persona__Fake__Woodglue__008_6_9.png__05bae950__008_6_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_6_1.png__6a29e6fd__008_6_1.png,Training__Digital_Persona__Fake__Ecoflex__008_6_0.png__7e5355dc__008_6_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_6_1.png__6a29e6fd__008_6_1.png,Training__Digital_Persona__Fake__Ecoflex__008_6_4.png__bde68fc0__008_6_4.png,8.7071374465
impostor,Training__Digital_Persona__Live__008_6_1.png__6a29e6fd__008_6_1.png,Training__Digital_Persona__Fake__Ecoflex__008_6_9.png__b04a6209__008_6_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_6_1.png__6a29e6fd__008_6_1.png,Training__Digital_Persona__Fake__Gelatine__008_6_0.png__2562eebe__008_6_0.png,1.0612197666
impostor,Training__Digital_Persona__Live__008_6_1.png__6a29e6fd__008_6_1.png,Training__Digital_Persona__Fake__Gelatine__008_6_4.png__1021a587__008_6_4.png,3.6603406351
impostor,Training__Digital_Persona__Live__008_6_1.png__6a29e6fd__008_6_1.png,Training__Digital_Persona__Fake__Gelatine__008_6_9.png__11f3f03a__008_6_9.png,2.1618889636
impostor,Training__Digital_Persona__Live__008_6_1.png__6a29e6fd__008_6_1.png,Training__Digital_Persona__Fake__Latex__008_6_0.png__837e19aa__008_6_0.png,1.2113869642
impostor,Training__Digital_Persona__Live__008_6_1.png__6a29e6fd__008_6_1.png,Training__Digital_Persona__Fake__Latex__008_6_4.png__ba103b5d__008_6_4.png,0.8624255684
impostor,Training__Digital_Persona__Live__008_6_1.png__6a29e6fd__008_6_1.png,Training__Digital_Persona__Fake__Latex__008_6_9.png__c36ff0a1__008_6_9.png,10.9365942881
impostor,Training__Digital_Persona__Live__008_6_1.png__6a29e6fd__008_6_1.png,Training__Digital_Persona__Fake__Woodglue__008_6_0.png__fecc5050__008_6_0.png,4.7159156400
impostor,Training__Digital_Persona__Live__008_6_1.png__6a29e6fd__008_6_1.png,Training__Digital_Persona__Fake__Woodglue__008_6_4.png__f80c048e__008_6_4.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_6_1.png__6a29e6fd__008_6_1.png,Training__Digital_Persona__Fake__Woodglue__008_6_9.png__eb8723be__008_6_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_6_2.png__4b56105c__008_6_2.png,Testing__Digital_Persona__Fake__Ecoflex__008_6_0.png__d4060793__008_6_0.png,0.2146552642
impostor,Training__Digital_Persona__Live__008_6_2.png__4b56105c__008_6_2.png,Testing__Digital_Persona__Fake__Ecoflex__008_6_4.png__18a8b8fd__008_6_4.png,26.5162676572
impostor,Training__Digital_Persona__Live__008_6_2.png__4b56105c__008_6_2.png,Testing__Digital_Persona__Fake__Ecoflex__008_6_9.png__80500975__008_6_9.png,1.7478716537
impostor,Training__Digital_Persona__Live__008_6_2.png__4b56105c__008_6_2.png,Testing__Digital_Persona__Fake__Gelatine__008_6_0.png__79b2d0c2__008_6_0.png,5.9567422234
impostor,Training__Digital_Persona__Live__008_6_2.png__4b56105c__008_6_2.png,Testing__Digital_Persona__Fake__Gelatine__008_6_4.png__f548a5d9__008_6_4.png,2.8953837015
impostor,Training__Digital_Persona__Live__008_6_2.png__4b56105c__008_6_2.png,Testing__Digital_Persona__Fake__Gelatine__008_6_9.png__ec7196bd__008_6_9.png,20.5826116766
impostor,Training__Digital_Persona__Live__008_6_2.png__4b56105c__008_6_2.png,Testing__Digital_Persona__Fake__Latex__008_6_0.png__45abb134__008_6_0.png,14.7429942699
impostor,Training__Digital_Persona__Live__008_6_2.png__4b56105c__008_6_2.png,Testing__Digital_Persona__Fake__Latex__008_6_4.png__50e24a72__008_6_4.png,4.1870971047
impostor,Training__Digital_Persona__Live__008_6_2.png__4b56105c__008_6_2.png,Testing__Digital_Persona__Fake__Latex__008_6_9.png__427e0046__008_6_9.png,20.7130508648
impostor,Training__Digital_Persona__Live__008_6_2.png__4b56105c__008_6_2.png,Testing__Digital_Persona__Fake__Woodglue__008_6_0.png__d9c1dc6b__008_6_0.png,13.3477276175
impostor,Training__Digital_Persona__Live__008_6_2.png__4b56105c__008_6_2.png,Testing__Digital_Persona__Fake__Woodglue__008_6_4.png__cf073ed8__008_6_4.png,1.1569324702
impostor,Training__Digital_Persona__Live__008_6_2.png__4b56105c__008_6_2.png,Testing__Digital_Persona__Fake__Woodglue__008_6_9.png__05bae950__008_6_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_6_2.png__4b56105c__008_6_2.png,Training__Digital_Persona__Fake__Ecoflex__008_6_0.png__7e5355dc__008_6_0.png,0.2146552642
impostor,Training__Digital_Persona__Live__008_6_2.png__4b56105c__008_6_2.png,Training__Digital_Persona__Fake__Ecoflex__008_6_4.png__bde68fc0__008_6_4.png,26.5162676572
impostor,Training__Digital_Persona__Live__008_6_2.png__4b56105c__008_6_2.png,Training__Digital_Persona__Fake__Ecoflex__008_6_9.png__b04a6209__008_6_9.png,1.7478716537
impostor,Training__Digital_Persona__Live__008_6_2.png__4b56105c__008_6_2.png,Training__Digital_Persona__Fake__Gelatine__008_6_0.png__2562eebe__008_6_0.png,5.9567422234
impostor,Training__Digital_Persona__Live__008_6_2.png__4b56105c__008_6_2.png,Training__Digital_Persona__Fake__Gelatine__008_6_4.png__1021a587__008_6_4.png,2.8953837015
impostor,Training__Digital_Persona__Live__008_6_2.png__4b56105c__008_6_2.png,Training__Digital_Persona__Fake__Gelatine__008_6_9.png__11f3f03a__008_6_9.png,20.5826116766
impostor,Training__Digital_Persona__Live__008_6_2.png__4b56105c__008_6_2.png,Training__Digital_Persona__Fake__Latex__008_6_0.png__837e19aa__008_6_0.png,14.7429942699
impostor,Training__Digital_Persona__Live__008_6_2.png__4b56105c__008_6_2.png,Training__Digital_Persona__Fake__Latex__008_6_4.png__ba103b5d__008_6_4.png,4.1870971047
impostor,Training__Digital_Persona__Live__008_6_2.png__4b56105c__008_6_2.png,Training__Digital_Persona__Fake__Latex__008_6_9.png__c36ff0a1__008_6_9.png,20.7130508648
impostor,Training__Digital_Persona__Live__008_6_2.png__4b56105c__008_6_2.png,Training__Digital_Persona__Fake__Woodglue__008_6_0.png__fecc5050__008_6_0.png,13.3477276175
impostor,Training__Digital_Persona__Live__008_6_2.png__4b56105c__008_6_2.png,Training__Digital_Persona__Fake__Woodglue__008_6_4.png__f80c048e__008_6_4.png,1.1569324702
impostor,Training__Digital_Persona__Live__008_6_2.png__4b56105c__008_6_2.png,Training__Digital_Persona__Fake__Woodglue__008_6_9.png__eb8723be__008_6_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_6_3.png__2c8c5cab__008_6_3.png,Testing__Digital_Persona__Fake__Ecoflex__008_6_0.png__d4060793__008_6_0.png,9.5088193809
impostor,Training__Digital_Persona__Live__008_6_3.png__2c8c5cab__008_6_3.png,Testing__Digital_Persona__Fake__Ecoflex__008_6_4.png__18a8b8fd__008_6_4.png,0.0000000000
