kind,probe,target,score
genuine,Training__Digital_Persona__Live__014_2_5.png__25a91221__014_2_5.png,Training__Digital_Persona__Live__014_2_7.png__65db5b0b__014_2_7.png,1.2165772156
genuine,Training__Digital_Persona__Live__014_2_5.png__25a91221__014_2_5.png,Training__Digital_Persona__Live__014_2_8.png__c0df38be__014_2_8.png,4.9560075989
genuine,Training__Digital_Persona__Live__014_2_5.png__25a91221__014_2_5.png,Training__Digital_Persona__Live__014_2_9.png__2887736f__014_2_9.png,26.2756508060
impostor,Training__Digital_Persona__Live__014_2_0.png__1a2ccc08__014_2_0.png,Testing__Digital_Persona__Fake__Ecoflex__014_2_0.png__57d4ff36__014_2_0.png,0.0156968086
impostor,Training__Digital_Persona__Live__014_2_0.png__1a2ccc08__014_2_0.png,Testing__Digital_Persona__Fake__Ecoflex__014_2_4.png__e77b88d6__014_2_4.png,16.1045555610
impostor,Training__Digital_Persona__Live__014_2_0.png__1a2ccc08__014_2_0.png,Testing__Digital_Persona__Fake__Ecoflex__014_2_9.png__d5f6dd99__014_2_9.png,6.9741213905
impostor,Training__Digital_Persona__Live__014_2_0.png__1a2ccc08__014_2_0.png,Testing__Digital_Persona__Fake__Gelatine__014_2_0.png__ccb48f5d__014_2_0.png,5.3795443444
impostor,Training__Digital_Persona__Live__014_2_0.png__1a2ccc08__014_2_0.png,Testing__Digital_Persona__Fake__Gelatine__014_2_4.png__e47e086a__014_2_4.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_2_0.png__1a2ccc08__014_2_0.png,Testing__Digital_Persona__Fake__Gelatine__014_2_9.png__7878a888__014_2_9.png,0.8252690188
impostor,Training__Digital_Persona__Live__014_2_0.png__1a2ccc08__014_2_0.png,Testing__Digital_Persona__Fake__Latex__014_2_0.png__f07604fb__014_2_0.png,16.9556801079
impostor,Training__Digital_Persona__Live__014_2_0.png__1a2ccc08__014_2_0.png,Testing__Digital_Persona__Fake__Latex__014_2_4.png__779c8f09__014_2_4.png,1.0335809287
impostor,Training__Digital_Persona__Live__014_2_0.png__1a2ccc08__014_2_0.png,Testing__Digital_Persona__Fake__Latex__014_2_9.png__a9e8473a__014_2_9.png,1.9374130334
impostor,Training__Digital_Persona__Live__014_2_0.png__1a2ccc08__014_2_0.png,Testing__Digital_Persona__Fake__Woodglue__014_2_0.png__9ed91093__014_2_0.png,8.9147228585
impostor,Training__Digital_Persona__Live__014_2_0.png__1a2ccc08__014_2_0.png,Testing__Digital_Persona__Fake__Woodglue__014_2_4.png__70dd5ace__014_2_4.png,10.5408843754
impostor,Training__Digital_Persona__Live__014_2_0.png__1a2ccc08__014_2_0.png,Testing__Digital_Persona__Fake__Woodglue__014_2_9.png__c78d0fc8__014_2_9.png,11.2171650817
impostor,Training__Digital_Persona__Live__014_2_0.png__1a2ccc08__014_2_0.png,Training__Digital_Persona__Fake__Ecoflex__014_2_0.png__54b03934__014_2_0.png,0.0156968086
impostor,Training__Digital_Persona__Live__014_2_0.png__1a2ccc08__014_2_0.png,Training__Digital_Persona__Fake__Ecoflex__014_2_4.png__d71bbc67__014_2_4.png,16.1045555610
impostor,Training__Digital_Persona__Live__014_2_0.png__1a2ccc08__014_2_0.png,Training__Digital_Persona__Fake__Ecoflex__014_2_9.png__ba28a119__014_2_9.png,6.9741213905
impostor,Training__Digital_Persona__Live__014_2_0.png__1a2ccc08__014_2_0.png,Training__Digital_Persona__Fake__Gelatine__014_2_0.png__14965ec6__014_2_0.png,5.3795443444
impostor,Training__Digital_Persona__Live__014_2_0.png__1a2ccc08__014_2_0.png,Training__Digital_Persona__Fake__Gelatine__014_2_4.png__88d12ede__014_2_4.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_2_0.png__1a2ccc08__014_2_0.png,Training__Digital_Persona__Fake__Gelatine__014_2_9.png__bee4f046__014_2_9.png,0.8252690188
impostor,Training__Digital_Persona__Live__014_2_0.png__1a2ccc08__014_2_0.png,Training__Digital_Persona__Fake__Latex__014_2_0.png__b1f45d31__014_2_0.png,16.9556801079
impostor,Training__Digital_Persona__Live__014_2_0.png__1a2ccc08__014_2_0.png,Training__Digital_Persona__Fake__Latex__014_2_4.png__391257cc__014_2_4.png,1.0335809287
impostor,Training__Digital_Persona__Live__014_2_0.png__1a2ccc08__014_2_0.png,Training__Digital_Persona__Fake__Latex__014_2_9.png__4f826c3e__014_2_9.png,1.9374130334
impostor,Training__Digital_Persona__Live__014_2_0.png__1a2ccc08__014_2_0.png,Training__Digital_Persona__Fake__Woodglue__014_2_0.png__bb492418__014_2_0.png,8.9147228585
impostor,Training__Digital_Persona__Live__014_2_0.png__1a2ccc08__014_2_0.png,Training__Digital_Persona__Fake__Woodglue__014_2_4.png__48067a73__014_2_4.png,10.5408843754
impostor,Training__Digital_Persona__Live__014_2_0.png__1a2ccc08__014_2_0.png,Training__Digital_Persona__Fake__Woodglue__014_2_9.png__36884850__014_2_9.png,11.2171650817
impostor,Training__Digital_Persona__Live__014_2_1.png__f6957aa4__014_2_1.png,Testing__Digital_Persona__Fake__Ecoflex__014_2_0.png__57d4ff36__014_2_0.png,2.0237567221
impostor,Training__Digital_Persona__Live__014_2_1.png__f6957aa4__014_2_1.png,Testing__Digital_Persona__Fake__Ecoflex__014_2_4.png__e77b88d6__014_2_4.png,12.1351386445
impostor,Training__Digital_Persona__Live__014_2_1.png__f6957aa4__014_2_1.png,Testing__Digital_Persona__Fake__Ecoflex__014_2_9.png__d5f6dd99__014_2_9.png,1.6343398301
impostor,Training__Digital_Persona__Live__014_2_1.png__f6957aa4__014_2_1.png,Testing__Digital_Persona__Fake__Gelatine__014_2_0.png__ccb48f5d__014_2_0.png,9.3032962132
impostor,Training__Digital_Persona__Live__014_2_1.png__f6957aa4__014_2_1.png,Testing__Digital_Persona__Fake__Gelatine__014_2_4.png__e47e086a__014_2_4.png,10.6917327292
impostor,Training__Digital_Persona__Live__014_2_1.png__f6957aa4__014_2_1.png,Testing__Digital_Persona__Fake__Gelatine__014_2_9.png__7878a888__014_2_9.png,1.7894463077
impostor,Training__Digital_Persona__Live__014_2_1.png__f6957aa4__014_2_1.png,Testing__Digital_Persona__Fake__Latex__014_2_0.png__f07604fb__014_2_0.png,20.7638635331
impostor,Training__Digital_Persona__Live__014_2_1.png__f6957aa4__014_2_1.png,Testing__Digital_Persona__Fake__Latex__014_2_4.png__779c8f09__014_2_4.png,2.9637563975
impostor,Training__Digital_Persona__Live__014_2_1.png__f6957aa4__014_2_1.png,Testing__Digital_Persona__Fake__Latex__014_2_9.png__a9e8473a__014_2_9.png,7.0440333997
impostor,Training__Digital_Persona__Live__014_2_1.png__f6957aa4__014_2_1.png,Testing__Digital_Persona__Fake__Woodglue__014_2_0.png__9ed91093__014_2_0.png,2.2378937852
impostor,Training__Digital_Persona__Live__014_2_1.png__f6957aa4__014_2_1.png,Testing__Digital_Persona__Fake__Woodglue__014_2_4.png__70dd5ace__014_2_4.png,41.5849624353
impostor,Training__Digital_Persona__Live__014_2_1.png__f6957aa4__014_2_1.png,Testing__Digital_Persona__Fake__Woodglue__014_2_9.png__c78d0fc8__014_2_9.png,12.4034607042
impostor,Training__Digital_Persona__Live__014_2_1.png__f6957aa4__014_2_1.png,Training__Digital_Persona__Fake__Ecoflex__014_2_0.png__54b03934__014_2_0.png,2.0237567221
impostor,Training__Digital_Persona__Live__014_2_1.png__f6957aa4__014_2_1.png,Training__Digital_Persona__Fake__Ecoflex__014_2_4.png__d71bbc67__014_2_4.png,12.1351386445
impostor,Training__Digital_Persona__Live__014_2_1.png__f6957aa4__014_2_1.png,Training__Digital_Persona__Fake__Ecoflex__014_2_9.png__ba28a119__014_2_9.png,1.6343398301
impostor,Training__Digital_Persona__Live__014_2_1.png__f6957aa4__014_2_1.png,Training__Digital_Persona__Fake__Gelatine__014_2_0.png__14965ec6__014_2_0.png,9.3032962132
impostor,Training__Digital_Persona__Live__014_2_1.png__f6957aa4__014_2_1.png,Training__Digital_Persona__Fake__Gelatine__014_2_4.png__88d12ede__014_2_4.png,10.6917327292
impostor,Training__Digital_Persona__Live__014_2_1.png__f6957aa4__014_2_1.png,Training__Digital_Persona__Fake__Gelatine__014_2_9.png__bee4f046__014_2_9.png,1.7894463077
impostor,Training__Digital_Persona__Live__014_2_1.png__f6957aa4__014_2_1.png,Training__Digital_Persona__Fake__Latex__014_2_0.png__b1f45d31__014_2_0.png,20.7638635331
impostor,Training__Digital_Persona__Live__014_2_1.png__f6957aa4__014_2_1.png,Training__Digital_Persona__Fake__Latex__014_2_4.png__391257cc__014_2_4.png,2.9637563975
impostor,Training__Digital_Persona__Live__014_2_1.png__f6957aa4__014_2_1.png,Training__Digital_Persona__Fake__Latex__014_2_9.png__4f826c3e__014_2_9.png,7.0440333997
impostor,Training__Digital_Persona__Live__014_2_1.png__f6957aa4__014_2_1.png,Training__Digital_Persona__Fake__Woodglue__014_2_0.png__bb492418__014_2_0.png,2.2378937852
impostor,Training__Digital_Persona__Live__014_2_1.png__f6957aa4__014_2_1.png,Training__Digital_Persona__Fake__Woodglue__014_2_4.png__48067a73__014_2_4.png,41.5849624353
impostor,Training__Digital_Persona__Live__014_2_1.png__f6957aa4__014_2_1.png,Training__Digital_Persona__Fake__Woodglue__014_2_9.png__36884850__014_2_9.png,12.4034607042
impostor,Training__Digital_Persona__Live__014_2_2.png__08002447__014_2_2.png,Testing__Digital_Persona__Fake__Ecoflex__014_2_0.png__57d4ff36__014_2_0.png,0.7577941700
impostor,Training__Digital_Persona__Live__014_2_2.png__08002447__014_2_2.png,Testing__Digital_Persona__Fake__Ecoflex__014_2_4.png__e77b88d6__014_2_4.png,42.9361746463
impostor,Training__Digital_Persona__Live__014_2_2.png__08002447__014_2_2.png,Testing__Digital_Persona__Fake__Ecoflex__014_2_9.png__d5f6dd99__014_2_9.png,5.1352477430
impostor,Training__Digital_Persona__Live__014_2_2.png__08002447__014_2_2.png,Testing__Digital_Persona__Fake__Gelatine__014_2_0.png__ccb48f5d__014_2_0.png,3.0149656614
impostor,Training__Digital_Persona__Live__014_2_2.png__08002447__014_2_2.png,Testing__Digital_Persona__Fake__Gelatine__014_2_4.png__e47e086a__014_2_4.png,0.0014793651
impostor,Training__Digital_Persona__Live__014_2_2.png__08002447__014_2_2.png,Testing__Digital_Persona__Fake__Gelatine__014_2_9.png__7878a888__014_2_9.png,2.3818393009
impostor,Training__Digital_Persona__Live__014_2_2.png__08002447__014_2_2.png,Testing__Digital_Persona__Fake__Latex__014_2_0.png__f07604fb__014_2_0.png,1.4760480312
impostor,Training__Digital_Persona__Live__014_2_2.png__08002447__014_2_2.png,Testing__Digital_Persona__Fake__Latex__014_2_4.png__779c8f09__014_2_4.png,0.6109992172
impostor,Training__Digital_Persona__Live__014_2_2.png__08002447__014_2_2.png,Testing__Digital_Persona__Fake__Latex__014_2_9.png__a9e8473a__014_2_9.png,6.4739119655
impostor,Training__Digital_Persona__Live__014_2_2.png__08002447__014_2_2.png,Testing__Digital_Persona__Fake__Woodglue__014_2_0.png__9ed91093__014_2_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_2_2.png__08002447__014_2_2.png,Testing__Digital_Persona__Fake__Woodglue__014_2_4.png__70dd5ace__014_2_4.png,0.7937744365
impostor,Training__Digital_Persona__Live__014_2_2.png__08002447__014_2_2.png,Testing__Digital_Persona__Fake__Woodglue__014_2_9.png__c78d0fc8__014_2_9.png,3.9933580688
impostor,Training__Digital_Persona__Live__014_2_2.png__08002447__014_2_2.png,Training__Digital_Persona__Fake__Ecoflex__014_2_0.png__54b03934__014_2_0.png,0.7577941700
impostor,Training__Digital_Persona__Live__014_2_2.png__08002447__014_2_2.png,Training__Digital_Persona__Fake__Ecoflex__014_2_4.png__d71bbc67__014_2_4.png,42.9361746463
impostor,Training__Digital_Persona__Live__014_2_2.png__08002447__014_2_2.png,Training__Digital_Persona__Fake__Ecoflex__014_2_9.png__ba28a119__014_2_9.png,5.1352477430
impostor,Training__Digital_Persona__Live__014_2_2.png__08002447__014_2_2.png,Training__Digital_Persona__Fake__Gelatine__014_2_0.png__14965ec6__014_2_0.png,3.0149656614
impostor,Training__Digital_Persona__Live__014_2_2.png__08002447__014_2_2.png,Training__Digital_Persona__Fake__Gelatine__014_2_4.png__88d12ede__014_2_4.png,0.0014793651
impostor,Training__Digital_Persona__Live__014_2_2.png__08002447__014_2_2.png,Training__Digital_Persona__Fake__Gelatine__014_2_9.png__bee4f046__014_2_9.png,2.3818393009
impostor,Training__Digital_Persona__Live__014_2_2.png__08002447__014_2_2.png,Training__Digital_Persona__Fake__Latex__014_2_0.png__b1f45d31__014_2_0.png,1.4760480312
impostor,Training__Digital_Persona__Live__014_2_2.png__08002447__014_2_2.png,Training__Digital_Persona__Fake__Latex__014_2_4.png__391257cc__014_2_4.png,0.6109992172
impostor,Training__Digital_Persona__Live__014_2_2.png__08002447__014_2_2.png,Training__Digital_Persona__Fake__Latex__014_2_9.png__4f826c3e__014_2_9.png,6.4739119655
impostor,Training__Digital_Persona__Live__014_2_2.png__08002447__014_2_2.png,Training__Digital_Persona__Fake__Woodglue__014_2_0.png__bb492418__014_2_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_2_2.png__08002447__014_2_2.png,Training__Digital_Persona__Fake__Woodglue__014_2_4.png__48067a73__014_2_4.png,0.7937744365
impostor,Training__Digital_Persona__Live__014_2_2.png__08002447__014_2_2.png,Training__Digital_Persona__Fake__Woodglue__014_2_9.png__36884850__014_2_9.png,3.9933580688
impostor,Training__Digital_Persona__Live__014_2_3.png__42bd08bc__014_2_3.png,Testing__Digital_Persona__Fake__Ecoflex__014_2_0.png__57d4ff36__014_2_0.png,3.0210027876
impostor,Training__Digital_Persona__Live__014_2_3.png__42bd08bc__014_2_3.png,Testing__Digital_Persona__Fake__Ecoflex__014_2_4.png__e77b88d6__014_2_4.png,3.4514538341
impostor,Training__Digital_Persona__Live__014_2_3.png__42bd08bc__014_2_3.png,Testing__Digital_Persona__Fake__Ecoflex__014_2_9.png__d5f6dd99__014_2_9.png,0.9243902613
