kind,probe,target,score
genuine,Training__Digital_Persona__Live__010_1_0.png__41840b70__010_1_0.png,Training__Digital_Persona__Live__010_1_7.png__2b74a303__010_1_7.png,101.7519790587
genuine,Training__Digital_Persona__Live__010_1_0.png__41840b70__010_1_0.png,Training__Digital_Persona__Live__010_1_8.png__2e32281e__010_1_8.png,72.5166738929
genuine,Training__Digital_Persona__Live__010_1_0.png__41840b70__010_1_0.png,Training__Digital_Persona__Live__010_1_9.png__6705ae28__010_1_9.png,90.9651411716
genuine,Training__Digital_Persona__Live__010_1_1.png__a706a6d2__010_1_1.png,Testing__Digital_Persona__Live__010_1_0.png__88a2a760__010_1_0.png,46.4790687841
genuine,Training__Digital_Persona__Live__010_1_1.png__a706a6d2__010_1_1.png,Testing__Digital_Persona__Live__010_1_1.png__2adafea8__010_1_1.png,221.9612481503
genuine,Training__Digital_Persona__Live__010_1_1.png__a706a6d2__010_1_1.png,Testing__Digital_Persona__Live__010_1_2.png__03cc870b__010_1_2.png,59.0000665567
genuine,Training__Digital_Persona__Live__010_1_1.png__a706a6d2__010_1_1.png,Testing__Digital_Persona__Live__010_1_3.png__f18aa3bd__010_1_3.png,76.8614635051
genuine,Training__Digital_Persona__Live__010_1_1.png__a706a6d2__010_1_1.png,Testing__Digital_Persona__Live__010_1_4.png__f71a79c5__010_1_4.png,59.5526738798
genuine,Training__Digital_Persona__Live__010_1_1.png__a706a6d2__010_1_1.png,Testing__Digital_Persona__Live__010_1_5.png__a5ab2507__010_1_5.png,68.8695312460
genuine,Training__Digital_Persona__Live__010_1_1.png__a706a6d2__010_1_1.png,Testing__Digital_Persona__Live__010_1_6.png__6630d9ad__010_1_6.png,28.0814976378
genuine,Training__Digital_Persona__Live__010_1_1.png__a706a6d2__010_1_1.png,Testing__Digital_Persona__Live__010_1_7.png__f516ee37__010_1_7.png,47.7418737507
genuine,Training__Digital_Persona__Live__010_1_1.png__a706a6d2__010_1_1.png,Testing__Digital_Persona__Live__010_1_8.png__c693a9a3__010_1_8.png,63.3665646110
genuine,Training__Digital_Persona__Live__010_1_1.png__a706a6d2__010_1_1.png,Testing__Digital_Persona__Live__010_1_9.png__aeb05b4a__010_1_9.png,73.0791707376
genuine,Training__Digital_Persona__Live__010_1_1.png__a706a6d2__010_1_1.png,Training__Digital_Persona__Live__010_1_6.png__753b4569__010_1_6.png,28.0814976378
genuine,Training__Digital_Persona__Live__010_1_1.png__a706a6d2__010_1_1.png,Training__Digital_Persona__Live__010_1_7.png__2b74a303__010_1_7.png,47.7418737507
genuine,Training__Digital_Persona__Live__010_1_1.png__a706a6d2__010_1_1.png,Training__Digital_Persona__Live__010_1_8.png__2e32281e__010_1_8.png,63.3665646110
genuine,Training__Digital_Persona__Live__010_1_1.png__a706a6d2__010_1_1.png,Training__Digital_Persona__Live__010_1_9.png__6705ae28__010_1_9.png,73.0791707376
genuine,Training__Digital_Persona__Live__010_1_2.png__c3938a82__010_1_2.png,Testing__Digital_Persona__Live__010_1_0.png__88a2a760__010_1_0.png,80.6837084692
genuine,Training__Digital_Persona__Live__010_1_2.png__c3938a82__010_1_2.png,Testing__Digital_Persona__Live__010_1_1.png__2adafea8__010_1_1.png,59.0000665567
genuine,Training__Digital_Persona__Live__010_1_2.png__c3938a82__010_1_2.png,Testing__Digital_Persona__Live__010_1_2.png__03cc870b__010_1_2.png,198.6443518486
genuine,Training__Digital_Persona__Live__010_1_2.png__c3938a82__010_1_2.png,Testing__Digital_Persona__Live__010_1_3.png__f18aa3bd__010_1_3.png,91.3921624352
genuine,Training__Digital_Persona__Live__010_1_2.png__c3938a82__010_1_2.png,Testing__Digital_Persona__Live__010_1_4.png__f71a79c5__010_1_4.png,107.7223830382
genuine,Training__Digital_Persona__Live__010_1_2.png__c3938a82__010_1_2.png,Testing__Digital_Persona__Live__010_1_5.png__a5ab2507__010_1_5.png,110.3441290397
genuine,Training__Digital_Persona__Live__010_1_2.png__c3938a82__010_1_2.png,Testing__Digital_Persona__Live__010_1_6.png__6630d9ad__010_1_6.png,16.4131127833
genuine,Training__Digital_Persona__Live__010_1_2.png__c3938a82__010_1_2.png,Testing__Digital_Persona__Live__010_1_7.png__f516ee37__010_1_7.png,94.0058093955
genuine,Training__Digital_Persona__Live__010_1_2.png__c3938a82__010_1_2.png,Testing__Digital_Persona__Live__010_1_8.png__c693a9a3__010_1_8.png,50.8937580221
genuine,Training__Digital_Persona__Live__010_1_2.png__c3938a82__010_1_2.png,Testing__Digital_Persona__Live__010_1_9.png__aeb05b4a__010_1_9.png,140.6280004413
genuine,Training__Digital_Persona__Live__010_1_2.png__c3938a82__010_1_2.png,Training__Digital_Persona__Live__010_1_6.png__753b4569__010_1_6.png,16.4131127833
genuine,Training__Digital_Persona__Live__010_1_2.png__c3938a82__010_1_2.png,Training__Digital_Persona__Live__010_1_7.png__2b74a303__010_1_7.png,94.0058093955
genuine,Training__Digital_Persona__Live__010_1_2.png__c3938a82__010_1_2.png,Training__Digital_Persona__Live__010_1_8.png__2e32281e__010_1_8.png,50.8937580221
genuine,Training__Digital_Persona__Live__010_1_2.png__c3938a82__010_1_2.png,Training__Digital_Persona__Live__010_1_9.png__6705ae28__010_1_9.png,140.6280004413
genuine,Training__Digital_Persona__Live__010_1_3.png__52552b7a__010_1_3.png,Testing__Digital_Persona__Live__010_1_0.png__88a2a760__010_1_0.png,110.0801551812
genuine,Training__Digital_Persona__Live__010_1_3.png__52552b7a__010_1_3.png,Testing__Digital_Persona__Live__010_1_1.png__2adafea8__010_1_1.png,76.8614635051
genuine,Training__Digital_Persona__Live__010_1_3.png__52552b7a__010_1_3.png,Testing__Digital_Persona__Live__010_1_2.png__03cc870b__010_1_2.png,91.3921631587
genuine,Training__Digital_Persona__Live__010_1_3.png__52552b7a__010_1_3.png,Testing__Digital_Persona__Live__010_1_3.png__f18aa3bd__010_1_3.png,256.9365926028
genuine,Training__Digital_Persona__Live__010_1_3.png__52552b7a__010_1_3.png,Testing__Digital_Persona__Live__010_1_4.png__f71a79c5__010_1_4.png,122.0014799517
genuine,Training__Digital_Persona__Live__010_1_3.png__52552b7a__010_1_3.png,Testing__Digital_Persona__Live__010_1_5.png__a5ab2507__010_1_5.png,95.7525250128
genuine,Training__Digital_Persona__Live__010_1_3.png__52552b7a__010_1_3.png,Testing__Digital_Persona__Live__010_1_6.png__6630d9ad__010_1_6.png,17.1662557572
genuine,Training__Digital_Persona__Live__010_1_3.png__52552b7a__010_1_3.png,Testing__Digital_Persona__Live__010_1_7.png__f516ee37__010_1_7.png,108.9812921489
genuine,Training__Digital_Persona__Live__010_1_3.png__52552b7a__010_1_3.png,Testing__Digital_Persona__Live__010_1_8.png__c693a9a3__010_1_8.png,84.1809489957
genuine,Training__Digital_Persona__Live__010_1_3.png__52552b7a__010_1_3.png,Testing__Digital_Persona__Live__010_1_9.png__aeb05b4a__010_1_9.png,109.5755507073
genuine,Training__Digital_Persona__Live__010_1_3.png__52552b7a__010_1_3.png,Training__Digital_Persona__Live__010_1_6.png__753b4569__010_1_6.png,17.1662557572
genuine,Training__Digital_Persona__Live__010_1_3.png__52552b7a__010_1_3.png,Training__Digital_Persona__Live__010_1_7.png__2b74a303__010_1_7.png,108.9812921489
genuine,Training__Digital_Persona__Live__010_1_3.png__52552b7a__010_1_3.png,Training__Digital_Persona__Live__010_1_8.png__2e32281e__010_1_8.png,84.1809489957
genuine,Training__Digital_Persona__Live__010_1_3.png__52552b7a__010_1_3.png,Training__Digital_Persona__Live__010_1_9.png__6705ae28__010_1_9.png,109.5755507073
genuine,Training__Digital_Persona__Live__010_1_4.png__793cf480__010_1_4.png,Testing__Digital_Persona__Live__010_1_0.png__88a2a760__010_1_0.png,106.4043773198
genuine,Training__Digital_Persona__Live__010_1_4.png__793cf480__010_1_4.png,Testing__Digital_Persona__Live__010_1_1.png__2adafea8__010_1_1.png,59.5526738798
genuine,Training__Digital_Persona__Live__010_1_4.png__793cf480__010_1_4.png,Testing__Digital_Persona__Live__010_1_2.png__03cc870b__010_1_2.png,107.7632595302
genuine,Training__Digital_Persona__Live__010_1_4.png__793cf480__010_1_4.png,Testing__Digital_Persona__Live__010_1_3.png__f18aa3bd__010_1_3.png,122.0014799517
genuine,Training__Digital_Persona__Live__010_1_4.png__793cf480__010_1_4.png,Testing__Digital_Persona__Live__010_1_4.png__f71a79c5__010_1_4.png,245.2781444519
genuine,Training__Digital_Persona__Live__010_1_4.png__793cf480__010_1_4.png,Testing__Digital_Persona__Live__010_1_5.png__a5ab2507__010_1_5.png,119.9177181322
genuine,Training__Digital_Persona__Live__010_1_4.png__793cf480__010_1_4.png,Testing__Digital_Persona__Live__010_1_6.png__6630d9ad__010_1_6.png,24.4447902947
genuine,Training__Digital_Persona__Live__010_1_4.png__793cf480__010_1_4.png,Testing__Digital_Persona__Live__010_1_7.png__f516ee37__010_1_7.png,125.0551912909
genuine,Training__Digital_Persona__Live__010_1_4.png__793cf480__010_1_4.png,Testing__Digital_Persona__Live__010_1_8.png__c693a9a3__010_1_8.png,66.7814315001
genuine,Training__Digital_Persona__Live__010_1_4.png__793cf480__010_1_4.png,Testing__Digital_Persona__Live__010_1_9.png__aeb05b4a__010_1_9.png,155.9967224310
genuine,Training__Digital_Persona__Live__010_1_4.png__793cf480__010_1_4.png,Training__Digital_Persona__Live__010_1_6.png__753b4569__010_1_6.png,24.4447902947
genuine,Training__Digital_Persona__Live__010_1_4.png__793cf480__010_1_4.png,Training__Digital_Persona__Live__010_1_7.png__2b74a303__010_1_7.png,125.0551912909
genuine,Training__Digital_Persona__Live__010_1_4.png__793cf480__010_1_4.png,Training__Digital_Persona__Live__010_1_8.png__2e32281e__010_1_8.png,66.7814315001
genuine,Training__Digital_Persona__Live__010_1_4.png__793cf480__010_1_4.png,Training__Digital_Persona__Live__010_1_9.png__6705ae28__010_1_9.png,155.9967224310
genuine,Training__Digital_Persona__Live__010_1_5.png__d9d42192__010_1_5.png,Testing__Digital_Persona__Live__010_1_0.png__88a2a760__010_1_0.png,82.1248297292
genuine,Training__Digital_Persona__Live__010_1_5.png__d9d42192__010_1_5.png,Testing__Digital_Persona__Live__010_1_1.png__2adafea8__010_1_1.png,68.8695312460
genuine,Training__Digital_Persona__Live__010_1_5.png__d9d42192__010_1_5.png,Testing__Digital_Persona__Live__010_1_2.png__03cc870b__010_1_2.png,110.3441283162
genuine,Training__Digital_Persona__Live__010_1_5.png__d9d42192__010_1_5.png,Testing__Digital_Persona__Live__010_1_3.png__f18aa3bd__010_1_3.png,95.7680535792
genuine,Training__Digital_Persona__Live__010_1_5.png__d9d42192__010_1_5.png,Testing__Digital_Persona__Live__010_1_4.png__f71a79c5__010_1_4.png,119.8966478613
genuine,Training__Digital_Persona__Live__010_1_5.png__d9d42192__010_1_5.png,Testing__Digital_Persona__Live__010_1_5.png__a5ab2507__010_1_5.png,291.9119366935
genuine,Training__Digital_Persona__Live__010_1_5.png__d9d42192__010_1_5.png,Testing__Digital_Persona__Live__010_1_6.png__6630d9ad__010_1_6.png,34.6395923144
genuine,Training__Digital_Persona__Live__010_1_5.png__d9d42192__010_1_5.png,Testing__Digital_Persona__Live__010_1_7.png__f516ee37__010_1_7.png,93.9780476575
genuine,Training__Digital_Persona__Live__010_1_5.png__d9d42192__010_1_5.png,Testing__Digital_Persona__Live__010_1_8.png__c693a9a3__010_1_8.png,75.1101130367
genuine,Training__Digital_Persona__Live__010_1_5.png__d9d42192__010_1_5.png,Testing__Digital_Persona__Live__010_1_9.png__aeb05b4a__010_1_9.png,120.2417458489
genuine,Training__Digital_Persona__Live__010_1_5.png__d9d42192__010_1_5.png,Training__Digital_Persona__Live__010_1_6.png__753b4569__010_1_6.png,34.6395923144
genuine,Training__Digital_Persona__Live__010_1_5.png__d9d42192__010_1_5.png,Training__Digital_Persona__Live__010_1_7.png__2b74a303__010_1_7.png,93.9780476575
genuine,Training__Digital_Persona__Live__010_1_5.png__d9d42192__010_1_5.png,Training__Digital_Persona__Live__010_1_8.png__2e32281e__010_1_8.png,75.1101130367
genuine,Training__Digital_Persona__Live__010_1_5.png__d9d42192__010_1_5.png,Training__Digital_Persona__Live__010_1_9.png__6705ae28__010_1_9.png,120.2417458489
impostor,Training__Digital_Persona__Live__010_1_0.png__41840b70__010_1_0.png,Testing__Digital_Persona__Fake__Ecoflex__010_1_0.png__ab1d0f1f__010_1_0.png,50.6151587839
impostor,Training__Digital_Persona__Live__010_1_0.png__41840b70__010_1_0.png,Testing__Digital_Persona__Fake__Ecoflex__010_1_4.png__544d9670__010_1_4.png,38.6494366203
impostor,Training__Digital_Persona__Live__010_1_0.png__41840b70__010_1_0.png,Testing__Digital_Persona__Fake__Ecoflex__010_1_9.png__9b34c888__010_1_9.png,25.7353041360
impostor,Training__Digital_Persona__Live__010_1_0.png__41840b70__010_1_0.png,Testing__Digital_Persona__Fake__Gelatine__010_1_0.png__6dd14606__010_1_0.png,18.8084248380
impostor,Training__Digital_Persona__Live__010_1_0.png__41840b70__010_1_0.png,Testing__Digital_Persona__Fake__Gelatine__010_1_4.png__5f296752__010_1_4.png,2.5246957967
impostor,Training__Digital_Persona__Live__010_1_0.png__41840b70__010_1_0.png,Testing__Digital_Persona__Fake__Gelatine__010_1_9.png__7063ffe8__010_1_9.png,45.8808227714
impostor,Training__Digital_Persona__Live__010_1_0.png__41840b70__010_1_0.png,Testing__Digital_Persona__Fake__Latex__010_1_0.png__7f9d0766__010_1_0.png,10.5499340035
impostor,Training__Digital_Persona__Live__010_1_0.png__41840b70__010_1_0.png,Testing__Digital_Persona__Fake__Latex__010_1_4.png__f1ff48b0__010_1_4.png,0.0000000000
impostor,Training__Digital_Persona__Live__010_1_0.png__41840b70__010_1_0.png,Testing__Digital_Persona__Fake__Latex__010_1_9.png__fc906227__010_1_9.png,3.3750400921
impostor,Training__Digital_Persona__Live__010_1_0.png__41840b70__010_1_0.png,Testing__Digital_Persona__Fake__Woodglue__010_1_0.png__2ec0d7e1__010_1_0.png,19.5877404866
impostor,Training__Digital_Persona__Live__010_1_0.png__41840b70__010_1_0.png,Testing__Digital_Persona__Fake__Woodglue__010_1_4.png__5ba9cf65__010_1_4.png,40.4797071636
impostor,Training__Digital_Persona__Live__010_1_0.png__41840b70__010_1_0.png,Testing__Digital_Persona__Fake__Woodglue__010_1_9.png__38e7b4b4__010_1_9.png,46.6147101904
impostor,Training__Digital_Persona__Live__010_1_0.png__41840b70__010_1_0.png,Training__Digital_Persona__Fake__Ecoflex__010_1_0.png__13eb4ab4__010_1_0.png,50.6151587839
impostor,Training__Digital_Persona__Live__010_1_0.png__41840b70__010_1_0.png,Training__Digital_Persona__Fake__Ecoflex__010_1_4.png__94214342__010_1_4.png,38.6494366203
impostor,Training__Digital_Persona__Live__010_1_0.png__41840b70__010_1_0.png,Training__Digital_Persona__Fake__Ecoflex__010_1_9.png__b93212a0__010_1_9.png,25.7353041360
impostor,Training__Digital_Persona__Live__010_1_0.png__41840b70__010_1_0.png,Training__Digital_Persona__Fake__Gelatine__010_1_0.png__3f1ea4f7__010_1_0.png,18.8084248380
impostor,Training__Digital_Persona__Live__010_1_0.png__41840b70__010_1_0.png,Training__Digital_Persona__Fake__Gelatine__010_1_4.png__7ab80dc0__010_1_4.png,2.5246957967
impostor,Training__Digital_Persona__Live__010_1_0.png__41840b70__010_1_0.png,Training__Digital_Persona__Fake__Gelatine__010_1_9.png__8c738e3e__010_1_9.png,45.8808227714
impostor,Training__Digital_Persona__Live__010_1_0.png__41840b70__010_1_0.png,Training__Digital_Persona__Fake__Latex__010_1_0.png__c33e1fcd__010_1_0.png,10.5499340035
impostor,Training__Digital_Persona__Live__010_1_0.png__41840b70__010_1_0.png,Training__Digital_Persona__Fake__Latex__010_1_4.png__c2fc8ba3__010_1_4.png,0.0000000000
impostor,Training__Digital_Persona__Live__010_1_0.png__41840b70__010_1_0.png,Training__Digital_Persona__Fake__Latex__010_1_9.png__057f340b__010_1_9.png,3.3750400921
impostor,Training__Digital_Persona__Live__010_1_0.png__41840b70__010_1_0.png,Training__Digital_Persona__Fake__Woodglue__010_1_0.png__60823e90__010_1_0.png,19.5877404866
impostor,Training__Digital_Persona__Live__010_1_0.png__41840b70__010_1_0.png,Training__Digital_Persona__Fake__Woodglue__010_1_4.png__153e4ace__010_1_4.png,40.4797071636
impostor,Training__Digital_Persona__Live__010_1_0.png__41840b70__010_1_0.png,Training__Digital_Persona__Fake__Woodglue__010_1_9.png__e9029ff5__010_1_9.png,46.6147101904
impostor,Training__Digital_Persona__Live__010_1_1.png__a706a6d2__010_1_1.png,Testing__Digital_Persona__Fake__Ecoflex__010_1_0.png__ab1d0f1f__010_1_0.png,18.7805644446
impostor,Training__Digital_Persona__Live__010_1_1.png__a706a6d2__010_1_1.png,Testing__Digital_Persona__Fake__Ecoflex__010_1_4.png__544d9670__010_1_4.png,18.9751887116
impostor,Training__Digital_Persona__Live__010_1_1.png__a706a6d2__010_1_1.png,Testing__Digital_Persona__Fake__Ecoflex__010_1_9.png__9b34c888__010_1_9.png,27.1342915983
impostor,Training__Digital_Persona__Live__010_1_1.png__a706a6d2__010_1_1.png,Testing__Digital_Persona__Fake__Gelatine__010_1_0.png__6dd14606__010_1_0.png,6.8876265710
impostor,Training__Digital_Persona__Live__010_1_1.png__a706a6d2__010_1_1.png,Testing__Digital_Persona__Fake__Gelatine__010_1_4.png__5f296752__010_1_4.png,3.6300303679
impostor,Training__Digital_Persona__Live__010_1_1.png__a706a6d2__010_1_1.png,Testing__Digital_Persona__Fake__Gelatine__010_1_9.png__7063ffe8__010_1_9.png,22.1714493738
impostor,Training__Digital_Persona__Live__010_1_1.png__a706a6d2__010_1_1.png,Testing__Digital_Persona__Fake__Latex__010_1_0.png__7f9d0766__010_1_0.png,8.2865404263
impostor,Training__Digital_Persona__Live__010_1_1.png__a706a6d2__010_1_1.png,Testing__Digital_Persona__Fake__Latex__010_1_4.png__f1ff48b0__010_1_4.png,0.0000000000
impostor,Training__Digital_Persona__Live__010_1_1.png__a706a6d2__010_1_1.png,Testing__Digital_Persona__Fake__Latex__010_1_9.png__fc906227__010_1_9.png,7.6189501575
impostor,Training__Digital_Persona__Live__010_1_1.png__a706a6d2__010_1_1.png,Testing__Digital_Persona__Fake__Woodglue__010_1_0.png__2ec0d7e1__010_1_0.png,22.4072045701
impostor,Training__Digital_Persona__Live__010_1_1.png__a706a6d2__010_1_1.png,Testing__Digital_Persona__Fake__Woodglue__010_1_4.png__5ba9cf65__010_1_4.png,27.3646632028
impostor,Training__Digital_Persona__Live__010_1_1.png__a706a6d2__010_1_1.png,Testing__Digital_Persona__Fake__Woodglue__010_1_9.png__38e7b4b4__010_1_9.png,29.6243425643
impostor,Training__Digital_Persona__Live__010_1_1.png__a706a6d2__010_1_1.png,Training__Digital_Persona__Fake__Ecoflex__010_1_0.png__13eb4ab4__010_1_0.png,18.7805644446
impostor,Training__Digital_Persona__Live__010_1_1.png__a706a6d2__010_1_1.png,Training__Digital_Persona__Fake__Ecoflex__010_1_4.png__94214342__010_1_4.png,18.9751887116
impostor,Training__Digital_Persona__Live__010_1_1.png__a706a6d2__010_1_1.png,Training__Digital_Persona__Fake__Ecoflex__010_1_9.png__b93212a0__010_1_9.png,27.1342915983
impostor,Training__Digital_Persona__Live__010_1_1.png__a706a6d2__010_1_1.png,Training__Digital_Persona__Fake__Gelatine__010_1_0.png__3f1ea4f7__010_1_0.png,6.8876265710
impostor,Training__Digital_Persona__Live__010_1_1.png__a706a6d2__010_1_1.png,Training__Digital_Persona__Fake__Gelatine__010_1_4.png__7ab80dc0__010_1_4.png,3.6300303679
impostor,Training__Digital_Persona__Live__010_1_1.png__a706a6d2__010_1_1.png,Training__Digital_Persona__Fake__Gelatine__010_1_9.png__8c738e3e__010_1_9.png,22.1714493738
impostor,Training__Digital_Persona__Live__010_1_1.png__a706a6d2__010_1_1.png,Training__Digital_Persona__Fake__Latex__010_1_0.png__c33e1fcd__010_1_0.png,8.2865404263
impostor,Training__Digital_Persona__Live__010_1_1.png__a706a6d2__010_1_1.png,Training__Digital_Persona__Fake__Latex__010_1_4.png__c2fc8ba3__010_1_4.png,0.0000000000
impostor,Training__Digital_Persona__Live__010_1_1.png__a706a6d2__010_1_1.png,Training__Digital_Persona__Fake__Latex__010_1_9.png__057f340b__010_1_9.png,7.6189501575
impostor,Training__Digital_Persona__Live__010_1_1.png__a706a6d2__010_1_1.png,Training__Digital_Persona__Fake__Woodglue__010_1_0.png__60823e90__010_1_0.png,22.4072045701
impostor,Training__Digital_Persona__Live__010_1_1.png__a706a6d2__010_1_1.png,Training__Digital_Persona__Fake__Woodglue__010_1_4.png__153e4ace__010_1_4.png,27.3646632028
impostor,Training__Digital_Persona__Live__010_1_1.png__a706a6d2__010_1_1.png,Training__Digital_Persona__Fake__Woodglue__010_1_9.png__e9029ff5__010_1_9.png,29.6243425643
impostor,Training__Digital_Persona__Live__010_1_2.png__c3938a82__010_1_2.png,Testing__Digital_Persona__Fake__Ecoflex__010_1_0.png__ab1d0f1f__010_1_0.png,14.4081613276
impostor,Training__Digital_Persona__Live__010_1_2.png__c3938a82__010_1_2.png,Testing__Digital_Persona__Fake__Ecoflex__010_1_4.png__544d9670__010_1_4.png,12.1908073852
impostor,Training__Digital_Persona__Live__010_1_2.png__c3938a82__010_1_2.png,Testing__Digital_Persona__Fake__Ecoflex__010_1_9.png__9b34c888__010_1_9.png,13.0510584880
impostor,Training__Digital_Persona__Live__010_1_2.png__c3938a82__010_1_2.png,Testing__Digital_Persona__Fake__Gelatine__010_1_0.png__6dd14606__010_1_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__010_1_2.png__c3938a82__010_1_2.png,Testing__Digital_Persona__Fake__Gelatine__010_1_4.png__5f296752__010_1_4.png,6.1521015107
impostor,Training__Digital_Persona__Live__010_1_2.png__c3938a82__010_1_2.png,Testing__Digital_Persona__Fake__Gelatine__010_1_9.png__7063ffe8__010_1_9.png,16.6389044089
impostor,Training__Digital_Persona__Live__010_1_2.png__c3938a82__010_1_2.png,Testing__Digital_Persona__Fake__Latex__010_1_0.png__7f9d0766__010_1_0.png,2.5701400280
impostor,Training__Digital_Persona__Live__010_1_2.png__c3938a82__010_1_2.png,Testing__Digital_Persona__Fake__Latex__010_1_4.png__f1ff48b0__010_1_4.png,0.6001974616
impostor,Training__Digital_Persona__Live__010_1_2.png__c3938a82__010_1_2.png,Testing__Digital_Persona__Fake__Latex__010_1_9.png__fc906227__010_1_9.png,0.2521907884
impostor,Training__Digital_Persona__Live__010_1_2.png__c3938a82__010_1_2.png,Testing__Digital_Persona__Fake__Woodglue__010_1_0.png__2ec0d7e1__010_1_0.png,4.6485542879
impostor,Training__Digital_Persona__Live__010_1_2.png__c3938a82__010_1_2.png,Testing__Digital_Persona__Fake__Woodglue__010_1_4.png__5ba9cf65__010_1_4.png,15.9195757740
impostor,Training__Digital_Persona__Live__010_1_2.png__c3938a82__010_1_2.png,Testing__Digital_Persona__Fake__Woodglue__010_1_9.png__38e7b4b4__010_1_9.png,9.3753625581
impostor,Training__Digital_Persona__Live__010_1_2.png__c3938a82__010_1_2.png,Training__Digital_Persona__Fake__Ecoflex__010_1_0.png__13eb4ab4__010_1_0.png,14.4081613276
impostor,Training__Digital_Persona__Live__010_1_2.png__c3938a82__010_1_2.png,Training__Digital_Persona__Fake__Ecoflex__010_1_4.png__94214342__010_1_4.png,12.1908073852
impostor,Training__Digital_Persona__Live__010_1_2.png__c3938a82__010_1_2.png,Training__Digital_Persona__Fake__Ecoflex__010_1_9.png__b93212a0__010_1_9.png,13.0510584880
impostor,Training__Digital_Persona__Live__010_1_2.png__c3938a82__010_1_2.png,Training__Digital_Persona__Fake__Gelatine__010_1_0.png__3f1ea4f7__010_1_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__010_1_2.png__c3938a82__010_1_2.png,Training__Digital_Persona__Fake__Gelatine__010_1_4.png__7ab80dc0__010_1_4.png,6.1521015107
impostor,Training__Digital_Persona__Live__010_1_2.png__c3938a82__010_1_2.png,Training__Digital_Persona__Fake__Gelatine__010_1_9.png__8c738e3e__010_1_9.png,16.6389044089
impostor,Training__Digital_Persona__Live__010_1_2.png__c3938a82__010_1_2.png,Training__Digital_Persona__Fake__Latex__010_1_0.png__c33e1fcd__010_1_0.png,2.5701400280
impostor,Training__Digital_Persona__Live__010_1_2.png__c3938a82__010_1_2.png,Training__Digital_Persona__Fake__Latex__010_1_4.png__c2fc8ba3__010_1_4.png,0.6001974616
impostor,Training__Digital_Persona__Live__010_1_2.png__c3938a82__010_1_2.png,Training__Digital_Persona__Fake__Latex__010_1_9.png__057f340b__010_1_9.png,0.2521907884
impostor,Training__Digital_Persona__Live__010_1_2.png__c3938a82__010_1_2.png,Training__Digital_Persona__Fake__Woodglue__010_1_0.png__60823e90__010_1_0.png,4.6485542879
impostor,Training__Digital_Persona__Live__010_1_2.png__c3938a82__010_1_2.png,Training__Digital_Persona__Fake__Woodglue__010_1_4.png__153e4ace__010_1_4.png,15.9195757740
impostor,Training__Digital_Persona__Live__010_1_2.png__c3938a82__010_1_2.png,Training__Digital_Persona__Fake__Woodglue__010_1_9.png__e9029ff5__010_1_9.png,9.3753625581
impostor,Training__Digital_Persona__Live__010_1_3.png__52552b7a__010_1_3.png,Testing__Digital_Persona__Fake__Ecoflex__010_1_0.png__ab1d0f1f__010_1_0.png,43.1487825195
impostor,Training__Digital_Persona__Live__010_1_3.png__52552b7a__010_1_3.png,Testing__Digital_Persona__Fake__Ecoflex__010_1_4.png__544d9670__010_1_4.png,38.1741655177
impostor,Training__Digital_Persona__Live__010_1_3.png__52552b7a__010_1_3.png,Testing__Digital_Persona__Fake__Ecoflex__010_1_9.png__9b34c888__010_1_9.png,42.3004223708
