kind,probe,target,score
genuine,Training__Digital_Persona__Live__014_1_1.png__a8ca7c45__014_1_1.png,Testing__Digital_Persona__Live__014_1_1.png__0bcf5c87__014_1_1.png,350.2041778094
genuine,Training__Digital_Persona__Live__014_1_1.png__a8ca7c45__014_1_1.png,Testing__Digital_Persona__Live__014_1_2.png__d7e8f3e2__014_1_2.png,31.2047602146
genuine,Training__Digital_Persona__Live__014_1_1.png__a8ca7c45__014_1_1.png,Testing__Digital_Persona__Live__014_1_3.png__04e056a6__014_1_3.png,95.8072069590
genuine,Training__Digital_Persona__Live__014_1_1.png__a8ca7c45__014_1_1.png,Testing__Digital_Persona__Live__014_1_4.png__d32e77a0__014_1_4.png,43.5633764165
genuine,Training__Digital_Persona__Live__014_1_1.png__a8ca7c45__014_1_1.png,Testing__Digital_Persona__Live__014_1_5.png__eb9a6add__014_1_5.png,102.6725262536
genuine,Training__Digital_Persona__Live__014_1_1.png__a8ca7c45__014_1_1.png,Testing__Digital_Persona__Live__014_1_6.png__f83cb41a__014_1_6.png,3.3532947097
genuine,Training__Digital_Persona__Live__014_1_1.png__a8ca7c45__014_1_1.png,Testing__Digital_Persona__Live__014_1_7.png__4bef34a2__014_1_7.png,3.6200129933
genuine,Training__Digital_Persona__Live__014_1_1.png__a8ca7c45__014_1_1.png,Testing__Digital_Persona__Live__014_1_8.png__e6f93e96__014_1_8.png,16.1200380076
genuine,Training__Digital_Persona__Live__014_1_1.png__a8ca7c45__014_1_1.png,Testing__Digital_Persona__Live__014_1_9.png__4c4b34b9__014_1_9.png,62.8368867380
genuine,Training__Digital_Persona__Live__014_1_1.png__a8ca7c45__014_1_1.png,Training__Digital_Persona__Live__014_1_6.png__0f7f724e__014_1_6.png,3.3532947097
genuine,Training__Digital_Persona__Live__014_1_1.png__a8ca7c45__014_1_1.png,Training__Digital_Persona__Live__014_1_7.png__dedeecc1__014_1_7.png,3.6200129933
genuine,Training__Digital_Persona__Live__014_1_1.png__a8ca7c45__014_1_1.png,Training__Digital_Persona__Live__014_1_8.png__0a1cc776__014_1_8.png,16.1200380076
genuine,Training__Digital_Persona__Live__014_1_1.png__a8ca7c45__014_1_1.png,Training__Digital_Persona__Live__014_1_9.png__5822997b__014_1_9.png,62.8368867380
genuine,Training__Digital_Persona__Live__014_1_2.png__46a15edc__014_1_2.png,Testing__Digital_Persona__Live__014_1_0.png__f90db08f__014_1_0.png,103.5875873836
genuine,Training__Digital_Persona__Live__014_1_2.png__46a15edc__014_1_2.png,Testing__Digital_Persona__Live__014_1_1.png__0bcf5c87__014_1_1.png,31.2047602146
genuine,Training__Digital_Persona__Live__014_1_2.png__46a15edc__014_1_2.png,Testing__Digital_Persona__Live__014_1_2.png__d7e8f3e2__014_1_2.png,478.4471071068
genuine,Training__Digital_Persona__Live__014_1_2.png__46a15edc__014_1_2.png,Testing__Digital_Persona__Live__014_1_3.png__04e056a6__014_1_3.png,16.3147655080
genuine,Training__Digital_Persona__Live__014_1_2.png__46a15edc__014_1_2.png,Testing__Digital_Persona__Live__014_1_4.png__d32e77a0__014_1_4.png,21.1781868203
genuine,Training__Digital_Persona__Live__014_1_2.png__46a15edc__014_1_2.png,Testing__Digital_Persona__Live__014_1_5.png__eb9a6add__014_1_5.png,8.2856769348
genuine,Training__Digital_Persona__Live__014_1_2.png__46a15edc__014_1_2.png,Testing__Digital_Persona__Live__014_1_6.png__f83cb41a__014_1_6.png,42.6424681261
genuine,Training__Digital_Persona__Live__014_1_2.png__46a15edc__014_1_2.png,Testing__Digital_Persona__Live__014_1_7.png__4bef34a2__014_1_7.png,79.3880411034
genuine,Training__Digital_Persona__Live__014_1_2.png__46a15edc__014_1_2.png,Testing__Digital_Persona__Live__014_1_8.png__e6f93e96__014_1_8.png,89.2328803585
genuine,Training__Digital_Persona__Live__014_1_2.png__46a15edc__014_1_2.png,Testing__Digital_Persona__Live__014_1_9.png__4c4b34b9__014_1_9.png,137.0729861674
genuine,Training__Digital_Persona__Live__014_1_2.png__46a15edc__014_1_2.png,Training__Digital_Persona__Live__014_1_6.png__0f7f724e__014_1_6.png,42.6424681261
genuine,Training__Digital_Persona__Live__014_1_2.png__46a15edc__014_1_2.png,Training__Digital_Persona__Live__014_1_7.png__dedeecc1__014_1_7.png,79.3880411034
genuine,Training__Digital_Persona__Live__014_1_2.png__46a15edc__014_1_2.png,Training__Digital_Persona__Live__014_1_8.png__0a1cc776__014_1_8.png,89.2328803585
genuine,Training__Digital_Persona__Live__014_1_2.png__46a15edc__014_1_2.png,Training__Digital_Persona__Live__014_1_9.png__5822997b__014_1_9.png,137.0729861674
genuine,Training__Digital_Persona__Live__014_1_3.png__8378441b__014_1_3.png,Testing__Digital_Persona__Live__014_1_0.png__f90db08f__014_1_0.png,18.6115434787
genuine,Training__Digital_Persona__Live__014_1_3.png__8378441b__014_1_3.png,Testing__Digital_Persona__Live__014_1_1.png__0bcf5c87__014_1_1.png,95.7883930930
genuine,Training__Digital_Persona__Live__014_1_3.png__8378441b__014_1_3.png,Testing__Digital_Persona__Live__014_1_2.png__d7e8f3e2__014_1_2.png,16.3147655080
genuine,Training__Digital_Persona__Live__014_1_3.png__8378441b__014_1_3.png,Testing__Digital_Persona__Live__014_1_3.png__04e056a6__014_1_3.png,396.8379700510
genuine,Training__Digital_Persona__Live__014_1_3.png__8378441b__014_1_3.png,Testing__Digital_Persona__Live__014_1_4.png__d32e77a0__014_1_4.png,36.6542146293
genuine,Training__Digital_Persona__Live__014_1_3.png__8378441b__014_1_3.png,Testing__Digital_Persona__Live__014_1_5.png__eb9a6add__014_1_5.png,66.3946975842
genuine,Training__Digital_Persona__Live__014_1_3.png__8378441b__014_1_3.png,Testing__Digital_Persona__Live__014_1_6.png__f83cb41a__014_1_6.png,15.8468409873
genuine,Training__Digital_Persona__Live__014_1_3.png__8378441b__014_1_3.png,Testing__Digital_Persona__Live__014_1_7.png__4bef34a2__014_1_7.png,19.8159647737
genuine,Training__Digital_Persona__Live__014_1_3.png__8378441b__014_1_3.png,Testing__Digital_Persona__Live__014_1_8.png__e6f93e96__014_1_8.png,43.0187215991
genuine,Training__Digital_Persona__Live__014_1_3.png__8378441b__014_1_3.png,Testing__Digital_Persona__Live__014_1_9.png__4c4b34b9__014_1_9.png,47.5665100312
genuine,Training__Digital_Persona__Live__014_1_3.png__8378441b__014_1_3.png,Training__Digital_Persona__Live__014_1_6.png__0f7f724e__014_1_6.png,15.8468409873
genuine,Training__Digital_Persona__Live__014_1_3.png__8378441b__014_1_3.png,Training__Digital_Persona__Live__014_1_7.png__dedeecc1__014_1_7.png,19.8159647737
genuine,Training__Digital_Persona__Live__014_1_3.png__8378441b__014_1_3.png,Training__Digital_Persona__Live__014_1_8.png__0a1cc776__014_1_8.png,43.0187215991
genuine,Training__Digital_Persona__Live__014_1_3.png__8378441b__014_1_3.png,Training__Digital_Persona__Live__014_1_9.png__5822997b__014_1_9.png,47.5665100312
genuine,Training__Digital_Persona__Live__014_1_4.png__b00ba7b8__014_1_4.png,Testing__Digital_Persona__Live__014_1_0.png__f90db08f__014_1_0.png,62.8280313492
genuine,Training__Digital_Persona__Live__014_1_4.png__b00ba7b8__014_1_4.png,Testing__Digital_Persona__Live__014_1_1.png__0bcf5c87__014_1_1.png,43.5633764165
genuine,Training__Digital_Persona__Live__014_1_4.png__b00ba7b8__014_1_4.png,Testing__Digital_Persona__Live__014_1_2.png__d7e8f3e2__014_1_2.png,21.2899307996
genuine,Training__Digital_Persona__Live__014_1_4.png__b00ba7b8__014_1_4.png,Testing__Digital_Persona__Live__014_1_3.png__04e056a6__014_1_3.png,36.8485499413
genuine,Training__Digital_Persona__Live__014_1_4.png__b00ba7b8__014_1_4.png,Testing__Digital_Persona__Live__014_1_4.png__d32e77a0__014_1_4.png,350.2041778094
genuine,Training__Digital_Persona__Live__014_1_4.png__b00ba7b8__014_1_4.png,Testing__Digital_Persona__Live__014_1_5.png__eb9a6add__014_1_5.png,32.6384341890
genuine,Training__Digital_Persona__Live__014_1_4.png__b00ba7b8__014_1_4.png,Testing__Digital_Persona__Live__014_1_6.png__f83cb41a__014_1_6.png,21.3392672991
genuine,Training__Digital_Persona__Live__014_1_4.png__b00ba7b8__014_1_4.png,Testing__Digital_Persona__Live__014_1_7.png__4bef34a2__014_1_7.png,32.6918320897
genuine,Training__Digital_Persona__Live__014_1_4.png__b00ba7b8__014_1_4.png,Testing__Digital_Persona__Live__014_1_8.png__e6f93e96__014_1_8.png,64.8185537224
genuine,Training__Digital_Persona__Live__014_1_4.png__b00ba7b8__014_1_4.png,Testing__Digital_Persona__Live__014_1_9.png__4c4b34b9__014_1_9.png,96.2124319625
genuine,Training__Digital_Persona__Live__014_1_4.png__b00ba7b8__014_1_4.png,Training__Digital_Persona__Live__014_1_6.png__0f7f724e__014_1_6.png,21.3392672991
genuine,Training__Digital_Persona__Live__014_1_4.png__b00ba7b8__014_1_4.png,Training__Digital_Persona__Live__014_1_7.png__dedeecc1__014_1_7.png,32.6918320897
genuine,Training__Digital_Persona__Live__014_1_4.png__b00ba7b8__014_1_4.png,Training__Digital_Persona__Live__014_1_8.png__0a1cc776__014_1_8.png,64.8185537224
genuine,Training__Digital_Persona__Live__014_1_4.png__b00ba7b8__014_1_4.png,Training__Digital_Persona__Live__014_1_9.png__5822997b__014_1_9.png,96.2124319625
genuine,Training__Digital_Persona__Live__014_1_5.png__2eb3b1a2__014_1_5.png,Testing__Digital_Persona__Live__014_1_0.png__f90db08f__014_1_0.png,34.8753731302
genuine,Training__Digital_Persona__Live__014_1_5.png__2eb3b1a2__014_1_5.png,Testing__Digital_Persona__Live__014_1_1.png__0bcf5c87__014_1_1.png,102.6725262536
genuine,Training__Digital_Persona__Live__014_1_5.png__2eb3b1a2__014_1_5.png,Testing__Digital_Persona__Live__014_1_2.png__d7e8f3e2__014_1_2.png,26.9289162390
genuine,Training__Digital_Persona__Live__014_1_5.png__2eb3b1a2__014_1_5.png,Testing__Digital_Persona__Live__014_1_3.png__04e056a6__014_1_3.png,66.3946975842
genuine,Training__Digital_Persona__Live__014_1_5.png__2eb3b1a2__014_1_5.png,Testing__Digital_Persona__Live__014_1_4.png__d32e77a0__014_1_4.png,32.6384341890
genuine,Training__Digital_Persona__Live__014_1_5.png__2eb3b1a2__014_1_5.png,Testing__Digital_Persona__Live__014_1_5.png__eb9a6add__014_1_5.png,443.4717626543
genuine,Training__Digital_Persona__Live__014_1_5.png__2eb3b1a2__014_1_5.png,Testing__Digital_Persona__Live__014_1_6.png__f83cb41a__014_1_6.png,9.1095090268
genuine,Training__Digital_Persona__Live__014_1_5.png__2eb3b1a2__014_1_5.png,Testing__Digital_Persona__Live__014_1_7.png__4bef34a2__014_1_7.png,6.8525633388
genuine,Training__Digital_Persona__Live__014_1_5.png__2eb3b1a2__014_1_5.png,Testing__Digital_Persona__Live__014_1_8.png__e6f93e96__014_1_8.png,36.7830039653
genuine,Training__Digital_Persona__Live__014_1_5.png__2eb3b1a2__014_1_5.png,Testing__Digital_Persona__Live__014_1_9.png__4c4b34b9__014_1_9.png,16.0193122203
genuine,Training__Digital_Persona__Live__014_1_5.png__2eb3b1a2__014_1_5.png,Training__Digital_Persona__Live__014_1_6.png__0f7f724e__014_1_6.png,9.1095090268
genuine,Training__Digital_Persona__Live__014_1_5.png__2eb3b1a2__014_1_5.png,Training__Digital_Persona__Live__014_1_7.png__dedeecc1__014_1_7.png,6.8525633388
genuine,Training__Digital_Persona__Live__014_1_5.png__2eb3b1a2__014_1_5.png,Training__Digital_Persona__Live__014_1_8.png__0a1cc776__014_1_8.png,36.7830039653
genuine,Training__Digital_Persona__Live__014_1_5.png__2eb3b1a2__014_1_5.png,Training__Digital_Persona__Live__014_1_9.png__5822997b__014_1_9.png,16.0193122203
impostor,Training__Digital_Persona__Live__014_1_0.png__e063c502__014_1_0.png,Testing__Digital_Persona__Fake__Ecoflex__014_1_0.png__5806cd1a__014_1_0.png,12.8913492568
impostor,Training__Digital_Persona__Live__014_1_0.png__e063c502__014_1_0.png,Testing__Digital_Persona__Fake__Ecoflex__014_1_4.png__054b8aa4__014_1_4.png,57.8394546676
impostor,Training__Digital_Persona__Live__014_1_0.png__e063c502__014_1_0.png,Testing__Digital_Persona__Fake__Ecoflex__014_1_9.png__19373a09__014_1_9.png,29.5331721864
impostor,Training__Digital_Persona__Live__014_1_0.png__e063c502__014_1_0.png,Testing__Digital_Persona__Fake__Gelatine__014_1_0.png__b6b8c60f__014_1_0.png,4.9572708986
impostor,Training__Digital_Persona__Live__014_1_0.png__e063c502__014_1_0.png,Testing__Digital_Persona__Fake__Gelatine__014_1_4.png__ed73aa3d__014_1_4.png,0.6456640992
impostor,Training__Digital_Persona__Live__014_1_0.png__e063c502__014_1_0.png,Testing__Digital_Persona__Fake__Gelatine__014_1_9.png__95a9246e__014_1_9.png,34.5773120756
impostor,Training__Digital_Persona__Live__014_1_0.png__e063c502__014_1_0.png,Testing__Digital_Persona__Fake__Latex__014_1_0.png__b995667f__014_1_0.png,17.4740882341
impostor,Training__Digital_Persona__Live__014_1_0.png__e063c502__014_1_0.png,Testing__Digital_Persona__Fake__Latex__014_1_4.png__8e633e48__014_1_4.png,19.5449046499
impostor,Training__Digital_Persona__Live__014_1_0.png__e063c502__014_1_0.png,Testing__Digital_Persona__Fake__Latex__014_1_9.png__e0a1ab76__014_1_9.png,1.9120184102
impostor,Training__Digital_Persona__Live__014_1_0.png__e063c502__014_1_0.png,Testing__Digital_Persona__Fake__Woodglue__014_1_0.png__ec83687a__014_1_0.png,6.4136727144
impostor,Training__Digital_Persona__Live__014_1_0.png__e063c502__014_1_0.png,Testing__Digital_Persona__Fake__Woodglue__014_1_4.png__7c3c5a4e__014_1_4.png,22.2221168915
impostor,Training__Digital_Persona__Live__014_1_0.png__e063c502__014_1_0.png,Testing__Digital_Persona__Fake__Woodglue__014_1_9.png__3dfb749a__014_1_9.png,40.1295884478
impostor,Training__Digital_Persona__Live__014_1_0.png__e063c502__014_1_0.png,Training__Digital_Persona__Fake__Ecoflex__014_1_0.png__6406cc77__014_1_0.png,12.8913492568
impostor,Training__Digital_Persona__Live__014_1_0.png__e063c502__014_1_0.png,Training__Digital_Persona__Fake__Ecoflex__014_1_4.png__86b10e9d__014_1_4.png,57.8394546676
impostor,Training__Digital_Persona__Live__014_1_0.png__e063c502__014_1_0.png,Training__Digital_Persona__Fake__Ecoflex__014_1_9.png__594c1642__014_1_9.png,29.5331721864
impostor,Training__Digital_Persona__Live__014_1_0.png__e063c502__014_1_0.png,Training__Digital_Persona__Fake__Gelatine__014_1_0.png__aee31cf1__014_1_0.png,4.9572708986
impostor,Training__Digital_Persona__Live__014_1_0.png__e063c502__014_1_0.png,Training__Digital_Persona__Fake__Gelatine__014_1_4.png__aadc61c0__014_1_4.png,0.6456640992
impostor,Training__Digital_Persona__Live__014_1_0.png__e063c502__014_1_0.png,Training__Digital_Persona__Fake__Gelatine__014_1_9.png__ca910f46__014_1_9.png,34.5773120756
impostor,Training__Digital_Persona__Live__014_1_0.png__e063c502__014_1_0.png,Training__Digital_Persona__Fake__Latex__014_1_0.png__d12830a2__014_1_0.png,17.4740882341
impostor,Training__Digital_Persona__Live__014_1_0.png__e063c502__014_1_0.png,Training__Digital_Persona__Fake__Latex__014_1_4.png__6f519f92__014_1_4.png,19.5449046499
impostor,Training__Digital_Persona__Live__014_1_0.png__e063c502__014_1_0.png,Training__Digital_Persona__Fake__Latex__014_1_9.png__f7ca4034__014_1_9.png,1.9120184102
impostor,Training__Digital_Persona__Live__014_1_0.png__e063c502__014_1_0.png,Training__Digital_Persona__Fake__Woodglue__014_1_0.png__7e9f430b__014_1_0.png,6.4136727144
impostor,Training__Digital_Persona__Live__014_1_0.png__e063c502__014_1_0.png,Training__Digital_Persona__Fake__Woodglue__014_1_4.png__24f407f2__014_1_4.png,22.2221168915
impostor,Training__Digital_Persona__Live__014_1_0.png__e063c502__014_1_0.png,Training__Digital_Persona__Fake__Woodglue__014_1_9.png__c5fcffde__014_1_9.png,40.1295884478
impostor,Training__Digital_Persona__Live__014_1_1.png__a8ca7c45__014_1_1.png,Testing__Digital_Persona__Fake__Ecoflex__014_1_0.png__5806cd1a__014_1_0.png,2.1902024942
impostor,Training__Digital_Persona__Live__014_1_1.png__a8ca7c45__014_1_1.png,Testing__Digital_Persona__Fake__Ecoflex__014_1_4.png__054b8aa4__014_1_4.png,26.5778954341
impostor,Training__Digital_Persona__Live__014_1_1.png__a8ca7c45__014_1_1.png,Testing__Digital_Persona__Fake__Ecoflex__014_1_9.png__19373a09__014_1_9.png,0.8300280154
impostor,Training__Digital_Persona__Live__014_1_1.png__a8ca7c45__014_1_1.png,Testing__Digital_Persona__Fake__Gelatine__014_1_0.png__b6b8c60f__014_1_0.png,0.3558114583
impostor,Training__Digital_Persona__Live__014_1_1.png__a8ca7c45__014_1_1.png,Testing__Digital_Persona__Fake__Gelatine__014_1_4.png__ed73aa3d__014_1_4.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_1_1.png__a8ca7c45__014_1_1.png,Testing__Digital_Persona__Fake__Gelatine__014_1_9.png__95a9246e__014_1_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_1_1.png__a8ca7c45__014_1_1.png,Testing__Digital_Persona__Fake__Latex__014_1_0.png__b995667f__014_1_0.png,2.5129586759
impostor,Training__Digital_Persona__Live__014_1_1.png__a8ca7c45__014_1_1.png,Testing__Digital_Persona__Fake__Latex__014_1_4.png__8e633e48__014_1_4.png,0.3169386849
impostor,Training__Digital_Persona__Live__014_1_1.png__a8ca7c45__014_1_1.png,Testing__Digital_Persona__Fake__Latex__014_1_9.png__e0a1ab76__014_1_9.png,58.9434915707
impostor,Training__Digital_Persona__Live__014_1_1.png__a8ca7c45__014_1_1.png,Testing__Digital_Persona__Fake__Woodglue__014_1_0.png__ec83687a__014_1_0.png,13.6508925684
impostor,Training__Digital_Persona__Live__014_1_1.png__a8ca7c45__014_1_1.png,Testing__Digital_Persona__Fake__Woodglue__014_1_4.png__7c3c5a4e__014_1_4.png,2.9045761467
impostor,Training__Digital_Persona__Live__014_1_1.png__a8ca7c45__014_1_1.png,Testing__Digital_Persona__Fake__Woodglue__014_1_9.png__3dfb749a__014_1_9.png,4.6671095836
impostor,Training__Digital_Persona__Live__014_1_1.png__a8ca7c45__014_1_1.png,Training__Digital_Persona__Fake__Ecoflex__014_1_0.png__6406cc77__014_1_0.png,2.1902024942
impostor,Training__Digital_Persona__Live__014_1_1.png__a8ca7c45__014_1_1.png,Training__Digital_Persona__Fake__Ecoflex__014_1_4.png__86b10e9d__014_1_4.png,26.5778954341
impostor,Training__Digital_Persona__Live__014_1_1.png__a8ca7c45__014_1_1.png,Training__Digital_Persona__Fake__Ecoflex__014_1_9.png__594c1642__014_1_9.png,0.8300280154
impostor,Training__Digital_Persona__Live__014_1_1.png__a8ca7c45__014_1_1.png,Training__Digital_Persona__Fake__Gelatine__014_1_0.png__aee31cf1__014_1_0.png,0.3558114583
impostor,Training__Digital_Persona__Live__014_1_1.png__a8ca7c45__014_1_1.png,Training__Digital_Persona__Fake__Gelatine__014_1_4.png__aadc61c0__014_1_4.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_1_1.png__a8ca7c45__014_1_1.png,Training__Digital_Persona__Fake__Gelatine__014_1_9.png__ca910f46__014_1_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_1_1.png__a8ca7c45__014_1_1.png,Training__Digital_Persona__Fake__Latex__014_1_0.png__d12830a2__014_1_0.png,2.5129586759
impostor,Training__Digital_Persona__Live__014_1_1.png__a8ca7c45__014_1_1.png,Training__Digital_Persona__Fake__Latex__014_1_4.png__6f519f92__014_1_4.png,0.3169386849
impostor,Training__Digital_Persona__Live__014_1_1.png__a8ca7c45__014_1_1.png,Training__Digital_Persona__Fake__Latex__014_1_9.png__f7ca4034__014_1_9.png,58.9434915707
impostor,Training__Digital_Persona__Live__014_1_1.png__a8ca7c45__014_1_1.png,Training__Digital_Persona__Fake__Woodglue__014_1_0.png__7e9f430b__014_1_0.png,13.6508925684
impostor,Training__Digital_Persona__Live__014_1_1.png__a8ca7c45__014_1_1.png,Training__Digital_Persona__Fake__Woodglue__014_1_4.png__24f407f2__014_1_4.png,2.9045761467
impostor,Training__Digital_Persona__Live__014_1_1.png__a8ca7c45__014_1_1.png,Training__Digital_Persona__Fake__Woodglue__014_1_9.png__c5fcffde__014_1_9.png,4.6671095836
impostor,Training__Digital_Persona__Live__014_1_2.png__46a15edc__014_1_2.png,Testing__Digital_Persona__Fake__Ecoflex__014_1_0.png__5806cd1a__014_1_0.png,2.1973135021
impostor,Training__Digital_Persona__Live__014_1_2.png__46a15edc__014_1_2.png,Testing__Digital_Persona__Fake__Ecoflex__014_1_4.png__054b8aa4__014_1_4.png,56.1174656843
impostor,Training__Digital_Persona__Live__014_1_2.png__46a15edc__014_1_2.png,Testing__Digital_Persona__Fake__Ecoflex__014_1_9.png__19373a09__014_1_9.png,39.9188325200
impostor,Training__Digital_Persona__Live__014_1_2.png__46a15edc__014_1_2.png,Testing__Digital_Persona__Fake__Gelatine__014_1_0.png__b6b8c60f__014_1_0.png,1.3078713207
impostor,Training__Digital_Persona__Live__014_1_2.png__46a15edc__014_1_2.png,Testing__Digital_Persona__Fake__Gelatine__014_1_4.png__ed73aa3d__014_1_4.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_1_2.png__46a15edc__014_1_2.png,Testing__Digital_Persona__Fake__Gelatine__014_1_9.png__95a9246e__014_1_9.png,60.7912209181
impostor,Training__Digital_Persona__Live__014_1_2.png__46a15edc__014_1_2.png,Testing__Digital_Persona__Fake__Latex__014_1_0.png__b995667f__014_1_0.png,31.4107564394
impostor,Training__Digital_Persona__Live__014_1_2.png__46a15edc__014_1_2.png,Testing__Digital_Persona__Fake__Latex__014_1_4.png__8e633e48__014_1_4.png,27.0754058101
impostor,Training__Digital_Persona__Live__014_1_2.png__46a15edc__014_1_2.png,Testing__Digital_Persona__Fake__Latex__014_1_9.png__e0a1ab76__014_1_9.png,0.3374099170
impostor,Training__Digital_Persona__Live__014_1_2.png__46a15edc__014_1_2.png,Testing__Digital_Persona__Fake__Woodglue__014_1_0.png__ec83687a__014_1_0.png,3.0847022913
impostor,Training__Digital_Persona__Live__014_1_2.png__46a15edc__014_1_2.png,Testing__Digital_Persona__Fake__Woodglue__014_1_4.png__7c3c5a4e__014_1_4.png,52.4924602686
impostor,Training__Digital_Persona__Live__014_1_2.png__46a15edc__014_1_2.png,Testing__Digital_Persona__Fake__Woodglue__014_1_9.png__3dfb749a__014_1_9.png,11.1860446190
impostor,Training__Digital_Persona__Live__014_1_2.png__46a15edc__014_1_2.png,Training__Digital_Persona__Fake__Ecoflex__014_1_0.png__6406cc77__014_1_0.png,2.1973135021
impostor,Training__Digital_Persona__Live__014_1_2.png__46a15edc__014_1_2.png,Training__Digital_Persona__Fake__Ecoflex__014_1_4.png__86b10e9d__014_1_4.png,56.1174656843
impostor,Training__Digital_Persona__Live__014_1_2.png__46a15edc__014_1_2.png,Training__Digital_Persona__Fake__Ecoflex__014_1_9.png__594c1642__014_1_9.png,39.9188325200
impostor,Training__Digital_Persona__Live__014_1_2.png__46a15edc__014_1_2.png,Training__Digital_Persona__Fake__Gelatine__014_1_0.png__aee31cf1__014_1_0.png,1.3078713207
impostor,Training__Digital_Persona__Live__014_1_2.png__46a15edc__014_1_2.png,Training__Digital_Persona__Fake__Gelatine__014_1_4.png__aadc61c0__014_1_4.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_1_2.png__46a15edc__014_1_2.png,Training__Digital_Persona__Fake__Gelatine__014_1_9.png__ca910f46__014_1_9.png,60.7912209181
impostor,Training__Digital_Persona__Live__014_1_2.png__46a15edc__014_1_2.png,Training__Digital_Persona__Fake__Latex__014_1_0.png__d12830a2__014_1_0.png,31.4107564394
impostor,Training__Digital_Persona__Live__014_1_2.png__46a15edc__014_1_2.png,Training__Digital_Persona__Fake__Latex__014_1_4.png__6f519f92__014_1_4.png,27.0754058101
impostor,Training__Digital_Persona__Live__014_1_2.png__46a15edc__014_1_2.png,Training__Digital_Persona__Fake__Latex__014_1_9.png__f7ca4034__014_1_9.png,0.3374099170
impostor,Training__Digital_Persona__Live__014_1_2.png__46a15edc__014_1_2.png,Training__Digital_Persona__Fake__Woodglue__014_1_0.png__7e9f430b__014_1_0.png,3.0847022913
impostor,Training__Digital_Persona__Live__014_1_2.png__46a15edc__014_1_2.png,Training__Digital_Persona__Fake__Woodglue__014_1_4.png__24f407f2__014_1_4.png,52.4924602686
impostor,Training__Digital_Persona__Live__014_1_2.png__46a15edc__014_1_2.png,Training__Digital_Persona__Fake__Woodglue__014_1_9.png__c5fcffde__014_1_9.png,11.1860446190
impostor,Training__Digital_Persona__Live__014_1_3.png__8378441b__014_1_3.png,Testing__Digital_Persona__Fake__Ecoflex__014_1_0.png__5806cd1a__014_1_0.png,10.9793757439
impostor,Training__Digital_Persona__Live__014_1_3.png__8378441b__014_1_3.png,Testing__Digital_Persona__Fake__Ecoflex__014_1_4.png__054b8aa4__014_1_4.png,19.0086672301
