kind,probe,target,score
genuine,Training__Digital_Persona__Live__008_8_2.png__3a6ad8c6__008_8_2.png,Testing__Digital_Persona__Live__008_8_8.png__bb74d5d8__008_8_8.png,23.1550959401
genuine,Training__Digital_Persona__Live__008_8_2.png__3a6ad8c6__008_8_2.png,Testing__Digital_Persona__Live__008_8_9.png__f5b7606c__008_8_9.png,2.3765655230
genuine,Training__Digital_Persona__Live__008_8_2.png__3a6ad8c6__008_8_2.png,Training__Digital_Persona__Live__008_8_6.png__dbea8c4b__008_8_6.png,17.1424341420
genuine,Training__Digital_Persona__Live__008_8_2.png__3a6ad8c6__008_8_2.png,Training__Digital_Persona__Live__008_8_7.png__16dd1d2f__008_8_7.png,37.3783146367
genuine,Training__Digital_Persona__Live__008_8_2.png__3a6ad8c6__008_8_2.png,Training__Digital_Persona__Live__008_8_8.png__a1b0b353__008_8_8.png,23.1550959401
genuine,Training__Digital_Persona__Live__008_8_2.png__3a6ad8c6__008_8_2.png,Training__Digital_Persona__Live__008_8_9.png__b65b47e1__008_8_9.png,2.3765655230
genuine,Training__Digital_Persona__Live__008_8_3.png__4d5b7a78__008_8_3.png,Testing__Digital_Persona__Live__008_8_0.png__e3f36aa5__008_8_0.png,34.7556295645
genuine,Training__Digital_Persona__Live__008_8_3.png__4d5b7a78__008_8_3.png,Testing__Digital_Persona__Live__008_8_1.png__3841b3f8__008_8_1.png,53.0441891804
genuine,Training__Digital_Persona__Live__008_8_3.png__4d5b7a78__008_8_3.png,Testing__Digital_Persona__Live__008_8_2.png__4e6e4031__008_8_2.png,43.4002550609
genuine,Training__Digital_Persona__Live__008_8_3.png__4d5b7a78__008_8_3.png,Testing__Digital_Persona__Live__008_8_3.png__f29668da__008_8_3.png,431.8133145035
genuine,Training__Digital_Persona__Live__008_8_3.png__4d5b7a78__008_8_3.png,Testing__Digital_Persona__Live__008_8_4.png__07e1ba06__008_8_4.png,4.9494819970
genuine,Training__Digital_Persona__Live__008_8_3.png__4d5b7a78__008_8_3.png,Testing__Digital_Persona__Live__008_8_5.png__c9db830a__008_8_5.png,23.4726639545
genuine,Training__Digital_Persona__Live__008_8_3.png__4d5b7a78__008_8_3.png,Testing__Digital_Persona__Live__008_8_6.png__2a2457e2__008_8_6.png,3.1900602706
genuine,Training__Digital_Persona__Live__008_8_3.png__4d5b7a78__008_8_3.png,Testing__Digital_Persona__Live__008_8_7.png__5c7e4ede__008_8_7.png,41.6286853106
genuine,Training__Digital_Persona__Live__008_8_3.png__4d5b7a78__008_8_3.png,Testing__Digital_Persona__Live__008_8_8.png__bb74d5d8__008_8_8.png,23.0055122635
genuine,Training__Digital_Persona__Live__008_8_3.png__4d5b7a78__008_8_3.png,Testing__Digital_Persona__Live__008_8_9.png__f5b7606c__008_8_9.png,0.1398470526
genuine,Training__Digital_Persona__Live__008_8_3.png__4d5b7a78__008_8_3.png,Training__Digital_Persona__Live__008_8_6.png__dbea8c4b__008_8_6.png,3.1900602706
genuine,Training__Digital_Persona__Live__008_8_3.png__4d5b7a78__008_8_3.png,Training__Digital_Persona__Live__008_8_7.png__16dd1d2f__008_8_7.png,41.6286853106
genuine,Training__Digital_Persona__Live__008_8_3.png__4d5b7a78__008_8_3.png,Training__Digital_Persona__Live__008_8_8.png__a1b0b353__008_8_8.png,23.0055122635
genuine,Training__Digital_Persona__Live__008_8_3.png__4d5b7a78__008_8_3.png,Training__Digital_Persona__Live__008_8_9.png__b65b47e1__008_8_9.png,0.1398470526
genuine,Training__Digital_Persona__Live__008_8_4.png__54167e21__008_8_4.png,Testing__Digital_Persona__Live__008_8_0.png__e3f36aa5__008_8_0.png,32.7944343733
genuine,Training__Digital_Persona__Live__008_8_4.png__54167e21__008_8_4.png,Testing__Digital_Persona__Live__008_8_1.png__3841b3f8__008_8_1.png,5.8344699606
genuine,Training__Digital_Persona__Live__008_8_4.png__54167e21__008_8_4.png,Testing__Digital_Persona__Live__008_8_2.png__4e6e4031__008_8_2.png,3.4841830122
genuine,Training__Digital_Persona__Live__008_8_4.png__54167e21__008_8_4.png,Testing__Digital_Persona__Live__008_8_3.png__f29668da__008_8_3.png,4.9494819970
genuine,Training__Digital_Persona__Live__008_8_4.png__54167e21__008_8_4.png,Testing__Digital_Persona__Live__008_8_4.png__07e1ba06__008_8_4.png,303.5703852061
genuine,Training__Digital_Persona__Live__008_8_4.png__54167e21__008_8_4.png,Testing__Digital_Persona__Live__008_8_5.png__c9db830a__008_8_5.png,14.5131157736
genuine,Training__Digital_Persona__Live__008_8_4.png__54167e21__008_8_4.png,Testing__Digital_Persona__Live__008_8_6.png__2a2457e2__008_8_6.png,0.8935724875
genuine,Training__Digital_Persona__Live__008_8_4.png__54167e21__008_8_4.png,Testing__Digital_Persona__Live__008_8_7.png__5c7e4ede__008_8_7.png,8.5084220589
genuine,Training__Digital_Persona__Live__008_8_4.png__54167e21__008_8_4.png,Testing__Digital_Persona__Live__008_8_8.png__bb74d5d8__008_8_8.png,22.2430496895
genuine,Training__Digital_Persona__Live__008_8_4.png__54167e21__008_8_4.png,Testing__Digital_Persona__Live__008_8_9.png__f5b7606c__008_8_9.png,1.1457811285
genuine,Training__Digital_Persona__Live__008_8_4.png__54167e21__008_8_4.png,Training__Digital_Persona__Live__008_8_6.png__dbea8c4b__008_8_6.png,0.8935724875
genuine,Training__Digital_Persona__Live__008_8_4.png__54167e21__008_8_4.png,Training__Digital_Persona__Live__008_8_7.png__16dd1d2f__008_8_7.png,8.5084220589
genuine,Training__Digital_Persona__Live__008_8_4.png__54167e21__008_8_4.png,Training__Digital_Persona__Live__008_8_8.png__a1b0b353__008_8_8.png,22.2430496895
genuine,Training__Digital_Persona__Live__008_8_4.png__54167e21__008_8_4.png,Training__Digital_Persona__Live__008_8_9.png__b65b47e1__008_8_9.png,1.1457811285
genuine,Training__Digital_Persona__Live__008_8_5.png__262d51d3__008_8_5.png,Testing__Digital_Persona__Live__008_8_0.png__e3f36aa5__008_8_0.png,78.9922014886
genuine,Training__Digital_Persona__Live__008_8_5.png__262d51d3__008_8_5.png,Testing__Digital_Persona__Live__008_8_1.png__3841b3f8__008_8_1.png,45.0646928397
genuine,Training__Digital_Persona__Live__008_8_5.png__262d51d3__008_8_5.png,Testing__Digital_Persona__Live__008_8_2.png__4e6e4031__008_8_2.png,14.7407076565
genuine,Training__Digital_Persona__Live__008_8_5.png__262d51d3__008_8_5.png,Testing__Digital_Persona__Live__008_8_3.png__f29668da__008_8_3.png,23.4726621599
genuine,Training__Digital_Persona__Live__008_8_5.png__262d51d3__008_8_5.png,Testing__Digital_Persona__Live__008_8_4.png__07e1ba06__008_8_4.png,14.5131157736
genuine,Training__Digital_Persona__Live__008_8_5.png__262d51d3__008_8_5.png,Testing__Digital_Persona__Live__008_8_5.png__c9db830a__008_8_5.png,396.8379700510
genuine,Training__Digital_Persona__Live__008_8_5.png__262d51d3__008_8_5.png,Testing__Digital_Persona__Live__008_8_6.png__2a2457e2__008_8_6.png,22.9428818295
genuine,Training__Digital_Persona__Live__008_8_5.png__262d51d3__008_8_5.png,Testing__Digital_Persona__Live__008_8_7.png__5c7e4ede__008_8_7.png,15.9983556373
genuine,Training__Digital_Persona__Live__008_8_5.png__262d51d3__008_8_5.png,Testing__Digital_Persona__Live__008_8_8.png__bb74d5d8__008_8_8.png,5.6228950775
genuine,Training__Digital_Persona__Live__008_8_5.png__262d51d3__008_8_5.png,Testing__Digital_Persona__Live__008_8_9.png__f5b7606c__008_8_9.png,20.0811448625
genuine,Training__Digital_Persona__Live__008_8_5.png__262d51d3__008_8_5.png,Training__Digital_Persona__Live__008_8_6.png__dbea8c4b__008_8_6.png,22.9428818295
genuine,Training__Digital_Persona__Live__008_8_5.png__262d51d3__008_8_5.png,Training__Digital_Persona__Live__008_8_7.png__16dd1d2f__008_8_7.png,15.9983556373
genuine,Training__Digital_Persona__Live__008_8_5.png__262d51d3__008_8_5.png,Training__Digital_Persona__Live__008_8_8.png__a1b0b353__008_8_8.png,5.6228950775
genuine,Training__Digital_Persona__Live__008_8_5.png__262d51d3__008_8_5.png,Training__Digital_Persona__Live__008_8_9.png__b65b47e1__008_8_9.png,20.0811448625
impostor,Training__Digital_Persona__Live__008_8_0.png__4dc2e66c__008_8_0.png,Testing__Digital_Persona__Fake__Ecoflex__008_8_0.png__bf4c198b__008_8_0.png,1.2333881730
impostor,Training__Digital_Persona__Live__008_8_0.png__4dc2e66c__008_8_0.png,Testing__Digital_Persona__Fake__Ecoflex__008_8_4.png__c099e372__008_8_4.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_8_0.png__4dc2e66c__008_8_0.png,Testing__Digital_Persona__Fake__Ecoflex__008_8_9.png__bfd1af90__008_8_9.png,2.2931733185
impostor,Training__Digital_Persona__Live__008_8_0.png__4dc2e66c__008_8_0.png,Testing__Digital_Persona__Fake__Gelatine__008_8_0.png__b95e8bb9__008_8_0.png,0.9937605471
impostor,Training__Digital_Persona__Live__008_8_0.png__4dc2e66c__008_8_0.png,Testing__Digital_Persona__Fake__Gelatine__008_8_4.png__4b9e0ef2__008_8_4.png,1.2807547555
impostor,Training__Digital_Persona__Live__008_8_0.png__4dc2e66c__008_8_0.png,Testing__Digital_Persona__Fake__Gelatine__008_8_9.png__5d92cb70__008_8_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_8_0.png__4dc2e66c__008_8_0.png,Testing__Digital_Persona__Fake__Latex__008_8_0.png__9de1e925__008_8_0.png,3.1484999686
impostor,Training__Digital_Persona__Live__008_8_0.png__4dc2e66c__008_8_0.png,Testing__Digital_Persona__Fake__Latex__008_8_4.png__fbc46c3d__008_8_4.png,1.4590631003
impostor,Training__Digital_Persona__Live__008_8_0.png__4dc2e66c__008_8_0.png,Testing__Digital_Persona__Fake__Latex__008_8_9.png__1b91aafd__008_8_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_8_0.png__4dc2e66c__008_8_0.png,Testing__Digital_Persona__Fake__Woodglue__008_8_0.png__d7007251__008_8_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_8_0.png__4dc2e66c__008_8_0.png,Testing__Digital_Persona__Fake__Woodglue__008_8_4.png__6049dde1__008_8_4.png,2.5571611771
impostor,Training__Digital_Persona__Live__008_8_0.png__4dc2e66c__008_8_0.png,Testing__Digital_Persona__Fake__Woodglue__008_8_9.png__7c3f90ad__008_8_9.png,0.2508896463
impostor,Training__Digital_Persona__Live__008_8_0.png__4dc2e66c__008_8_0.png,Training__Digital_Persona__Fake__Ecoflex__008_8_0.png__0a7962af__008_8_0.png,1.2333881730
impostor,Training__Digital_Persona__Live__008_8_0.png__4dc2e66c__008_8_0.png,Training__Digital_Persona__Fake__Ecoflex__008_8_4.png__9af02afe__008_8_4.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_8_0.png__4dc2e66c__008_8_0.png,Training__Digital_Persona__Fake__Ecoflex__008_8_9.png__5360e244__008_8_9.png,2.2931733185
impostor,Training__Digital_Persona__Live__008_8_0.png__4dc2e66c__008_8_0.png,Training__Digital_Persona__Fake__Gelatine__008_8_0.png__ace4d955__008_8_0.png,0.9937605471
impostor,Training__Digital_Persona__Live__008_8_0.png__4dc2e66c__008_8_0.png,Training__Digital_Persona__Fake__Gelatine__008_8_4.png__da88368b__008_8_4.png,1.2807547555
impostor,Training__Digital_Persona__Live__008_8_0.png__4dc2e66c__008_8_0.png,Training__Digital_Persona__Fake__Gelatine__008_8_9.png__a09c7e48__008_8_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_8_0.png__4dc2e66c__008_8_0.png,Training__Digital_Persona__Fake__Latex__008_8_0.png__2cce8a63__008_8_0.png,3.1484999686
impostor,Training__Digital_Persona__Live__008_8_0.png__4dc2e66c__008_8_0.png,Training__Digital_Persona__Fake__Latex__008_8_4.png__72cc9443__008_8_4.png,1.4590631003
impostor,Training__Digital_Persona__Live__008_8_0.png__4dc2e66c__008_8_0.png,Training__Digital_Persona__Fake__Latex__008_8_9.png__ff639433__008_8_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_8_0.png__4dc2e66c__008_8_0.png,Training__Digital_Persona__Fake__Woodglue__008_8_0.png__32c2b680__008_8_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_8_0.png__4dc2e66c__008_8_0.png,Training__Digital_Persona__Fake__Woodglue__008_8_4.png__03cdbcc7__008_8_4.png,2.5571611771
impostor,Training__Digital_Persona__Live__008_8_0.png__4dc2e66c__008_8_0.png,Training__Digital_Persona__Fake__Woodglue__008_8_9.png__164faa30__008_8_9.png,0.2508896463
impostor,Training__Digital_Persona__Live__008_8_1.png__f8ea23e2__008_8_1.png,Testing__Digital_Persona__Fake__Ecoflex__008_8_0.png__bf4c198b__008_8_0.png,7.5696928426
impostor,Training__Digital_Persona__Live__008_8_1.png__f8ea23e2__008_8_1.png,Testing__Digital_Persona__Fake__Ecoflex__008_8_4.png__c099e372__008_8_4.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_8_1.png__f8ea23e2__008_8_1.png,Testing__Digital_Persona__Fake__Ecoflex__008_8_9.png__bfd1af90__008_8_9.png,0.4437920154
impostor,Training__Digital_Persona__Live__008_8_1.png__f8ea23e2__008_8_1.png,Testing__Digital_Persona__Fake__Gelatine__008_8_0.png__b95e8bb9__008_8_0.png,2.5991799076
impostor,Training__Digital_Persona__Live__008_8_1.png__f8ea23e2__008_8_1.png,Testing__Digital_Persona__Fake__Gelatine__008_8_4.png__4b9e0ef2__008_8_4.png,0.3534860692
impostor,Training__Digital_Persona__Live__008_8_1.png__f8ea23e2__008_8_1.png,Testing__Digital_Persona__Fake__Gelatine__008_8_9.png__5d92cb70__008_8_9.png,1.9745545143
impostor,Training__Digital_Persona__Live__008_8_1.png__f8ea23e2__008_8_1.png,Testing__Digital_Persona__Fake__Latex__008_8_0.png__9de1e925__008_8_0.png,0.3285957244
impostor,Training__Digital_Persona__Live__008_8_1.png__f8ea23e2__008_8_1.png,Testing__Digital_Persona__Fake__Latex__008_8_4.png__fbc46c3d__008_8_4.png,8.8291276394
impostor,Training__Digital_Persona__Live__008_8_1.png__f8ea23e2__008_8_1.png,Testing__Digital_Persona__Fake__Latex__008_8_9.png__1b91aafd__008_8_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_8_1.png__f8ea23e2__008_8_1.png,Testing__Digital_Persona__Fake__Woodglue__008_8_0.png__d7007251__008_8_0.png,0.8277335962
impostor,Training__Digital_Persona__Live__008_8_1.png__f8ea23e2__008_8_1.png,Testing__Digital_Persona__Fake__Woodglue__008_8_4.png__6049dde1__008_8_4.png,0.7250125422
impostor,Training__Digital_Persona__Live__008_8_1.png__f8ea23e2__008_8_1.png,Testing__Digital_Persona__Fake__Woodglue__008_8_9.png__7c3f90ad__008_8_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_8_1.png__f8ea23e2__008_8_1.png,Training__Digital_Persona__Fake__Ecoflex__008_8_0.png__0a7962af__008_8_0.png,7.5696928426
impostor,Training__Digital_Persona__Live__008_8_1.png__f8ea23e2__008_8_1.png,Training__Digital_Persona__Fake__Ecoflex__008_8_4.png__9af02afe__008_8_4.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_8_1.png__f8ea23e2__008_8_1.png,Training__Digital_Persona__Fake__Ecoflex__008_8_9.png__5360e244__008_8_9.png,0.4437920154
impostor,Training__Digital_Persona__Live__008_8_1.png__f8ea23e2__008_8_1.png,Training__Digital_Persona__Fake__Gelatine__008_8_0.png__ace4d955__008_8_0.png,2.5991799076
impostor,Training__Digital_Persona__Live__008_8_1.png__f8ea23e2__008_8_1.png,Training__Digital_Persona__Fake__Gelatine__008_8_4.png__da88368b__008_8_4.png,0.3534860692
impostor,Training__Digital_Persona__Live__008_8_1.png__f8ea23e2__008_8_1.png,Training__Digital_Persona__Fake__Gelatine__008_8_9.png__a09c7e48__008_8_9.png,1.9745545143
impostor,Training__Digital_Persona__Live__008_8_1.png__f8ea23e2__008_8_1.png,Training__Digital_Persona__Fake__Latex__008_8_0.png__2cce8a63__008_8_0.png,0.3285957244
impostor,Training__Digital_Persona__Live__008_8_1.png__f8ea23e2__008_8_1.png,Training__Digital_Persona__Fake__Latex__008_8_4.png__72cc9443__008_8_4.png,8.8291276394
impostor,Training__Digital_Persona__Live__008_8_1.png__f8ea23e2__008_8_1.png,Training__Digital_Persona__Fake__Latex__008_8_9.png__ff639433__008_8_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_8_1.png__f8ea23e2__008_8_1.png,Training__Digital_Persona__Fake__Woodglue__008_8_0.png__32c2b680__008_8_0.png,0.8277335962
impostor,Training__Digital_Persona__Live__008_8_1.png__f8ea23e2__008_8_1.png,Training__Digital_Persona__Fake__Woodglue__008_8_4.png__03cdbcc7__008_8_4.png,0.7250125422
impostor,Training__Digital_Persona__Live__008_8_1.png__f8ea23e2__008_8_1.png,Training__Digital_Persona__Fake__Woodglue__008_8_9.png__164faa30__008_8_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_8_2.png__3a6ad8c6__008_8_2.png,Testing__Digital_Persona__Fake__Ecoflex__008_8_0.png__bf4c198b__008_8_0.png,12.9181753784
impostor,Training__Digital_Persona__Live__008_8_2.png__3a6ad8c6__008_8_2.png,Testing__Digital_Persona__Fake__Ecoflex__008_8_4.png__c099e372__008_8_4.png,0.0002622852
impostor,Training__Digital_Persona__Live__008_8_2.png__3a6ad8c6__008_8_2.png,Testing__Digital_Persona__Fake__Ecoflex__008_8_9.png__bfd1af90__008_8_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_8_2.png__3a6ad8c6__008_8_2.png,Testing__Digital_Persona__Fake__Gelatine__008_8_0.png__b95e8bb9__008_8_0.png,0.4071204388
impostor,Training__Digital_Persona__Live__008_8_2.png__3a6ad8c6__008_8_2.png,Testing__Digital_Persona__Fake__Gelatine__008_8_4.png__4b9e0ef2__008_8_4.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_8_2.png__3a6ad8c6__008_8_2.png,Testing__Digital_Persona__Fake__Gelatine__008_8_9.png__5d92cb70__008_8_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_8_2.png__3a6ad8c6__008_8_2.png,Testing__Digital_Persona__Fake__Latex__008_8_0.png__9de1e925__008_8_0.png,1.4479316327
impostor,Training__Digital_Persona__Live__008_8_2.png__3a6ad8c6__008_8_2.png,Testing__Digital_Persona__Fake__Latex__008_8_4.png__fbc46c3d__008_8_4.png,9.6804484296
impostor,Training__Digital_Persona__Live__008_8_2.png__3a6ad8c6__008_8_2.png,Testing__Digital_Persona__Fake__Latex__008_8_9.png__1b91aafd__008_8_9.png,1.7648894109
impostor,Training__Digital_Persona__Live__008_8_2.png__3a6ad8c6__008_8_2.png,Testing__Digital_Persona__Fake__Woodglue__008_8_0.png__d7007251__008_8_0.png,0.2626591107
impostor,Training__Digital_Persona__Live__008_8_2.png__3a6ad8c6__008_8_2.png,Testing__Digital_Persona__Fake__Woodglue__008_8_4.png__6049dde1__008_8_4.png,1.1396791745
impostor,Training__Digital_Persona__Live__008_8_2.png__3a6ad8c6__008_8_2.png,Testing__Digital_Persona__Fake__Woodglue__008_8_9.png__7c3f90ad__008_8_9.png,1.7391485684
impostor,Training__Digital_Persona__Live__008_8_2.png__3a6ad8c6__008_8_2.png,Training__Digital_Persona__Fake__Ecoflex__008_8_0.png__0a7962af__008_8_0.png,12.9181753784
impostor,Training__Digital_Persona__Live__008_8_2.png__3a6ad8c6__008_8_2.png,Training__Digital_Persona__Fake__Ecoflex__008_8_4.png__9af02afe__008_8_4.png,0.0002622852
impostor,Training__Digital_Persona__Live__008_8_2.png__3a6ad8c6__008_8_2.png,Training__Digital_Persona__Fake__Ecoflex__008_8_9.png__5360e244__008_8_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_8_2.png__3a6ad8c6__008_8_2.png,Training__Digital_Persona__Fake__Gelatine__008_8_0.png__ace4d955__008_8_0.png,0.4071204388
impostor,Training__Digital_Persona__Live__008_8_2.png__3a6ad8c6__008_8_2.png,Training__Digital_Persona__Fake__Gelatine__008_8_4.png__da88368b__008_8_4.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_8_2.png__3a6ad8c6__008_8_2.png,Training__Digital_Persona__Fake__Gelatine__008_8_9.png__a09c7e48__008_8_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_8_2.png__3a6ad8c6__008_8_2.png,Training__Digital_Persona__Fake__Latex__008_8_0.png__2cce8a63__008_8_0.png,1.4479316327
impostor,Training__Digital_Persona__Live__008_8_2.png__3a6ad8c6__008_8_2.png,Training__Digital_Persona__Fake__Latex__008_8_4.png__72cc9443__008_8_4.png,9.6804484296
impostor,Training__Digital_Persona__Live__008_8_2.png__3a6ad8c6__008_8_2.png,Training__Digital_Persona__Fake__Latex__008_8_9.png__ff639433__008_8_9.png,1.7648894109
impostor,Training__Digital_Persona__Live__008_8_2.png__3a6ad8c6__008_8_2.png,Training__Digital_Persona__Fake__Woodglue__008_8_0.png__32c2b680__008_8_0.png,0.2626591107
impostor,Training__Digital_Persona__Live__008_8_2.png__3a6ad8c6__008_8_2.png,Training__Digital_Persona__Fake__Woodglue__008_8_4.png__03cdbcc7__008_8_4.png,1.1396791745
impostor,Training__Digital_Persona__Live__008_8_2.png__3a6ad8c6__008_8_2.png,Training__Digital_Persona__Fake__Woodglue__008_8_9.png__164faa30__008_8_9.png,1.7391485684
