kind,probe,target,score
genuine,Training__Digital_Persona__Live__010_6_0.png__65c2053b__010_6_0.png,Training__Digital_Persona__Live__010_6_9.png__ccf05300__010_6_9.png,42.9127992771
genuine,Training__Digital_Persona__Live__010_6_1.png__d77dcda4__010_6_1.png,Testing__Digital_Persona__Live__010_6_0.png__7f288180__010_6_0.png,91.7192491875
genuine,Training__Digital_Persona__Live__010_6_1.png__d77dcda4__010_6_1.png,Testing__Digital_Persona__Live__010_6_1.png__69a9205f__010_6_1.png,326.8872815078
genuine,Training__Digital_Persona__Live__010_6_1.png__d77dcda4__010_6_1.png,Testing__Digital_Persona__Live__010_6_2.png__54610a00__010_6_2.png,153.5327909689
genuine,Training__Digital_Persona__Live__010_6_1.png__d77dcda4__010_6_1.png,Testing__Digital_Persona__Live__010_6_3.png__b6c378ba__010_6_3.png,104.5190066683
genuine,Training__Digital_Persona__Live__010_6_1.png__d77dcda4__010_6_1.png,Testing__Digital_Persona__Live__010_6_4.png__ada4df20__010_6_4.png,117.5791156646
genuine,Training__Digital_Persona__Live__010_6_1.png__d77dcda4__010_6_1.png,Testing__Digital_Persona__Live__010_6_5.png__ed818404__010_6_5.png,138.1208596710
genuine,Training__Digital_Persona__Live__010_6_1.png__d77dcda4__010_6_1.png,Testing__Digital_Persona__Live__010_6_6.png__85a3f9e3__010_6_6.png,54.4011760350
genuine,Training__Digital_Persona__Live__010_6_1.png__d77dcda4__010_6_1.png,Testing__Digital_Persona__Live__010_6_7.png__fa15b4e4__010_6_7.png,131.0116844781
genuine,Training__Digital_Persona__Live__010_6_1.png__d77dcda4__010_6_1.png,Testing__Digital_Persona__Live__010_6_8.png__a04f192b__010_6_8.png,114.1960246106
genuine,Training__Digital_Persona__Live__010_6_1.png__d77dcda4__010_6_1.png,Testing__Digital_Persona__Live__010_6_9.png__19acf404__010_6_9.png,55.7588222587
genuine,Training__Digital_Persona__Live__010_6_1.png__d77dcda4__010_6_1.png,Training__Digital_Persona__Live__010_6_6.png__5e26e390__010_6_6.png,54.4011760350
genuine,Training__Digital_Persona__Live__010_6_1.png__d77dcda4__010_6_1.png,Training__Digital_Persona__Live__010_6_7.png__52e3a950__010_6_7.png,131.0116844781
genuine,Training__Digital_Persona__Live__010_6_1.png__d77dcda4__010_6_1.png,Training__Digital_Persona__Live__010_6_8.png__7978fc22__010_6_8.png,114.1960246106
genuine,Training__Digital_Persona__Live__010_6_1.png__d77dcda4__010_6_1.png,Training__Digital_Persona__Live__010_6_9.png__ccf05300__010_6_9.png,55.7588222587
genuine,Training__Digital_Persona__Live__010_6_2.png__2cb56193__010_6_2.png,Testing__Digital_Persona__Live__010_6_0.png__7f288180__010_6_0.png,76.2753764073
genuine,Training__Digital_Persona__Live__010_6_2.png__2cb56193__010_6_2.png,Testing__Digital_Persona__Live__010_6_1.png__69a9205f__010_6_1.png,153.5004987284
genuine,Training__Digital_Persona__Live__010_6_2.png__2cb56193__010_6_2.png,Testing__Digital_Persona__Live__010_6_2.png__54610a00__010_6_2.png,326.8872815078
genuine,Training__Digital_Persona__Live__010_6_2.png__2cb56193__010_6_2.png,Testing__Digital_Persona__Live__010_6_3.png__b6c378ba__010_6_3.png,129.4865411644
genuine,Training__Digital_Persona__Live__010_6_2.png__2cb56193__010_6_2.png,Testing__Digital_Persona__Live__010_6_4.png__ada4df20__010_6_4.png,108.1591336622
genuine,Training__Digital_Persona__Live__010_6_2.png__2cb56193__010_6_2.png,Testing__Digital_Persona__Live__010_6_5.png__ed818404__010_6_5.png,125.6140560503
genuine,Training__Digital_Persona__Live__010_6_2.png__2cb56193__010_6_2.png,Testing__Digital_Persona__Live__010_6_6.png__85a3f9e3__010_6_6.png,39.4790332595
genuine,Training__Digital_Persona__Live__010_6_2.png__2cb56193__010_6_2.png,Testing__Digital_Persona__Live__010_6_7.png__fa15b4e4__010_6_7.png,153.7194507696
genuine,Training__Digital_Persona__Live__010_6_2.png__2cb56193__010_6_2.png,Testing__Digital_Persona__Live__010_6_8.png__a04f192b__010_6_8.png,64.9871217649
genuine,Training__Digital_Persona__Live__010_6_2.png__2cb56193__010_6_2.png,Testing__Digital_Persona__Live__010_6_9.png__19acf404__010_6_9.png,50.3022949155
genuine,Training__Digital_Persona__Live__010_6_2.png__2cb56193__010_6_2.png,Training__Digital_Persona__Live__010_6_6.png__5e26e390__010_6_6.png,39.4790332595
genuine,Training__Digital_Persona__Live__010_6_2.png__2cb56193__010_6_2.png,Training__Digital_Persona__Live__010_6_7.png__52e3a950__010_6_7.png,153.7194507696
genuine,Training__Digital_Persona__Live__010_6_2.png__2cb56193__010_6_2.png,Training__Digital_Persona__Live__010_6_8.png__7978fc22__010_6_8.png,64.9871217649
genuine,Training__Digital_Persona__Live__010_6_2.png__2cb56193__010_6_2.png,Training__Digital_Persona__Live__010_6_9.png__ccf05300__010_6_9.png,50.3022949155
genuine,Training__Digital_Persona__Live__010_6_3.png__bd183759__010_6_3.png,Testing__Digital_Persona__Live__010_6_0.png__7f288180__010_6_0.png,71.6140018762
genuine,Training__Digital_Persona__Live__010_6_3.png__bd183759__010_6_3.png,Testing__Digital_Persona__Live__010_6_1.png__69a9205f__010_6_1.png,104.5190055830
genuine,Training__Digital_Persona__Live__010_6_3.png__bd183759__010_6_3.png,Testing__Digital_Persona__Live__010_6_2.png__54610a00__010_6_2.png,129.4865411644
genuine,Training__Digital_Persona__Live__010_6_3.png__bd183759__010_6_3.png,Testing__Digital_Persona__Live__010_6_3.png__b6c378ba__010_6_3.png,245.2781444519
genuine,Training__Digital_Persona__Live__010_6_3.png__bd183759__010_6_3.png,Testing__Digital_Persona__Live__010_6_4.png__ada4df20__010_6_4.png,114.2009793883
genuine,Training__Digital_Persona__Live__010_6_3.png__bd183759__010_6_3.png,Testing__Digital_Persona__Live__010_6_5.png__ed818404__010_6_5.png,120.9809007471
genuine,Training__Digital_Persona__Live__010_6_3.png__bd183759__010_6_3.png,Testing__Digital_Persona__Live__010_6_6.png__85a3f9e3__010_6_6.png,60.1331406324
genuine,Training__Digital_Persona__Live__010_6_3.png__bd183759__010_6_3.png,Testing__Digital_Persona__Live__010_6_7.png__fa15b4e4__010_6_7.png,112.5141407177
genuine,Training__Digital_Persona__Live__010_6_3.png__bd183759__010_6_3.png,Testing__Digital_Persona__Live__010_6_8.png__a04f192b__010_6_8.png,79.0432231999
genuine,Training__Digital_Persona__Live__010_6_3.png__bd183759__010_6_3.png,Testing__Digital_Persona__Live__010_6_9.png__19acf404__010_6_9.png,59.5286696057
genuine,Training__Digital_Persona__Live__010_6_3.png__bd183759__010_6_3.png,Training__Digital_Persona__Live__010_6_6.png__5e26e390__010_6_6.png,60.1331406324
genuine,Training__Digital_Persona__Live__010_6_3.png__bd183759__010_6_3.png,Training__Digital_Persona__Live__010_6_7.png__52e3a950__010_6_7.png,112.5141407177
genuine,Training__Digital_Persona__Live__010_6_3.png__bd183759__010_6_3.png,Training__Digital_Persona__Live__010_6_8.png__7978fc22__010_6_8.png,79.0432231999
genuine,Training__Digital_Persona__Live__010_6_3.png__bd183759__010_6_3.png,Training__Digital_Persona__Live__010_6_9.png__ccf05300__010_6_9.png,59.5286696057
genuine,Training__Digital_Persona__Live__010_6_4.png__65d6d5fa__010_6_4.png,Testing__Digital_Persona__Live__010_6_0.png__7f288180__010_6_0.png,77.3006487068
genuine,Training__Digital_Persona__Live__010_6_4.png__65d6d5fa__010_6_4.png,Testing__Digital_Persona__Live__010_6_1.png__69a9205f__010_6_1.png,117.4661255637
genuine,Training__Digital_Persona__Live__010_6_4.png__65d6d5fa__010_6_4.png,Testing__Digital_Persona__Live__010_6_2.png__54610a00__010_6_2.png,107.5187056003
genuine,Training__Digital_Persona__Live__010_6_4.png__65d6d5fa__010_6_4.png,Testing__Digital_Persona__Live__010_6_3.png__b6c378ba__010_6_3.png,114.2009793883
genuine,Training__Digital_Persona__Live__010_6_4.png__65d6d5fa__010_6_4.png,Testing__Digital_Persona__Live__010_6_4.png__ada4df20__010_6_4.png,315.2288333569
genuine,Training__Digital_Persona__Live__010_6_4.png__65d6d5fa__010_6_4.png,Testing__Digital_Persona__Live__010_6_5.png__ed818404__010_6_5.png,134.2018916319
genuine,Training__Digital_Persona__Live__010_6_4.png__65d6d5fa__010_6_4.png,Testing__Digital_Persona__Live__010_6_6.png__85a3f9e3__010_6_6.png,53.5519087523
genuine,Training__Digital_Persona__Live__010_6_4.png__65d6d5fa__010_6_4.png,Testing__Digital_Persona__Live__010_6_7.png__fa15b4e4__010_6_7.png,83.2630880889
genuine,Training__Digital_Persona__Live__010_6_4.png__65d6d5fa__010_6_4.png,Testing__Digital_Persona__Live__010_6_8.png__a04f192b__010_6_8.png,94.2080191417
genuine,Training__Digital_Persona__Live__010_6_4.png__65d6d5fa__010_6_4.png,Testing__Digital_Persona__Live__010_6_9.png__19acf404__010_6_9.png,65.6074091615
genuine,Training__Digital_Persona__Live__010_6_4.png__65d6d5fa__010_6_4.png,Training__Digital_Persona__Live__010_6_6.png__5e26e390__010_6_6.png,53.5519087523
genuine,Training__Digital_Persona__Live__010_6_4.png__65d6d5fa__010_6_4.png,Training__Digital_Persona__Live__010_6_7.png__52e3a950__010_6_7.png,83.2630880889
genuine,Training__Digital_Persona__Live__010_6_4.png__65d6d5fa__010_6_4.png,Training__Digital_Persona__Live__010_6_8.png__7978fc22__010_6_8.png,94.2080191417
genuine,Training__Digital_Persona__Live__010_6_4.png__65d6d5fa__010_6_4.png,Training__Digital_Persona__Live__010_6_9.png__ccf05300__010_6_9.png,65.6074091615
genuine,Training__Digital_Persona__Live__010_6_5.png__9180cfe1__010_6_5.png,Testing__Digital_Persona__Live__010_6_0.png__7f288180__010_6_0.png,86.9942364961
genuine,Training__Digital_Persona__Live__010_6_5.png__9180cfe1__010_6_5.png,Testing__Digital_Persona__Live__010_6_1.png__69a9205f__010_6_1.png,138.0982793417
genuine,Training__Digital_Persona__Live__010_6_5.png__9180cfe1__010_6_5.png,Testing__Digital_Persona__Live__010_6_2.png__54610a00__010_6_2.png,125.6140560503
genuine,Training__Digital_Persona__Live__010_6_5.png__9180cfe1__010_6_5.png,Testing__Digital_Persona__Live__010_6_3.png__b6c378ba__010_6_3.png,120.9742603250
genuine,Training__Digital_Persona__Live__010_6_5.png__9180cfe1__010_6_5.png,Testing__Digital_Persona__Live__010_6_4.png__ada4df20__010_6_4.png,134.5452077836
genuine,Training__Digital_Persona__Live__010_6_5.png__9180cfe1__010_6_5.png,Testing__Digital_Persona__Live__010_6_5.png__ed818404__010_6_5.png,303.5703852061
genuine,Training__Digital_Persona__Live__010_6_5.png__9180cfe1__010_6_5.png,Testing__Digital_Persona__Live__010_6_6.png__85a3f9e3__010_6_6.png,49.7315282116
genuine,Training__Digital_Persona__Live__010_6_5.png__9180cfe1__010_6_5.png,Testing__Digital_Persona__Live__010_6_7.png__fa15b4e4__010_6_7.png,100.6586781297
genuine,Training__Digital_Persona__Live__010_6_5.png__9180cfe1__010_6_5.png,Testing__Digital_Persona__Live__010_6_8.png__a04f192b__010_6_8.png,115.3579838283
genuine,Training__Digital_Persona__Live__010_6_5.png__9180cfe1__010_6_5.png,Testing__Digital_Persona__Live__010_6_9.png__19acf404__010_6_9.png,70.7010365789
genuine,Training__Digital_Persona__Live__010_6_5.png__9180cfe1__010_6_5.png,Training__Digital_Persona__Live__010_6_6.png__5e26e390__010_6_6.png,49.7315282116
genuine,Training__Digital_Persona__Live__010_6_5.png__9180cfe1__010_6_5.png,Training__Digital_Persona__Live__010_6_7.png__52e3a950__010_6_7.png,100.6586781297
genuine,Training__Digital_Persona__Live__010_6_5.png__9180cfe1__010_6_5.png,Training__Digital_Persona__Live__010_6_8.png__7978fc22__010_6_8.png,115.3579838283
genuine,Training__Digital_Persona__Live__010_6_5.png__9180cfe1__010_6_5.png,Training__Digital_Persona__Live__010_6_9.png__ccf05300__010_6_9.png,70.7010365789
impostor,Training__Digital_Persona__Live__010_6_0.png__65c2053b__010_6_0.png,Testing__Digital_Persona__Fake__Ecoflex__010_6_0.png__f34c6498__010_6_0.png,10.3667127909
impostor,Training__Digital_Persona__Live__010_6_0.png__65c2053b__010_6_0.png,Testing__Digital_Persona__Fake__Ecoflex__010_6_4.png__98e07bb1__010_6_4.png,46.0900377947
impostor,Training__Digital_Persona__Live__010_6_0.png__65c2053b__010_6_0.png,Testing__Digital_Persona__Fake__Ecoflex__010_6_9.png__211c4702__010_6_9.png,37.6786852909
impostor,Training__Digital_Persona__Live__010_6_0.png__65c2053b__010_6_0.png,Testing__Digital_Persona__Fake__Gelatine__010_6_0.png__47a053f1__010_6_0.png,2.3664465967
impostor,Training__Digital_Persona__Live__010_6_0.png__65c2053b__010_6_0.png,Testing__Digital_Persona__Fake__Gelatine__010_6_4.png__37134250__010_6_4.png,1.6747351235
impostor,Training__Digital_Persona__Live__010_6_0.png__65c2053b__010_6_0.png,Testing__Digital_Persona__Fake__Gelatine__010_6_9.png__b1a0b359__010_6_9.png,20.3625712947
impostor,Training__Digital_Persona__Live__010_6_0.png__65c2053b__010_6_0.png,Testing__Digital_Persona__Fake__Latex__010_6_0.png__83019cce__010_6_0.png,0.4925589937
impostor,Training__Digital_Persona__Live__010_6_0.png__65c2053b__010_6_0.png,Testing__Digital_Persona__Fake__Latex__010_6_4.png__73845847__010_6_4.png,0.0749621963
impostor,Training__Digital_Persona__Live__010_6_0.png__65c2053b__010_6_0.png,Testing__Digital_Persona__Fake__Latex__010_6_9.png__6f42b758__010_6_9.png,0.6801823300
impostor,Training__Digital_Persona__Live__010_6_0.png__65c2053b__010_6_0.png,Testing__Digital_Persona__Fake__Woodglue__010_6_0.png__786ac36a__010_6_0.png,48.5281740418
impostor,Training__Digital_Persona__Live__010_6_0.png__65c2053b__010_6_0.png,Testing__Digital_Persona__Fake__Woodglue__010_6_4.png__3788dc41__010_6_4.png,33.2540179902
impostor,Training__Digital_Persona__Live__010_6_0.png__65c2053b__010_6_0.png,Testing__Digital_Persona__Fake__Woodglue__010_6_9.png__46ed9b04__010_6_9.png,11.1495002642
impostor,Training__Digital_Persona__Live__010_6_0.png__65c2053b__010_6_0.png,Training__Digital_Persona__Fake__Ecoflex__010_6_0.png__bb759d9f__010_6_0.png,10.3667127909
impostor,Training__Digital_Persona__Live__010_6_0.png__65c2053b__010_6_0.png,Training__Digital_Persona__Fake__Ecoflex__010_6_4.png__f43f2d40__010_6_4.png,46.0900377947
impostor,Training__Digital_Persona__Live__010_6_0.png__65c2053b__010_6_0.png,Training__Digital_Persona__Fake__Ecoflex__010_6_9.png__a39001e1__010_6_9.png,37.6786852909
impostor,Training__Digital_Persona__Live__010_6_0.png__65c2053b__010_6_0.png,Training__Digital_Persona__Fake__Gelatine__010_6_0.png__986e02fe__010_6_0.png,2.3664465967
impostor,Training__Digital_Persona__Live__010_6_0.png__65c2053b__010_6_0.png,Training__Digital_Persona__Fake__Gelatine__010_6_4.png__878d66f6__010_6_4.png,1.6747351235
impostor,Training__Digital_Persona__Live__010_6_0.png__65c2053b__010_6_0.png,Training__Digital_Persona__Fake__Gelatine__010_6_9.png__049f3cb5__010_6_9.png,20.3625712947
impostor,Training__Digital_Persona__Live__010_6_0.png__65c2053b__010_6_0.png,Training__Digital_Persona__Fake__Latex__010_6_0.png__76dc1dd3__010_6_0.png,0.4925589937
impostor,Training__Digital_Persona__Live__010_6_0.png__65c2053b__010_6_0.png,Training__Digital_Persona__Fake__Latex__010_6_4.png__1ec31f85__010_6_4.png,0.0749621963
impostor,Training__Digital_Persona__Live__010_6_0.png__65c2053b__010_6_0.png,Training__Digital_Persona__Fake__Latex__010_6_9.png__068c43cb__010_6_9.png,0.6801823300
impostor,Training__Digital_Persona__Live__010_6_0.png__65c2053b__010_6_0.png,Training__Digital_Persona__Fake__Woodglue__010_6_0.png__f8a42838__010_6_0.png,48.5281740418
impostor,Training__Digital_Persona__Live__010_6_0.png__65c2053b__010_6_0.png,Training__Digital_Persona__Fake__Woodglue__010_6_4.png__b06923ef__010_6_4.png,33.2540179902
impostor,Training__Digital_Persona__Live__010_6_0.png__65c2053b__010_6_0.png,Training__Digital_Persona__Fake__Woodglue__010_6_9.png__cd3c73ae__010_6_9.png,11.1495002642
impostor,Training__Digital_Persona__Live__010_6_1.png__d77dcda4__010_6_1.png,Testing__Digital_Persona__Fake__Ecoflex__010_6_0.png__f34c6498__010_6_0.png,17.9041545998
impostor,Training__Digital_Persona__Live__010_6_1.png__d77dcda4__010_6_1.png,Testing__Digital_Persona__Fake__Ecoflex__010_6_4.png__98e07bb1__010_6_4.png,43.1394287151
impostor,Training__Digital_Persona__Live__010_6_1.png__d77dcda4__010_6_1.png,Testing__Digital_Persona__Fake__Ecoflex__010_6_9.png__211c4702__010_6_9.png,22.9030071697
impostor,Training__Digital_Persona__Live__010_6_1.png__d77dcda4__010_6_1.png,Testing__Digital_Persona__Fake__Gelatine__010_6_0.png__47a053f1__010_6_0.png,7.7488012463
impostor,Training__Digital_Persona__Live__010_6_1.png__d77dcda4__010_6_1.png,Testing__Digital_Persona__Fake__Gelatine__010_6_4.png__37134250__010_6_4.png,23.7986491766
impostor,Training__Digital_Persona__Live__010_6_1.png__d77dcda4__010_6_1.png,Testing__Digital_Persona__Fake__Gelatine__010_6_9.png__b1a0b359__010_6_9.png,13.5635284219
impostor,Training__Digital_Persona__Live__010_6_1.png__d77dcda4__010_6_1.png,Testing__Digital_Persona__Fake__Latex__010_6_0.png__83019cce__010_6_0.png,13.4286127811
impostor,Training__Digital_Persona__Live__010_6_1.png__d77dcda4__010_6_1.png,Testing__Digital_Persona__Fake__Latex__010_6_4.png__73845847__010_6_4.png,1.4707891837
impostor,Training__Digital_Persona__Live__010_6_1.png__d77dcda4__010_6_1.png,Testing__Digital_Persona__Fake__Latex__010_6_9.png__6f42b758__010_6_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__010_6_1.png__d77dcda4__010_6_1.png,Testing__Digital_Persona__Fake__Woodglue__010_6_0.png__786ac36a__010_6_0.png,31.2635653851
impostor,Training__Digital_Persona__Live__010_6_1.png__d77dcda4__010_6_1.png,Testing__Digital_Persona__Fake__Woodglue__010_6_4.png__3788dc41__010_6_4.png,8.3696216452
impostor,Training__Digital_Persona__Live__010_6_1.png__d77dcda4__010_6_1.png,Testing__Digital_Persona__Fake__Woodglue__010_6_9.png__46ed9b04__010_6_9.png,16.1938165923
impostor,Training__Digital_Persona__Live__010_6_1.png__d77dcda4__010_6_1.png,Training__Digital_Persona__Fake__Ecoflex__010_6_0.png__bb759d9f__010_6_0.png,17.9041545998
impostor,Training__Digital_Persona__Live__010_6_1.png__d77dcda4__010_6_1.png,Training__Digital_Persona__Fake__Ecoflex__010_6_4.png__f43f2d40__010_6_4.png,43.1394287151
impostor,Training__Digital_Persona__Live__010_6_1.png__d77dcda4__010_6_1.png,Training__Digital_Persona__Fake__Ecoflex__010_6_9.png__a39001e1__010_6_9.png,22.9030071697
impostor,Training__Digital_Persona__Live__010_6_1.png__d77dcda4__010_6_1.png,Training__Digital_Persona__Fake__Gelatine__010_6_0.png__986e02fe__010_6_0.png,7.7488012463
impostor,Training__Digital_Persona__Live__010_6_1.png__d77dcda4__010_6_1.png,Training__Digital_Persona__Fake__Gelatine__010_6_4.png__878d66f6__010_6_4.png,23.7986491766
impostor,Training__Digital_Persona__Live__010_6_1.png__d77dcda4__010_6_1.png,Training__Digital_Persona__Fake__Gelatine__010_6_9.png__049f3cb5__010_6_9.png,13.5635284219
impostor,Training__Digital_Persona__Live__010_6_1.png__d77dcda4__010_6_1.png,Training__Digital_Persona__Fake__Latex__010_6_0.png__76dc1dd3__010_6_0.png,13.4286127811
impostor,Training__Digital_Persona__Live__010_6_1.png__d77dcda4__010_6_1.png,Training__Digital_Persona__Fake__Latex__010_6_4.png__1ec31f85__010_6_4.png,1.4707891837
impostor,Training__Digital_Persona__Live__010_6_1.png__d77dcda4__010_6_1.png,Training__Digital_Persona__Fake__Latex__010_6_9.png__068c43cb__010_6_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__010_6_1.png__d77dcda4__010_6_1.png,Training__Digital_Persona__Fake__Woodglue__010_6_0.png__f8a42838__010_6_0.png,31.2635653851
impostor,Training__Digital_Persona__Live__010_6_1.png__d77dcda4__010_6_1.png,Training__Digital_Persona__Fake__Woodglue__010_6_4.png__b06923ef__010_6_4.png,8.3696216452
impostor,Training__Digital_Persona__Live__010_6_1.png__d77dcda4__010_6_1.png,Training__Digital_Persona__Fake__Woodglue__010_6_9.png__cd3c73ae__010_6_9.png,16.1938165923
impostor,Training__Digital_Persona__Live__010_6_2.png__2cb56193__010_6_2.png,Testing__Digital_Persona__Fake__Ecoflex__010_6_0.png__f34c6498__010_6_0.png,7.8262982417
impostor,Training__Digital_Persona__Live__010_6_2.png__2cb56193__010_6_2.png,Testing__Digital_Persona__Fake__Ecoflex__010_6_4.png__98e07bb1__010_6_4.png,47.0493191029
impostor,Training__Digital_Persona__Live__010_6_2.png__2cb56193__010_6_2.png,Testing__Digital_Persona__Fake__Ecoflex__010_6_9.png__211c4702__010_6_9.png,31.5307268046
impostor,Training__Digital_Persona__Live__010_6_2.png__2cb56193__010_6_2.png,Testing__Digital_Persona__Fake__Gelatine__010_6_0.png__47a053f1__010_6_0.png,14.4652525257
impostor,Training__Digital_Persona__Live__010_6_2.png__2cb56193__010_6_2.png,Testing__Digital_Persona__Fake__Gelatine__010_6_4.png__37134250__010_6_4.png,23.4487371200
impostor,Training__Digital_Persona__Live__010_6_2.png__2cb56193__010_6_2.png,Testing__Digital_Persona__Fake__Gelatine__010_6_9.png__b1a0b359__010_6_9.png,19.6554312748
impostor,Training__Digital_Persona__Live__010_6_2.png__2cb56193__010_6_2.png,Testing__Digital_Persona__Fake__Latex__010_6_0.png__83019cce__010_6_0.png,2.0820274500
impostor,Training__Digital_Persona__Live__010_6_2.png__2cb56193__010_6_2.png,Testing__Digital_Persona__Fake__Latex__010_6_4.png__73845847__010_6_4.png,0.0000000000
impostor,Training__Digital_Persona__Live__010_6_2.png__2cb56193__010_6_2.png,Testing__Digital_Persona__Fake__Latex__010_6_9.png__6f42b758__010_6_9.png,0.1534521604
impostor,Training__Digital_Persona__Live__010_6_2.png__2cb56193__010_6_2.png,Testing__Digital_Persona__Fake__Woodglue__010_6_0.png__786ac36a__010_6_0.png,40.5586157977
impostor,Training__Digital_Persona__Live__010_6_2.png__2cb56193__010_6_2.png,Testing__Digital_Persona__Fake__Woodglue__010_6_4.png__3788dc41__010_6_4.png,7.8652418985
impostor,Training__Digital_Persona__Live__010_6_2.png__2cb56193__010_6_2.png,Testing__Digital_Persona__Fake__Woodglue__010_6_9.png__46ed9b04__010_6_9.png,6.1546769183
impostor,Training__Digital_Persona__Live__010_6_2.png__2cb56193__010_6_2.png,Training__Digital_Persona__Fake__Ecoflex__010_6_0.png__bb759d9f__010_6_0.png,7.8262982417
impostor,Training__Digital_Persona__Live__010_6_2.png__2cb56193__010_6_2.png,Training__Digital_Persona__Fake__Ecoflex__010_6_4.png__f43f2d40__010_6_4.png,47.0493191029
impostor,Training__Digital_Persona__Live__010_6_2.png__2cb56193__010_6_2.png,Training__Digital_Persona__Fake__Ecoflex__010_6_9.png__a39001e1__010_6_9.png,31.5307268046
impostor,Training__Digital_Persona__Live__010_6_2.png__2cb56193__010_6_2.png,Training__Digital_Persona__Fake__Gelatine__010_6_0.png__986e02fe__010_6_0.png,14.4652525257
impostor,Training__Digital_Persona__Live__010_6_2.png__2cb56193__010_6_2.png,Training__Digital_Persona__Fake__Gelatine__010_6_4.png__878d66f6__010_6_4.png,23.4487371200
impostor,Training__Digital_Persona__Live__010_6_2.png__2cb56193__010_6_2.png,Training__Digital_Persona__Fake__Gelatine__010_6_9.png__049f3cb5__010_6_9.png,19.6554312748
impostor,Training__Digital_Persona__Live__010_6_2.png__2cb56193__010_6_2.png,Training__Digital_Persona__Fake__Latex__010_6_0.png__76dc1dd3__010_6_0.png,2.0820274500
impostor,Training__Digital_Persona__Live__010_6_2.png__2cb56193__010_6_2.png,Training__Digital_Persona__Fake__Latex__010_6_4.png__1ec31f85__010_6_4.png,0.0000000000
impostor,Training__Digital_Persona__Live__010_6_2.png__2cb56193__010_6_2.png,Training__Digital_Persona__Fake__Latex__010_6_9.png__068c43cb__010_6_9.png,0.1534521604
impostor,Training__Digital_Persona__Live__010_6_2.png__2cb56193__010_6_2.png,Training__Digital_Persona__Fake__Woodglue__010_6_0.png__f8a42838__010_6_0.png,40.5586157977
impostor,Training__Digital_Persona__Live__010_6_2.png__2cb56193__010_6_2.png,Training__Digital_Persona__Fake__Woodglue__010_6_4.png__b06923ef__010_6_4.png,7.8652418985
impostor,Training__Digital_Persona__Live__010_6_2.png__2cb56193__010_6_2.png,Training__Digital_Persona__Fake__Woodglue__010_6_9.png__cd3c73ae__010_6_9.png,6.1546769183
impostor,Training__Digital_Persona__Live__010_6_3.png__bd183759__010_6_3.png,Testing__Digital_Persona__Fake__Ecoflex__010_6_0.png__f34c6498__010_6_0.png,18.0372349175
impostor,Training__Digital_Persona__Live__010_6_3.png__bd183759__010_6_3.png,Testing__Digital_Persona__Fake__Ecoflex__010_6_4.png__98e07bb1__010_6_4.png,47.8996674365
impostor,Training__Digital_Persona__Live__010_6_3.png__bd183759__010_6_3.png,Testing__Digital_Persona__Fake__Ecoflex__010_6_9.png__211c4702__010_6_9.png,31.0510941160
impostor,Training__Digital_Persona__Live__010_6_3.png__bd183759__010_6_3.png,Testing__Digital_Persona__Fake__Gelatine__010_6_0.png__47a053f1__010_6_0.png,2.5142369090
