kind,probe,target,score
genuine,Training__Digital_Persona__Live__003_2_2.png__117836e2__003_2_2.png,Testing__Digital_Persona__Live__003_2_1.png__5078545b__003_2_1.png,58.9078324162
genuine,Training__Digital_Persona__Live__003_2_2.png__117836e2__003_2_2.png,Testing__Digital_Persona__Live__003_2_2.png__95561f74__003_2_2.png,280.2534889044
genuine,Training__Digital_Persona__Live__003_2_2.png__117836e2__003_2_2.png,Testing__Digital_Persona__Live__003_2_3.png__6fb5ff18__003_2_3.png,77.7164423837
genuine,Training__Digital_Persona__Live__003_2_2.png__117836e2__003_2_2.png,Testing__Digital_Persona__Live__003_2_4.png__d861f40a__003_2_4.png,65.0116482751
genuine,Training__Digital_Persona__Live__003_2_2.png__117836e2__003_2_2.png,Testing__Digital_Persona__Live__003_2_5.png__b7717b2a__003_2_5.png,36.4733739461
genuine,Training__Digital_Persona__Live__003_2_2.png__117836e2__003_2_2.png,Testing__Digital_Persona__Live__003_2_6.png__15aa2793__003_2_6.png,69.0711266046
genuine,Training__Digital_Persona__Live__003_2_2.png__117836e2__003_2_2.png,Testing__Digital_Persona__Live__003_2_7.png__0d4a067d__003_2_7.png,18.2331129739
genuine,Training__Digital_Persona__Live__003_2_2.png__117836e2__003_2_2.png,Testing__Digital_Persona__Live__003_2_8.png__9fb3bb78__003_2_8.png,15.1716774579
genuine,Training__Digital_Persona__Live__003_2_2.png__117836e2__003_2_2.png,Testing__Digital_Persona__Live__003_2_9.png__3b8c50a7__003_2_9.png,55.6119031615
genuine,Training__Digital_Persona__Live__003_2_2.png__117836e2__003_2_2.png,Training__Digital_Persona__Live__003_2_6.png__e05468c6__003_2_6.png,69.0711266046
genuine,Training__Digital_Persona__Live__003_2_2.png__117836e2__003_2_2.png,Training__Digital_Persona__Live__003_2_7.png__deff46c6__003_2_7.png,18.2331129739
genuine,Training__Digital_Persona__Live__003_2_2.png__117836e2__003_2_2.png,Training__Digital_Persona__Live__003_2_8.png__c975333b__003_2_8.png,15.1716774579
genuine,Training__Digital_Persona__Live__003_2_2.png__117836e2__003_2_2.png,Training__Digital_Persona__Live__003_2_9.png__eabc3271__003_2_9.png,55.6119031615
genuine,Training__Digital_Persona__Live__003_2_3.png__143fdd58__003_2_3.png,Testing__Digital_Persona__Live__003_2_0.png__8e8b82bd__003_2_0.png,21.7106066334
genuine,Training__Digital_Persona__Live__003_2_3.png__143fdd58__003_2_3.png,Testing__Digital_Persona__Live__003_2_1.png__5078545b__003_2_1.png,26.8493785782
genuine,Training__Digital_Persona__Live__003_2_3.png__143fdd58__003_2_3.png,Testing__Digital_Persona__Live__003_2_2.png__95561f74__003_2_2.png,74.8552955725
genuine,Training__Digital_Persona__Live__003_2_3.png__143fdd58__003_2_3.png,Testing__Digital_Persona__Live__003_2_3.png__6fb5ff18__003_2_3.png,350.2041778094
genuine,Training__Digital_Persona__Live__003_2_3.png__143fdd58__003_2_3.png,Testing__Digital_Persona__Live__003_2_4.png__d861f40a__003_2_4.png,77.1743571293
genuine,Training__Digital_Persona__Live__003_2_3.png__143fdd58__003_2_3.png,Testing__Digital_Persona__Live__003_2_5.png__b7717b2a__003_2_5.png,63.7162068914
genuine,Training__Digital_Persona__Live__003_2_3.png__143fdd58__003_2_3.png,Testing__Digital_Persona__Live__003_2_6.png__15aa2793__003_2_6.png,32.3926586953
genuine,Training__Digital_Persona__Live__003_2_3.png__143fdd58__003_2_3.png,Testing__Digital_Persona__Live__003_2_7.png__0d4a067d__003_2_7.png,12.3579584962
genuine,Training__Digital_Persona__Live__003_2_3.png__143fdd58__003_2_3.png,Testing__Digital_Persona__Live__003_2_8.png__9fb3bb78__003_2_8.png,41.8404981281
genuine,Training__Digital_Persona__Live__003_2_3.png__143fdd58__003_2_3.png,Testing__Digital_Persona__Live__003_2_9.png__3b8c50a7__003_2_9.png,57.7081777026
genuine,Training__Digital_Persona__Live__003_2_3.png__143fdd58__003_2_3.png,Training__Digital_Persona__Live__003_2_6.png__e05468c6__003_2_6.png,32.3926586953
genuine,Training__Digital_Persona__Live__003_2_3.png__143fdd58__003_2_3.png,Training__Digital_Persona__Live__003_2_7.png__deff46c6__003_2_7.png,12.3579584962
genuine,Training__Digital_Persona__Live__003_2_3.png__143fdd58__003_2_3.png,Training__Digital_Persona__Live__003_2_8.png__c975333b__003_2_8.png,41.8404981281
genuine,Training__Digital_Persona__Live__003_2_3.png__143fdd58__003_2_3.png,Training__Digital_Persona__Live__003_2_9.png__eabc3271__003_2_9.png,57.7081777026
genuine,Training__Digital_Persona__Live__003_2_4.png__26217692__003_2_4.png,Testing__Digital_Persona__Live__003_2_0.png__8e8b82bd__003_2_0.png,28.1123808213
genuine,Training__Digital_Persona__Live__003_2_4.png__26217692__003_2_4.png,Testing__Digital_Persona__Live__003_2_1.png__5078545b__003_2_1.png,30.3797432678
genuine,Training__Digital_Persona__Live__003_2_4.png__26217692__003_2_4.png,Testing__Digital_Persona__Live__003_2_2.png__95561f74__003_2_2.png,65.3492773959
genuine,Training__Digital_Persona__Live__003_2_4.png__26217692__003_2_4.png,Testing__Digital_Persona__Live__003_2_3.png__6fb5ff18__003_2_3.png,77.1743571293
genuine,Training__Digital_Persona__Live__003_2_4.png__26217692__003_2_4.png,Testing__Digital_Persona__Live__003_2_4.png__d861f40a__003_2_4.png,291.9119366935
genuine,Training__Digital_Persona__Live__003_2_4.png__26217692__003_2_4.png,Testing__Digital_Persona__Live__003_2_5.png__b7717b2a__003_2_5.png,47.8102605952
genuine,Training__Digital_Persona__Live__003_2_4.png__26217692__003_2_4.png,Testing__Digital_Persona__Live__003_2_6.png__15aa2793__003_2_6.png,18.8832765044
genuine,Training__Digital_Persona__Live__003_2_4.png__26217692__003_2_4.png,Testing__Digital_Persona__Live__003_2_7.png__0d4a067d__003_2_7.png,42.3677854913
genuine,Training__Digital_Persona__Live__003_2_4.png__26217692__003_2_4.png,Testing__Digital_Persona__Live__003_2_8.png__9fb3bb78__003_2_8.png,18.9109622550
genuine,Training__Digital_Persona__Live__003_2_4.png__26217692__003_2_4.png,Testing__Digital_Persona__Live__003_2_9.png__3b8c50a7__003_2_9.png,41.4514659541
genuine,Training__Digital_Persona__Live__003_2_4.png__26217692__003_2_4.png,Training__Digital_Persona__Live__003_2_6.png__e05468c6__003_2_6.png,18.8832765044
genuine,Training__Digital_Persona__Live__003_2_4.png__26217692__003_2_4.png,Training__Digital_Persona__Live__003_2_7.png__deff46c6__003_2_7.png,42.3677854913
genuine,Training__Digital_Persona__Live__003_2_4.png__26217692__003_2_4.png,Training__Digital_Persona__Live__003_2_8.png__c975333b__003_2_8.png,18.9109622550
genuine,Training__Digital_Persona__Live__003_2_4.png__26217692__003_2_4.png,Training__Digital_Persona__Live__003_2_9.png__eabc3271__003_2_9.png,41.4514659541
genuine,Training__Digital_Persona__Live__003_2_5.png__ae6fae97__003_2_5.png,Testing__Digital_Persona__Live__003_2_0.png__8e8b82bd__003_2_0.png,21.2976417045
genuine,Training__Digital_Persona__Live__003_2_5.png__ae6fae97__003_2_5.png,Testing__Digital_Persona__Live__003_2_1.png__5078545b__003_2_1.png,47.0528532460
genuine,Training__Digital_Persona__Live__003_2_5.png__ae6fae97__003_2_5.png,Testing__Digital_Persona__Live__003_2_2.png__95561f74__003_2_2.png,38.7429086318
genuine,Training__Digital_Persona__Live__003_2_5.png__ae6fae97__003_2_5.png,Testing__Digital_Persona__Live__003_2_3.png__6fb5ff18__003_2_3.png,63.7162068914
genuine,Training__Digital_Persona__Live__003_2_5.png__ae6fae97__003_2_5.png,Testing__Digital_Persona__Live__003_2_4.png__d861f40a__003_2_4.png,48.1506598359
genuine,Training__Digital_Persona__Live__003_2_5.png__ae6fae97__003_2_5.png,Testing__Digital_Persona__Live__003_2_5.png__b7717b2a__003_2_5.png,268.5950407536
genuine,Training__Digital_Persona__Live__003_2_5.png__ae6fae97__003_2_5.png,Testing__Digital_Persona__Live__003_2_6.png__15aa2793__003_2_6.png,39.6200637718
genuine,Training__Digital_Persona__Live__003_2_5.png__ae6fae97__003_2_5.png,Testing__Digital_Persona__Live__003_2_7.png__0d4a067d__003_2_7.png,21.0756884293
genuine,Training__Digital_Persona__Live__003_2_5.png__ae6fae97__003_2_5.png,Testing__Digital_Persona__Live__003_2_8.png__9fb3bb78__003_2_8.png,25.9995840238
genuine,Training__Digital_Persona__Live__003_2_5.png__ae6fae97__003_2_5.png,Testing__Digital_Persona__Live__003_2_9.png__3b8c50a7__003_2_9.png,44.4611616296
genuine,Training__Digital_Persona__Live__003_2_5.png__ae6fae97__003_2_5.png,Training__Digital_Persona__Live__003_2_6.png__e05468c6__003_2_6.png,39.6200637718
genuine,Training__Digital_Persona__Live__003_2_5.png__ae6fae97__003_2_5.png,Training__Digital_Persona__Live__003_2_7.png__deff46c6__003_2_7.png,21.0756884293
genuine,Training__Digital_Persona__Live__003_2_5.png__ae6fae97__003_2_5.png,Training__Digital_Persona__Live__003_2_8.png__c975333b__003_2_8.png,25.9995840238
genuine,Training__Digital_Persona__Live__003_2_5.png__ae6fae97__003_2_5.png,Training__Digital_Persona__Live__003_2_9.png__eabc3271__003_2_9.png,44.4611616296
impostor,Training__Digital_Persona__Live__003_2_0.png__74930928__003_2_0.png,Testing__Digital_Persona__Fake__Ecoflex__003_2_0.png__475d3fd2__003_2_0.png,3.0463722921
impostor,Training__Digital_Persona__Live__003_2_0.png__74930928__003_2_0.png,Testing__Digital_Persona__Fake__Ecoflex__003_2_4.png__aa9fa948__003_2_4.png,2.3819760948
impostor,Training__Digital_Persona__Live__003_2_0.png__74930928__003_2_0.png,Testing__Digital_Persona__Fake__Ecoflex__003_2_9.png__2e75f588__003_2_9.png,0.1047683929
impostor,Training__Digital_Persona__Live__003_2_0.png__74930928__003_2_0.png,Testing__Digital_Persona__Fake__Gelatine__003_2_0.png__6721e392__003_2_0.png,2.7803480261
impostor,Training__Digital_Persona__Live__003_2_0.png__74930928__003_2_0.png,Testing__Digital_Persona__Fake__Gelatine__003_2_4.png__0a89b24d__003_2_4.png,3.0349770916
impostor,Training__Digital_Persona__Live__003_2_0.png__74930928__003_2_0.png,Testing__Digital_Persona__Fake__Gelatine__003_2_9.png__5946b420__003_2_9.png,1.1744322659
impostor,Training__Digital_Persona__Live__003_2_0.png__74930928__003_2_0.png,Testing__Digital_Persona__Fake__Latex__003_2_0.png__3a637477__003_2_0.png,0.0943663112
impostor,Training__Digital_Persona__Live__003_2_0.png__74930928__003_2_0.png,Testing__Digital_Persona__Fake__Latex__003_2_4.png__063af827__003_2_4.png,1.5955665629
impostor,Training__Digital_Persona__Live__003_2_0.png__74930928__003_2_0.png,Testing__Digital_Persona__Fake__Latex__003_2_9.png__408c8942__003_2_9.png,2.3707269731
impostor,Training__Digital_Persona__Live__003_2_0.png__74930928__003_2_0.png,Testing__Digital_Persona__Fake__Woodglue__003_2_0.png__cf98f61e__003_2_0.png,1.0691649426
impostor,Training__Digital_Persona__Live__003_2_0.png__74930928__003_2_0.png,Testing__Digital_Persona__Fake__Woodglue__003_2_4.png__ae527308__003_2_4.png,13.2104048694
impostor,Training__Digital_Persona__Live__003_2_0.png__74930928__003_2_0.png,Testing__Digital_Persona__Fake__Woodglue__003_2_9.png__033c27dc__003_2_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__003_2_0.png__74930928__003_2_0.png,Training__Digital_Persona__Fake__Ecoflex__003_2_0.png__55d2e948__003_2_0.png,3.0463722921
impostor,Training__Digital_Persona__Live__003_2_0.png__74930928__003_2_0.png,Training__Digital_Persona__Fake__Ecoflex__003_2_4.png__fd726acb__003_2_4.png,2.3819760948
impostor,Training__Digital_Persona__Live__003_2_0.png__74930928__003_2_0.png,Training__Digital_Persona__Fake__Ecoflex__003_2_9.png__f29c60f6__003_2_9.png,0.1047683929
impostor,Training__Digital_Persona__Live__003_2_0.png__74930928__003_2_0.png,Training__Digital_Persona__Fake__Gelatine__003_2_0.png__c8f9641f__003_2_0.png,2.7803480261
impostor,Training__Digital_Persona__Live__003_2_0.png__74930928__003_2_0.png,Training__Digital_Persona__Fake__Gelatine__003_2_4.png__ecfc013b__003_2_4.png,3.0349770916
impostor,Training__Digital_Persona__Live__003_2_0.png__74930928__003_2_0.png,Training__Digital_Persona__Fake__Gelatine__003_2_9.png__dd694486__003_2_9.png,1.1744322659
impostor,Training__Digital_Persona__Live__003_2_0.png__74930928__003_2_0.png,Training__Digital_Persona__Fake__Latex__003_2_0.png__04c43b9c__003_2_0.png,0.0943663112
impostor,Training__Digital_Persona__Live__003_2_0.png__74930928__003_2_0.png,Training__Digital_Persona__Fake__Latex__003_2_4.png__6a06424d__003_2_4.png,1.5955665629
impostor,Training__Digital_Persona__Live__003_2_0.png__74930928__003_2_0.png,Training__Digital_Persona__Fake__Latex__003_2_9.png__486a11b5__003_2_9.png,2.3707269731
impostor,Training__Digital_Persona__Live__003_2_0.png__74930928__003_2_0.png,Training__Digital_Persona__Fake__Woodglue__003_2_0.png__a072c2bf__003_2_0.png,1.0691649426
impostor,Training__Digital_Persona__Live__003_2_0.png__74930928__003_2_0.png,Training__Digital_Persona__Fake__Woodglue__003_2_4.png__817c7afa__003_2_4.png,13.2104048694
impostor,Training__Digital_Persona__Live__003_2_0.png__74930928__003_2_0.png,Training__Digital_Persona__Fake__Woodglue__003_2_9.png__6f8b4d09__003_2_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__003_2_1.png__a4efe64d__003_2_1.png,Testing__Digital_Persona__Fake__Ecoflex__003_2_0.png__475d3fd2__003_2_0.png,6.7999422552
impostor,Training__Digital_Persona__Live__003_2_1.png__a4efe64d__003_2_1.png,Testing__Digital_Persona__Fake__Ecoflex__003_2_4.png__aa9fa948__003_2_4.png,0.7686755076
impostor,Training__Digital_Persona__Live__003_2_1.png__a4efe64d__003_2_1.png,Testing__Digital_Persona__Fake__Ecoflex__003_2_9.png__2e75f588__003_2_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__003_2_1.png__a4efe64d__003_2_1.png,Testing__Digital_Persona__Fake__Gelatine__003_2_0.png__6721e392__003_2_0.png,13.3699415723
impostor,Training__Digital_Persona__Live__003_2_1.png__a4efe64d__003_2_1.png,Testing__Digital_Persona__Fake__Gelatine__003_2_4.png__0a89b24d__003_2_4.png,6.5599212533
impostor,Training__Digital_Persona__Live__003_2_1.png__a4efe64d__003_2_1.png,Testing__Digital_Persona__Fake__Gelatine__003_2_9.png__5946b420__003_2_9.png,7.8885966932
impostor,Training__Digital_Persona__Live__003_2_1.png__a4efe64d__003_2_1.png,Testing__Digital_Persona__Fake__Latex__003_2_0.png__3a637477__003_2_0.png,2.1318693911
impostor,Training__Digital_Persona__Live__003_2_1.png__a4efe64d__003_2_1.png,Testing__Digital_Persona__Fake__Latex__003_2_4.png__063af827__003_2_4.png,0.0000000000
impostor,Training__Digital_Persona__Live__003_2_1.png__a4efe64d__003_2_1.png,Testing__Digital_Persona__Fake__Latex__003_2_9.png__408c8942__003_2_9.png,1.4510006764
impostor,Training__Digital_Persona__Live__003_2_1.png__a4efe64d__003_2_1.png,Testing__Digital_Persona__Fake__Woodglue__003_2_0.png__cf98f61e__003_2_0.png,3.1418114123
impostor,Training__Digital_Persona__Live__003_2_1.png__a4efe64d__003_2_1.png,Testing__Digital_Persona__Fake__Woodglue__003_2_4.png__ae527308__003_2_4.png,3.2212694437
impostor,Training__Digital_Persona__Live__003_2_1.png__a4efe64d__003_2_1.png,Testing__Digital_Persona__Fake__Woodglue__003_2_9.png__033c27dc__003_2_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__003_2_1.png__a4efe64d__003_2_1.png,Training__Digital_Persona__Fake__Ecoflex__003_2_0.png__55d2e948__003_2_0.png,6.7999422552
impostor,Training__Digital_Persona__Live__003_2_1.png__a4efe64d__003_2_1.png,Training__Digital_Persona__Fake__Ecoflex__003_2_4.png__fd726acb__003_2_4.png,0.7686755076
impostor,Training__Digital_Persona__Live__003_2_1.png__a4efe64d__003_2_1.png,Training__Digital_Persona__Fake__Ecoflex__003_2_9.png__f29c60f6__003_2_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__003_2_1.png__a4efe64d__003_2_1.png,Training__Digital_Persona__Fake__Gelatine__003_2_0.png__c8f9641f__003_2_0.png,13.3699415723
impostor,Training__Digital_Persona__Live__003_2_1.png__a4efe64d__003_2_1.png,Training__Digital_Persona__Fake__Gelatine__003_2_4.png__ecfc013b__003_2_4.png,6.5599212533
impostor,Training__Digital_Persona__Live__003_2_1.png__a4efe64d__003_2_1.png,Training__Digital_Persona__Fake__Gelatine__003_2_9.png__dd694486__003_2_9.png,7.8885966932
impostor,Training__Digital_Persona__Live__003_2_1.png__a4efe64d__003_2_1.png,Training__Digital_Persona__Fake__Latex__003_2_0.png__04c43b9c__003_2_0.png,2.1318693911
impostor,Training__Digital_Persona__Live__003_2_1.png__a4efe64d__003_2_1.png,Training__Digital_Persona__Fake__Latex__003_2_4.png__6a06424d__003_2_4.png,0.0000000000
impostor,Training__Digital_Persona__Live__003_2_1.png__a4efe64d__003_2_1.png,Training__Digital_Persona__Fake__Latex__003_2_9.png__486a11b5__003_2_9.png,1.4510006764
impostor,Training__Digital_Persona__Live__003_2_1.png__a4efe64d__003_2_1.png,Training__Digital_Persona__Fake__Woodglue__003_2_0.png__a072c2bf__003_2_0.png,3.1418114123
impostor,Training__Digital_Persona__Live__003_2_1.png__a4efe64d__003_2_1.png,Training__Digital_Persona__Fake__Woodglue__003_2_4.png__817c7afa__003_2_4.png,3.2212694437
impostor,Training__Digital_Persona__Live__003_2_1.png__a4efe64d__003_2_1.png,Training__Digital_Persona__Fake__Woodglue__003_2_9.png__6f8b4d09__003_2_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__003_2_2.png__117836e2__003_2_2.png,Testing__Digital_Persona__Fake__Ecoflex__003_2_0.png__475d3fd2__003_2_0.png,2.5284371520
impostor,Training__Digital_Persona__Live__003_2_2.png__117836e2__003_2_2.png,Testing__Digital_Persona__Fake__Ecoflex__003_2_4.png__aa9fa948__003_2_4.png,0.5617941919
impostor,Training__Digital_Persona__Live__003_2_2.png__117836e2__003_2_2.png,Testing__Digital_Persona__Fake__Ecoflex__003_2_9.png__2e75f588__003_2_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__003_2_2.png__117836e2__003_2_2.png,Testing__Digital_Persona__Fake__Gelatine__003_2_0.png__6721e392__003_2_0.png,0.0818747781
impostor,Training__Digital_Persona__Live__003_2_2.png__117836e2__003_2_2.png,Testing__Digital_Persona__Fake__Gelatine__003_2_4.png__0a89b24d__003_2_4.png,1.0272019832
impostor,Training__Digital_Persona__Live__003_2_2.png__117836e2__003_2_2.png,Testing__Digital_Persona__Fake__Gelatine__003_2_9.png__5946b420__003_2_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__003_2_2.png__117836e2__003_2_2.png,Testing__Digital_Persona__Fake__Latex__003_2_0.png__3a637477__003_2_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__003_2_2.png__117836e2__003_2_2.png,Testing__Digital_Persona__Fake__Latex__003_2_4.png__063af827__003_2_4.png,2.6529459142
impostor,Training__Digital_Persona__Live__003_2_2.png__117836e2__003_2_2.png,Testing__Digital_Persona__Fake__Latex__003_2_9.png__408c8942__003_2_9.png,7.2504414043
impostor,Training__Digital_Persona__Live__003_2_2.png__117836e2__003_2_2.png,Testing__Digital_Persona__Fake__Woodglue__003_2_0.png__cf98f61e__003_2_0.png,3.4763716796
impostor,Training__Digital_Persona__Live__003_2_2.png__117836e2__003_2_2.png,Testing__Digital_Persona__Fake__Woodglue__003_2_4.png__ae527308__003_2_4.png,5.8573689799
impostor,Training__Digital_Persona__Live__003_2_2.png__117836e2__003_2_2.png,Testing__Digital_Persona__Fake__Woodglue__003_2_9.png__033c27dc__003_2_9.png,0.0236460270
impostor,Training__Digital_Persona__Live__003_2_2.png__117836e2__003_2_2.png,Training__Digital_Persona__Fake__Ecoflex__003_2_0.png__55d2e948__003_2_0.png,2.5284371520
impostor,Training__Digital_Persona__Live__003_2_2.png__117836e2__003_2_2.png,Training__Digital_Persona__Fake__Ecoflex__003_2_4.png__fd726acb__003_2_4.png,0.5617941919
impostor,Training__Digital_Persona__Live__003_2_2.png__117836e2__003_2_2.png,Training__Digital_Persona__Fake__Ecoflex__003_2_9.png__f29c60f6__003_2_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__003_2_2.png__117836e2__003_2_2.png,Training__Digital_Persona__Fake__Gelatine__003_2_0.png__c8f9641f__003_2_0.png,0.0818747781
impostor,Training__Digital_Persona__Live__003_2_2.png__117836e2__003_2_2.png,Training__Digital_Persona__Fake__Gelatine__003_2_4.png__ecfc013b__003_2_4.png,1.0272019832
impostor,Training__Digital_Persona__Live__003_2_2.png__117836e2__003_2_2.png,Training__Digital_Persona__Fake__Gelatine__003_2_9.png__dd694486__003_2_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__003_2_2.png__117836e2__003_2_2.png,Training__Digital_Persona__Fake__Latex__003_2_0.png__04c43b9c__003_2_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__003_2_2.png__117836e2__003_2_2.png,Training__Digital_Persona__Fake__Latex__003_2_4.png__6a06424d__003_2_4.png,2.6529459142
impostor,Training__Digital_Persona__Live__003_2_2.png__117836e2__003_2_2.png,Training__Digital_Persona__Fake__Latex__003_2_9.png__486a11b5__003_2_9.png,7.2504414043
impostor,Training__Digital_Persona__Live__003_2_2.png__117836e2__003_2_2.png,Training__Digital_Persona__Fake__Woodglue__003_2_0.png__a072c2bf__003_2_0.png,3.4763716796
impostor,Training__Digital_Persona__Live__003_2_2.png__117836e2__003_2_2.png,Training__Digital_Persona__Fake__Woodglue__003_2_4.png__817c7afa__003_2_4.png,5.8573689799
impostor,Training__Digital_Persona__Live__003_2_2.png__117836e2__003_2_2.png,Training__Digital_Persona__Fake__Woodglue__003_2_9.png__6f8b4d09__003_2_9.png,0.0236460270
impostor,Training__Digital_Persona__Live__003_2_3.png__143fdd58__003_2_3.png,Testing__Digital_Persona__Fake__Ecoflex__003_2_0.png__475d3fd2__003_2_0.png,1.0781512111
impostor,Training__Digital_Persona__Live__003_2_3.png__143fdd58__003_2_3.png,Testing__Digital_Persona__Fake__Ecoflex__003_2_4.png__aa9fa948__003_2_4.png,2.4287533237
impostor,Training__Digital_Persona__Live__003_2_3.png__143fdd58__003_2_3.png,Testing__Digital_Persona__Fake__Ecoflex__003_2_9.png__2e75f588__003_2_9.png,0.7844902045
impostor,Training__Digital_Persona__Live__003_2_3.png__143fdd58__003_2_3.png,Testing__Digital_Persona__Fake__Gelatine__003_2_0.png__6721e392__003_2_0.png,0.6398713912
impostor,Training__Digital_Persona__Live__003_2_3.png__143fdd58__003_2_3.png,Testing__Digital_Persona__Fake__Gelatine__003_2_4.png__0a89b24d__003_2_4.png,4.1755990752
