kind,probe,target,score
genuine,Training__Digital_Persona__Live__014_6_4.png__26e5c4ae__014_6_4.png,Testing__Digital_Persona__Live__014_6_8.png__2a622d20__014_6_8.png,107.1829809128
genuine,Training__Digital_Persona__Live__014_6_4.png__26e5c4ae__014_6_4.png,Testing__Digital_Persona__Live__014_6_9.png__aa1104ae__014_6_9.png,91.5345563872
genuine,Training__Digital_Persona__Live__014_6_4.png__26e5c4ae__014_6_4.png,Training__Digital_Persona__Live__014_6_6.png__6d879b57__014_6_6.png,132.3621521300
genuine,Training__Digital_Persona__Live__014_6_4.png__26e5c4ae__014_6_4.png,Training__Digital_Persona__Live__014_6_7.png__37e2ef09__014_6_7.png,91.1907843852
genuine,Training__Digital_Persona__Live__014_6_4.png__26e5c4ae__014_6_4.png,Training__Digital_Persona__Live__014_6_8.png__4a05ed01__014_6_8.png,107.1829809128
genuine,Training__Digital_Persona__Live__014_6_4.png__26e5c4ae__014_6_4.png,Training__Digital_Persona__Live__014_6_9.png__a19b801b__014_6_9.png,91.5345563872
genuine,Training__Digital_Persona__Live__014_6_5.png__6aeaa472__014_6_5.png,Testing__Digital_Persona__Live__014_6_0.png__f01bab95__014_6_0.png,15.6236875149
genuine,Training__Digital_Persona__Live__014_6_5.png__6aeaa472__014_6_5.png,Testing__Digital_Persona__Live__014_6_1.png__d161453d__014_6_1.png,35.7185712865
genuine,Training__Digital_Persona__Live__014_6_5.png__6aeaa472__014_6_5.png,Testing__Digital_Persona__Live__014_6_2.png__70c8d38e__014_6_2.png,43.4773478292
genuine,Training__Digital_Persona__Live__014_6_5.png__6aeaa472__014_6_5.png,Testing__Digital_Persona__Live__014_6_3.png__3d0f2b40__014_6_3.png,26.4030716956
genuine,Training__Digital_Persona__Live__014_6_5.png__6aeaa472__014_6_5.png,Testing__Digital_Persona__Live__014_6_4.png__3991c80c__014_6_4.png,110.1945239819
genuine,Training__Digital_Persona__Live__014_6_5.png__6aeaa472__014_6_5.png,Testing__Digital_Persona__Live__014_6_5.png__ac0a38ff__014_6_5.png,408.4964182018
genuine,Training__Digital_Persona__Live__014_6_5.png__6aeaa472__014_6_5.png,Testing__Digital_Persona__Live__014_6_6.png__6a7ab288__014_6_6.png,23.5381063335
genuine,Training__Digital_Persona__Live__014_6_5.png__6aeaa472__014_6_5.png,Testing__Digital_Persona__Live__014_6_7.png__6518ce20__014_6_7.png,108.3337667403
genuine,Training__Digital_Persona__Live__014_6_5.png__6aeaa472__014_6_5.png,Testing__Digital_Persona__Live__014_6_8.png__2a622d20__014_6_8.png,97.7751278413
genuine,Training__Digital_Persona__Live__014_6_5.png__6aeaa472__014_6_5.png,Testing__Digital_Persona__Live__014_6_9.png__aa1104ae__014_6_9.png,23.5554862065
genuine,Training__Digital_Persona__Live__014_6_5.png__6aeaa472__014_6_5.png,Training__Digital_Persona__Live__014_6_6.png__6d879b57__014_6_6.png,23.5381063335
genuine,Training__Digital_Persona__Live__014_6_5.png__6aeaa472__014_6_5.png,Training__Digital_Persona__Live__014_6_7.png__37e2ef09__014_6_7.png,108.3337667403
genuine,Training__Digital_Persona__Live__014_6_5.png__6aeaa472__014_6_5.png,Training__Digital_Persona__Live__014_6_8.png__4a05ed01__014_6_8.png,97.7751278413
genuine,Training__Digital_Persona__Live__014_6_5.png__6aeaa472__014_6_5.png,Training__Digital_Persona__Live__014_6_9.png__a19b801b__014_6_9.png,23.5554862065
impostor,Training__Digital_Persona__Live__014_6_0.png__d58c6336__014_6_0.png,Testing__Digital_Persona__Fake__Ecoflex__014_6_0.png__43b44307__014_6_0.png,6.3977601747
impostor,Training__Digital_Persona__Live__014_6_0.png__d58c6336__014_6_0.png,Testing__Digital_Persona__Fake__Ecoflex__014_6_4.png__e0b4b700__014_6_4.png,8.9722320081
impostor,Training__Digital_Persona__Live__014_6_0.png__d58c6336__014_6_0.png,Testing__Digital_Persona__Fake__Ecoflex__014_6_9.png__1a544dee__014_6_9.png,14.0402156362
impostor,Training__Digital_Persona__Live__014_6_0.png__d58c6336__014_6_0.png,Testing__Digital_Persona__Fake__Gelatine__014_6_0.png__10601e8d__014_6_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_6_0.png__d58c6336__014_6_0.png,Testing__Digital_Persona__Fake__Gelatine__014_6_4.png__c5f88ad5__014_6_4.png,1.8859065105
impostor,Training__Digital_Persona__Live__014_6_0.png__d58c6336__014_6_0.png,Testing__Digital_Persona__Fake__Gelatine__014_6_9.png__f062a2a3__014_6_9.png,5.8440686384
impostor,Training__Digital_Persona__Live__014_6_0.png__d58c6336__014_6_0.png,Testing__Digital_Persona__Fake__Latex__014_6_0.png__0af27fd7__014_6_0.png,14.3751194562
impostor,Training__Digital_Persona__Live__014_6_0.png__d58c6336__014_6_0.png,Testing__Digital_Persona__Fake__Latex__014_6_4.png__4c7d69b4__014_6_4.png,0.8885254385
impostor,Training__Digital_Persona__Live__014_6_0.png__d58c6336__014_6_0.png,Testing__Digital_Persona__Fake__Latex__014_6_9.png__67998a31__014_6_9.png,0.8955754140
impostor,Training__Digital_Persona__Live__014_6_0.png__d58c6336__014_6_0.png,Testing__Digital_Persona__Fake__Woodglue__014_6_0.png__b46953fd__014_6_0.png,12.9490460642
impostor,Training__Digital_Persona__Live__014_6_0.png__d58c6336__014_6_0.png,Testing__Digital_Persona__Fake__Woodglue__014_6_4.png__646de629__014_6_4.png,0.7781232864
impostor,Training__Digital_Persona__Live__014_6_0.png__d58c6336__014_6_0.png,Testing__Digital_Persona__Fake__Woodglue__014_6_9.png__063f9491__014_6_9.png,1.9203733174
impostor,Training__Digital_Persona__Live__014_6_0.png__d58c6336__014_6_0.png,Training__Digital_Persona__Fake__Ecoflex__014_6_0.png__f8f43a0f__014_6_0.png,6.3977601747
impostor,Training__Digital_Persona__Live__014_6_0.png__d58c6336__014_6_0.png,Training__Digital_Persona__Fake__Ecoflex__014_6_4.png__847e18db__014_6_4.png,8.9722320081
impostor,Training__Digital_Persona__Live__014_6_0.png__d58c6336__014_6_0.png,Training__Digital_Persona__Fake__Ecoflex__014_6_9.png__66a567aa__014_6_9.png,14.0402156362
impostor,Training__Digital_Persona__Live__014_6_0.png__d58c6336__014_6_0.png,Training__Digital_Persona__Fake__Gelatine__014_6_0.png__be77d355__014_6_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_6_0.png__d58c6336__014_6_0.png,Training__Digital_Persona__Fake__Gelatine__014_6_4.png__1160587e__014_6_4.png,1.8859065105
impostor,Training__Digital_Persona__Live__014_6_0.png__d58c6336__014_6_0.png,Training__Digital_Persona__Fake__Gelatine__014_6_9.png__90e92d33__014_6_9.png,5.8440686384
impostor,Training__Digital_Persona__Live__014_6_0.png__d58c6336__014_6_0.png,Training__Digital_Persona__Fake__Latex__014_6_0.png__6c8d5cc1__014_6_0.png,14.3751194562
impostor,Training__Digital_Persona__Live__014_6_0.png__d58c6336__014_6_0.png,Training__Digital_Persona__Fake__Latex__014_6_4.png__8c58697f__014_6_4.png,0.8885254385
impostor,Training__Digital_Persona__Live__014_6_0.png__d58c6336__014_6_0.png,Training__Digital_Persona__Fake__Latex__014_6_9.png__f0fa8a45__014_6_9.png,0.8955754140
impostor,Training__Digital_Persona__Live__014_6_0.png__d58c6336__014_6_0.png,Training__Digital_Persona__Fake__Woodglue__014_6_0.png__b4cada13__014_6_0.png,12.9490460642
impostor,Training__Digital_Persona__Live__014_6_0.png__d58c6336__014_6_0.png,Training__Digital_Persona__Fake__Woodglue__014_6_4.png__10ce9cfb__014_6_4.png,0.7781232864
impostor,Training__Digital_Persona__Live__014_6_0.png__d58c6336__014_6_0.png,Training__Digital_Persona__Fake__Woodglue__014_6_9.png__7a9b093b__014_6_9.png,1.9203733174
impostor,Training__Digital_Persona__Live__014_6_1.png__5c5003b0__014_6_1.png,Testing__Digital_Persona__Fake__Ecoflex__014_6_0.png__43b44307__014_6_0.png,7.2475753263
impostor,Training__Digital_Persona__Live__014_6_1.png__5c5003b0__014_6_1.png,Testing__Digital_Persona__Fake__Ecoflex__014_6_4.png__e0b4b700__014_6_4.png,9.6869694398
impostor,Training__Digital_Persona__Live__014_6_1.png__5c5003b0__014_6_1.png,Testing__Digital_Persona__Fake__Ecoflex__014_6_9.png__1a544dee__014_6_9.png,29.2056609493
impostor,Training__Digital_Persona__Live__014_6_1.png__5c5003b0__014_6_1.png,Testing__Digital_Persona__Fake__Gelatine__014_6_0.png__10601e8d__014_6_0.png,3.2524687221
impostor,Training__Digital_Persona__Live__014_6_1.png__5c5003b0__014_6_1.png,Testing__Digital_Persona__Fake__Gelatine__014_6_4.png__c5f88ad5__014_6_4.png,1.9397442112
impostor,Training__Digital_Persona__Live__014_6_1.png__5c5003b0__014_6_1.png,Testing__Digital_Persona__Fake__Gelatine__014_6_9.png__f062a2a3__014_6_9.png,20.6878991374
impostor,Training__Digital_Persona__Live__014_6_1.png__5c5003b0__014_6_1.png,Testing__Digital_Persona__Fake__Latex__014_6_0.png__0af27fd7__014_6_0.png,1.1987963055
impostor,Training__Digital_Persona__Live__014_6_1.png__5c5003b0__014_6_1.png,Testing__Digital_Persona__Fake__Latex__014_6_4.png__4c7d69b4__014_6_4.png,5.8059779359
impostor,Training__Digital_Persona__Live__014_6_1.png__5c5003b0__014_6_1.png,Testing__Digital_Persona__Fake__Latex__014_6_9.png__67998a31__014_6_9.png,31.3238228871
impostor,Training__Digital_Persona__Live__014_6_1.png__5c5003b0__014_6_1.png,Testing__Digital_Persona__Fake__Woodglue__014_6_0.png__b46953fd__014_6_0.png,2.7234061123
impostor,Training__Digital_Persona__Live__014_6_1.png__5c5003b0__014_6_1.png,Testing__Digital_Persona__Fake__Woodglue__014_6_4.png__646de629__014_6_4.png,7.0350242761
impostor,Training__Digital_Persona__Live__014_6_1.png__5c5003b0__014_6_1.png,Testing__Digital_Persona__Fake__Woodglue__014_6_9.png__063f9491__014_6_9.png,21.1250392095
impostor,Training__Digital_Persona__Live__014_6_1.png__5c5003b0__014_6_1.png,Training__Digital_Persona__Fake__Ecoflex__014_6_0.png__f8f43a0f__014_6_0.png,7.2475753263
impostor,Training__Digital_Persona__Live__014_6_1.png__5c5003b0__014_6_1.png,Training__Digital_Persona__Fake__Ecoflex__014_6_4.png__847e18db__014_6_4.png,9.6869694398
impostor,Training__Digital_Persona__Live__014_6_1.png__5c5003b0__014_6_1.png,Training__Digital_Persona__Fake__Ecoflex__014_6_9.png__66a567aa__014_6_9.png,29.2056609493
impostor,Training__Digital_Persona__Live__014_6_1.png__5c5003b0__014_6_1.png,Training__Digital_Persona__Fake__Gelatine__014_6_0.png__be77d355__014_6_0.png,3.2524687221
impostor,Training__Digital_Persona__Live__014_6_1.png__5c5003b0__014_6_1.png,Training__Digital_Persona__Fake__Gelatine__014_6_4.png__1160587e__014_6_4.png,1.9397442112
impostor,Training__Digital_Persona__Live__014_6_1.png__5c5003b0__014_6_1.png,Training__Digital_Persona__Fake__Gelatine__014_6_9.png__90e92d33__014_6_9.png,20.6878991374
impostor,Training__Digital_Persona__Live__014_6_1.png__5c5003b0__014_6_1.png,Training__Digital_Persona__Fake__Latex__014_6_0.png__6c8d5cc1__014_6_0.png,1.1987963055
impostor,Training__Digital_Persona__Live__014_6_1.png__5c5003b0__014_6_1.png,Training__Digital_Persona__Fake__Latex__014_6_4.png__8c58697f__014_6_4.png,5.8059779359
impostor,Training__Digital_Persona__Live__014_6_1.png__5c5003b0__014_6_1.png,Training__Digital_Persona__Fake__Latex__014_6_9.png__f0fa8a45__014_6_9.png,31.3238228871
impostor,Training__Digital_Persona__Live__014_6_1.png__5c5003b0__014_6_1.png,Training__Digital_Persona__Fake__Woodglue__014_6_0.png__b4cada13__014_6_0.png,2.7234061123
impostor,Training__Digital_Persona__Live__014_6_1.png__5c5003b0__014_6_1.png,Training__Digital_Persona__Fake__Woodglue__014_6_4.png__10ce9cfb__014_6_4.png,7.0350242761
impostor,Training__Digital_Persona__Live__014_6_1.png__5c5003b0__014_6_1.png,Training__Digital_Persona__Fake__Woodglue__014_6_9.png__7a9b093b__014_6_9.png,21.1250392095
impostor,Training__Digital_Persona__Live__014_6_2.png__d48e56e3__014_6_2.png,Testing__Digital_Persona__Fake__Ecoflex__014_6_0.png__43b44307__014_6_0.png,2.1938288806
impostor,Training__Digital_Persona__Live__014_6_2.png__d48e56e3__014_6_2.png,Testing__Digital_Persona__Fake__Ecoflex__014_6_4.png__e0b4b700__014_6_4.png,7.0566766911
impostor,Training__Digital_Persona__Live__014_6_2.png__d48e56e3__014_6_2.png,Testing__Digital_Persona__Fake__Ecoflex__014_6_9.png__1a544dee__014_6_9.png,5.4522769847
impostor,Training__Digital_Persona__Live__014_6_2.png__d48e56e3__014_6_2.png,Testing__Digital_Persona__Fake__Gelatine__014_6_0.png__10601e8d__014_6_0.png,5.8559651973
impostor,Training__Digital_Persona__Live__014_6_2.png__d48e56e3__014_6_2.png,Testing__Digital_Persona__Fake__Gelatine__014_6_4.png__c5f88ad5__014_6_4.png,0.5865700085
impostor,Training__Digital_Persona__Live__014_6_2.png__d48e56e3__014_6_2.png,Testing__Digital_Persona__Fake__Gelatine__014_6_9.png__f062a2a3__014_6_9.png,2.6634856283
impostor,Training__Digital_Persona__Live__014_6_2.png__d48e56e3__014_6_2.png,Testing__Digital_Persona__Fake__Latex__014_6_0.png__0af27fd7__014_6_0.png,1.5593400804
impostor,Training__Digital_Persona__Live__014_6_2.png__d48e56e3__014_6_2.png,Testing__Digital_Persona__Fake__Latex__014_6_4.png__4c7d69b4__014_6_4.png,0.5045500085
impostor,Training__Digital_Persona__Live__014_6_2.png__d48e56e3__014_6_2.png,Testing__Digital_Persona__Fake__Latex__014_6_9.png__67998a31__014_6_9.png,27.9635407517
impostor,Training__Digital_Persona__Live__014_6_2.png__d48e56e3__014_6_2.png,Testing__Digital_Persona__Fake__Woodglue__014_6_0.png__b46953fd__014_6_0.png,8.9890821516
impostor,Training__Digital_Persona__Live__014_6_2.png__d48e56e3__014_6_2.png,Testing__Digital_Persona__Fake__Woodglue__014_6_4.png__646de629__014_6_4.png,18.6401802937
impostor,Training__Digital_Persona__Live__014_6_2.png__d48e56e3__014_6_2.png,Testing__Digital_Persona__Fake__Woodglue__014_6_9.png__063f9491__014_6_9.png,19.2811735673
impostor,Training__Digital_Persona__Live__014_6_2.png__d48e56e3__014_6_2.png,Training__Digital_Persona__Fake__Ecoflex__014_6_0.png__f8f43a0f__014_6_0.png,2.1938288806
impostor,Training__Digital_Persona__Live__014_6_2.png__d48e56e3__014_6_2.png,Training__Digital_Persona__Fake__Ecoflex__014_6_4.png__847e18db__014_6_4.png,7.0566766911
impostor,Training__Digital_Persona__Live__014_6_2.png__d48e56e3__014_6_2.png,Training__Digital_Persona__Fake__Ecoflex__014_6_9.png__66a567aa__014_6_9.png,5.4522769847
impostor,Training__Digital_Persona__Live__014_6_2.png__d48e56e3__014_6_2.png,Training__Digital_Persona__Fake__Gelatine__014_6_0.png__be77d355__014_6_0.png,5.8559651973
impostor,Training__Digital_Persona__Live__014_6_2.png__d48e56e3__014_6_2.png,Training__Digital_Persona__Fake__Gelatine__014_6_4.png__1160587e__014_6_4.png,0.5865700085
impostor,Training__Digital_Persona__Live__014_6_2.png__d48e56e3__014_6_2.png,Training__Digital_Persona__Fake__Gelatine__014_6_9.png__90e92d33__014_6_9.png,2.6634856283
impostor,Training__Digital_Persona__Live__014_6_2.png__d48e56e3__014_6_2.png,Training__Digital_Persona__Fake__Latex__014_6_0.png__6c8d5cc1__014_6_0.png,1.5593400804
impostor,Training__Digital_Persona__Live__014_6_2.png__d48e56e3__014_6_2.png,Training__Digital_Persona__Fake__Latex__014_6_4.png__8c58697f__014_6_4.png,0.5045500085
impostor,Training__Digital_Persona__Live__014_6_2.png__d48e56e3__014_6_2.png,Training__Digital_Persona__Fake__Latex__014_6_9.png__f0fa8a45__014_6_9.png,27.9635407517
impostor,Training__Digital_Persona__Live__014_6_2.png__d48e56e3__014_6_2.png,Training__Digital_Persona__Fake__Woodglue__014_6_0.png__b4cada13__014_6_0.png,8.9890821516
impostor,Training__Digital_Persona__Live__014_6_2.png__d48e56e3__014_6_2.png,Training__Digital_Persona__Fake__Woodglue__014_6_4.png__10ce9cfb__014_6_4.png,18.6401802937
impostor,Training__Digital_Persona__Live__014_6_2.png__d48e56e3__014_6_2.png,Training__Digital_Persona__Fake__Woodglue__014_6_9.png__7a9b093b__014_6_9.png,19.2811735673
impostor,Training__Digital_Persona__Live__014_6_3.png__648fd090__014_6_3.png,Testing__Digital_Persona__Fake__Ecoflex__014_6_0.png__43b44307__014_6_0.png,0.9877519254
impostor,Training__Digital_Persona__Live__014_6_3.png__648fd090__014_6_3.png,Testing__Digital_Persona__Fake__Ecoflex__014_6_4.png__e0b4b700__014_6_4.png,28.4883809763
