kind,probe,target,score
genuine,Training__Digital_Persona__Live__019_0_1.png__97043d35__019_0_1.png,Testing__Digital_Persona__Live__019_0_7.png__1969a846__019_0_7.png,89.1233304943
genuine,Training__Digital_Persona__Live__019_0_1.png__97043d35__019_0_1.png,Testing__Digital_Persona__Live__019_0_8.png__da23815b__019_0_8.png,80.5486981371
genuine,Training__Digital_Persona__Live__019_0_1.png__97043d35__019_0_1.png,Testing__Digital_Persona__Live__019_0_9.png__77d526b4__019_0_9.png,65.9213861364
genuine,Training__Digital_Persona__Live__019_0_1.png__97043d35__019_0_1.png,Training__Digital_Persona__Live__019_0_6.png__b0586083__019_0_6.png,56.8690929329
genuine,Training__Digital_Persona__Live__019_0_1.png__97043d35__019_0_1.png,Training__Digital_Persona__Live__019_0_7.png__709491b4__019_0_7.png,89.1233304943
genuine,Training__Digital_Persona__Live__019_0_1.png__97043d35__019_0_1.png,Training__Digital_Persona__Live__019_0_8.png__a0d797c2__019_0_8.png,80.5486981371
genuine,Training__Digital_Persona__Live__019_0_1.png__97043d35__019_0_1.png,Training__Digital_Persona__Live__019_0_9.png__10959726__019_0_9.png,65.9213861364
genuine,Training__Digital_Persona__Live__019_0_2.png__81f4afca__019_0_2.png,Testing__Digital_Persona__Live__019_0_0.png__3a41bd23__019_0_0.png,0.0000000000
genuine,Training__Digital_Persona__Live__019_0_2.png__81f4afca__019_0_2.png,Testing__Digital_Persona__Live__019_0_1.png__fe5101f4__019_0_1.png,34.0371842692
genuine,Training__Digital_Persona__Live__019_0_2.png__81f4afca__019_0_2.png,Testing__Digital_Persona__Live__019_0_2.png__e11e5795__019_0_2.png,361.8626259603
genuine,Training__Digital_Persona__Live__019_0_2.png__81f4afca__019_0_2.png,Testing__Digital_Persona__Live__019_0_3.png__260bea7e__019_0_3.png,60.1591997637
genuine,Training__Digital_Persona__Live__019_0_2.png__81f4afca__019_0_2.png,Testing__Digital_Persona__Live__019_0_4.png__c3efff3b__019_0_4.png,48.8845887171
genuine,Training__Digital_Persona__Live__019_0_2.png__81f4afca__019_0_2.png,Testing__Digital_Persona__Live__019_0_5.png__4e4fc8b6__019_0_5.png,70.4296755497
genuine,Training__Digital_Persona__Live__019_0_2.png__81f4afca__019_0_2.png,Testing__Digital_Persona__Live__019_0_6.png__a135cfaa__019_0_6.png,57.0635905530
genuine,Training__Digital_Persona__Live__019_0_2.png__81f4afca__019_0_2.png,Testing__Digital_Persona__Live__019_0_7.png__1969a846__019_0_7.png,28.2850507429
genuine,Training__Digital_Persona__Live__019_0_2.png__81f4afca__019_0_2.png,Testing__Digital_Persona__Live__019_0_8.png__da23815b__019_0_8.png,42.5500250249
genuine,Training__Digital_Persona__Live__019_0_2.png__81f4afca__019_0_2.png,Testing__Digital_Persona__Live__019_0_9.png__77d526b4__019_0_9.png,29.1990818913
genuine,Training__Digital_Persona__Live__019_0_2.png__81f4afca__019_0_2.png,Training__Digital_Persona__Live__019_0_6.png__b0586083__019_0_6.png,57.0635905530
genuine,Training__Digital_Persona__Live__019_0_2.png__81f4afca__019_0_2.png,Training__Digital_Persona__Live__019_0_7.png__709491b4__019_0_7.png,28.2850507429
genuine,Training__Digital_Persona__Live__019_0_2.png__81f4afca__019_0_2.png,Training__Digital_Persona__Live__019_0_8.png__a0d797c2__019_0_8.png,42.5500250249
genuine,Training__Digital_Persona__Live__019_0_2.png__81f4afca__019_0_2.png,Training__Digital_Persona__Live__019_0_9.png__10959726__019_0_9.png,29.1990818913
genuine,Training__Digital_Persona__Live__019_0_3.png__752dddf0__019_0_3.png,Testing__Digital_Persona__Live__019_0_0.png__3a41bd23__019_0_0.png,0.1621200725
genuine,Training__Digital_Persona__Live__019_0_3.png__752dddf0__019_0_3.png,Testing__Digital_Persona__Live__019_0_1.png__fe5101f4__019_0_1.png,68.8137041426
genuine,Training__Digital_Persona__Live__019_0_3.png__752dddf0__019_0_3.png,Testing__Digital_Persona__Live__019_0_2.png__e11e5795__019_0_2.png,60.1591997637
genuine,Training__Digital_Persona__Live__019_0_3.png__752dddf0__019_0_3.png,Testing__Digital_Persona__Live__019_0_3.png__260bea7e__019_0_3.png,268.5950407536
genuine,Training__Digital_Persona__Live__019_0_3.png__752dddf0__019_0_3.png,Testing__Digital_Persona__Live__019_0_4.png__c3efff3b__019_0_4.png,47.3668541920
genuine,Training__Digital_Persona__Live__019_0_3.png__752dddf0__019_0_3.png,Testing__Digital_Persona__Live__019_0_5.png__4e4fc8b6__019_0_5.png,92.6193080828
genuine,Training__Digital_Persona__Live__019_0_3.png__752dddf0__019_0_3.png,Testing__Digital_Persona__Live__019_0_6.png__a135cfaa__019_0_6.png,93.8091442382
genuine,Training__Digital_Persona__Live__019_0_3.png__752dddf0__019_0_3.png,Testing__Digital_Persona__Live__019_0_7.png__1969a846__019_0_7.png,56.1001737024
genuine,Training__Digital_Persona__Live__019_0_3.png__752dddf0__019_0_3.png,Testing__Digital_Persona__Live__019_0_8.png__da23815b__019_0_8.png,54.1214281417
genuine,Training__Digital_Persona__Live__019_0_3.png__752dddf0__019_0_3.png,Testing__Digital_Persona__Live__019_0_9.png__77d526b4__019_0_9.png,40.3613914004
genuine,Training__Digital_Persona__Live__019_0_3.png__752dddf0__019_0_3.png,Training__Digital_Persona__Live__019_0_6.png__b0586083__019_0_6.png,93.8091442382
genuine,Training__Digital_Persona__Live__019_0_3.png__752dddf0__019_0_3.png,Training__Digital_Persona__Live__019_0_7.png__709491b4__019_0_7.png,56.1001737024
genuine,Training__Digital_Persona__Live__019_0_3.png__752dddf0__019_0_3.png,Training__Digital_Persona__Live__019_0_8.png__a0d797c2__019_0_8.png,54.1214281417
genuine,Training__Digital_Persona__Live__019_0_3.png__752dddf0__019_0_3.png,Training__Digital_Persona__Live__019_0_9.png__10959726__019_0_9.png,40.3613914004
genuine,Training__Digital_Persona__Live__019_0_4.png__b0445344__019_0_4.png,Testing__Digital_Persona__Live__019_0_0.png__3a41bd23__019_0_0.png,0.0000000000
genuine,Training__Digital_Persona__Live__019_0_4.png__b0445344__019_0_4.png,Testing__Digital_Persona__Live__019_0_1.png__fe5101f4__019_0_1.png,78.2746285095
genuine,Training__Digital_Persona__Live__019_0_4.png__b0445344__019_0_4.png,Testing__Digital_Persona__Live__019_0_2.png__e11e5795__019_0_2.png,48.8845887171
genuine,Training__Digital_Persona__Live__019_0_4.png__b0445344__019_0_4.png,Testing__Digital_Persona__Live__019_0_3.png__260bea7e__019_0_3.png,47.3668541920
genuine,Training__Digital_Persona__Live__019_0_4.png__b0445344__019_0_4.png,Testing__Digital_Persona__Live__019_0_4.png__c3efff3b__019_0_4.png,198.6443518486
genuine,Training__Digital_Persona__Live__019_0_4.png__b0445344__019_0_4.png,Testing__Digital_Persona__Live__019_0_5.png__4e4fc8b6__019_0_5.png,66.1517075707
genuine,Training__Digital_Persona__Live__019_0_4.png__b0445344__019_0_4.png,Testing__Digital_Persona__Live__019_0_6.png__a135cfaa__019_0_6.png,39.7795024734
genuine,Training__Digital_Persona__Live__019_0_4.png__b0445344__019_0_4.png,Testing__Digital_Persona__Live__019_0_7.png__1969a846__019_0_7.png,64.5170250556
genuine,Training__Digital_Persona__Live__019_0_4.png__b0445344__019_0_4.png,Testing__Digital_Persona__Live__019_0_8.png__da23815b__019_0_8.png,87.4276640413
genuine,Training__Digital_Persona__Live__019_0_4.png__b0445344__019_0_4.png,Testing__Digital_Persona__Live__019_0_9.png__77d526b4__019_0_9.png,80.4623165766
genuine,Training__Digital_Persona__Live__019_0_4.png__b0445344__019_0_4.png,Training__Digital_Persona__Live__019_0_6.png__b0586083__019_0_6.png,39.7795024734
genuine,Training__Digital_Persona__Live__019_0_4.png__b0445344__019_0_4.png,Training__Digital_Persona__Live__019_0_7.png__709491b4__019_0_7.png,64.5170250556
genuine,Training__Digital_Persona__Live__019_0_4.png__b0445344__019_0_4.png,Training__Digital_Persona__Live__019_0_8.png__a0d797c2__019_0_8.png,87.4276640413
genuine,Training__Digital_Persona__Live__019_0_4.png__b0445344__019_0_4.png,Training__Digital_Persona__Live__019_0_9.png__10959726__019_0_9.png,80.4623165766
genuine,Training__Digital_Persona__Live__019_0_5.png__e1d9ee5a__019_0_5.png,Testing__Digital_Persona__Live__019_0_0.png__3a41bd23__019_0_0.png,1.9982360000
genuine,Training__Digital_Persona__Live__019_0_5.png__e1d9ee5a__019_0_5.png,Testing__Digital_Persona__Live__019_0_1.png__fe5101f4__019_0_1.png,77.0282829745
genuine,Training__Digital_Persona__Live__019_0_5.png__e1d9ee5a__019_0_5.png,Testing__Digital_Persona__Live__019_0_2.png__e11e5795__019_0_2.png,70.4296755497
genuine,Training__Digital_Persona__Live__019_0_5.png__e1d9ee5a__019_0_5.png,Testing__Digital_Persona__Live__019_0_3.png__260bea7e__019_0_3.png,92.6193080828
genuine,Training__Digital_Persona__Live__019_0_5.png__e1d9ee5a__019_0_5.png,Testing__Digital_Persona__Live__019_0_4.png__c3efff3b__019_0_4.png,66.1517075707
genuine,Training__Digital_Persona__Live__019_0_5.png__e1d9ee5a__019_0_5.png,Testing__Digital_Persona__Live__019_0_5.png__4e4fc8b6__019_0_5.png,245.2781444519
genuine,Training__Digital_Persona__Live__019_0_5.png__e1d9ee5a__019_0_5.png,Testing__Digital_Persona__Live__019_0_6.png__a135cfaa__019_0_6.png,46.9538331823
genuine,Training__Digital_Persona__Live__019_0_5.png__e1d9ee5a__019_0_5.png,Testing__Digital_Persona__Live__019_0_7.png__1969a846__019_0_7.png,67.4465269307
genuine,Training__Digital_Persona__Live__019_0_5.png__e1d9ee5a__019_0_5.png,Testing__Digital_Persona__Live__019_0_8.png__da23815b__019_0_8.png,78.8617761054
genuine,Training__Digital_Persona__Live__019_0_5.png__e1d9ee5a__019_0_5.png,Testing__Digital_Persona__Live__019_0_9.png__77d526b4__019_0_9.png,49.9585523204
genuine,Training__Digital_Persona__Live__019_0_5.png__e1d9ee5a__019_0_5.png,Training__Digital_Persona__Live__019_0_6.png__b0586083__019_0_6.png,46.9538331823
genuine,Training__Digital_Persona__Live__019_0_5.png__e1d9ee5a__019_0_5.png,Training__Digital_Persona__Live__019_0_7.png__709491b4__019_0_7.png,67.4465269307
genuine,Training__Digital_Persona__Live__019_0_5.png__e1d9ee5a__019_0_5.png,Training__Digital_Persona__Live__019_0_8.png__a0d797c2__019_0_8.png,78.8617761054
genuine,Training__Digital_Persona__Live__019_0_5.png__e1d9ee5a__019_0_5.png,Training__Digital_Persona__Live__019_0_9.png__10959726__019_0_9.png,49.9585523204
impostor,Training__Digital_Persona__Live__019_0_0.png__1c6d99c5__019_0_0.png,Testing__Digital_Persona__Fake__Ecoflex__019_0_0.png__9f8fc575__019_0_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__019_0_0.png__1c6d99c5__019_0_0.png,Testing__Digital_Persona__Fake__Ecoflex__019_0_4.png__1ff6a0ca__019_0_4.png,1.2614521941
impostor,Training__Digital_Persona__Live__019_0_0.png__1c6d99c5__019_0_0.png,Testing__Digital_Persona__Fake__Ecoflex__019_0_9.png__efb021fa__019_0_9.png,1.9174803067
impostor,Training__Digital_Persona__Live__019_0_0.png__1c6d99c5__019_0_0.png,Testing__Digital_Persona__Fake__Gelatine__019_0_0.png__05eac9da__019_0_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__019_0_0.png__1c6d99c5__019_0_0.png,Testing__Digital_Persona__Fake__Gelatine__019_0_4.png__b2c1ac0e__019_0_4.png,1.4157297723
impostor,Training__Digital_Persona__Live__019_0_0.png__1c6d99c5__019_0_0.png,Testing__Digital_Persona__Fake__Gelatine__019_0_9.png__19c54f9f__019_0_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__019_0_0.png__1c6d99c5__019_0_0.png,Testing__Digital_Persona__Fake__Latex__019_0_0.png__6bebeaa7__019_0_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__019_0_0.png__1c6d99c5__019_0_0.png,Testing__Digital_Persona__Fake__Latex__019_0_4.png__37ba3554__019_0_4.png,0.0000000000
impostor,Training__Digital_Persona__Live__019_0_0.png__1c6d99c5__019_0_0.png,Testing__Digital_Persona__Fake__Latex__019_0_9.png__80bf0847__019_0_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__019_0_0.png__1c6d99c5__019_0_0.png,Testing__Digital_Persona__Fake__Woodglue__019_0_0.png__8f087823__019_0_0.png,0.4685192616
impostor,Training__Digital_Persona__Live__019_0_0.png__1c6d99c5__019_0_0.png,Testing__Digital_Persona__Fake__Woodglue__019_0_4.png__6d7e4a0c__019_0_4.png,0.8911751211
impostor,Training__Digital_Persona__Live__019_0_0.png__1c6d99c5__019_0_0.png,Testing__Digital_Persona__Fake__Woodglue__019_0_9.png__056e30fe__019_0_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__019_0_0.png__1c6d99c5__019_0_0.png,Training__Digital_Persona__Fake__Ecoflex__019_0_0.png__cd457482__019_0_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__019_0_0.png__1c6d99c5__019_0_0.png,Training__Digital_Persona__Fake__Ecoflex__019_0_4.png__eccf02f7__019_0_4.png,1.2614521941
impostor,Training__Digital_Persona__Live__019_0_0.png__1c6d99c5__019_0_0.png,Training__Digital_Persona__Fake__Ecoflex__019_0_9.png__e52b960a__019_0_9.png,1.9174803067
impostor,Training__Digital_Persona__Live__019_0_0.png__1c6d99c5__019_0_0.png,Training__Digital_Persona__Fake__Gelatine__019_0_0.png__b6a2f906__019_0_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__019_0_0.png__1c6d99c5__019_0_0.png,Training__Digital_Persona__Fake__Gelatine__019_0_4.png__154483b1__019_0_4.png,1.4157297723
impostor,Training__Digital_Persona__Live__019_0_0.png__1c6d99c5__019_0_0.png,Training__Digital_Persona__Fake__Gelatine__019_0_9.png__da147f62__019_0_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__019_0_0.png__1c6d99c5__019_0_0.png,Training__Digital_Persona__Fake__Latex__019_0_0.png__2a552718__019_0_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__019_0_0.png__1c6d99c5__019_0_0.png,Training__Digital_Persona__Fake__Latex__019_0_4.png__10b0a648__019_0_4.png,0.0000000000
impostor,Training__Digital_Persona__Live__019_0_0.png__1c6d99c5__019_0_0.png,Training__Digital_Persona__Fake__Latex__019_0_9.png__74565182__019_0_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__019_0_0.png__1c6d99c5__019_0_0.png,Training__Digital_Persona__Fake__Woodglue__019_0_0.png__e2e44ee8__019_0_0.png,0.4685192616
impostor,Training__Digital_Persona__Live__019_0_0.png__1c6d99c5__019_0_0.png,Training__Digital_Persona__Fake__Woodglue__019_0_4.png__0d35cb5b__019_0_4.png,0.8911751211
impostor,Training__Digital_Persona__Live__019_0_0.png__1c6d99c5__019_0_0.png,Training__Digital_Persona__Fake__Woodglue__019_0_9.png__b27fcba1__019_0_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__019_0_1.png__97043d35__019_0_1.png,Testing__Digital_Persona__Fake__Ecoflex__019_0_0.png__9f8fc575__019_0_0.png,58.4013584535
impostor,Training__Digital_Persona__Live__019_0_1.png__97043d35__019_0_1.png,Testing__Digital_Persona__Fake__Ecoflex__019_0_4.png__1ff6a0ca__019_0_4.png,2.1827463054
impostor,Training__Digital_Persona__Live__019_0_1.png__97043d35__019_0_1.png,Testing__Digital_Persona__Fake__Ecoflex__019_0_9.png__efb021fa__019_0_9.png,8.5957983854
impostor,Training__Digital_Persona__Live__019_0_1.png__97043d35__019_0_1.png,Testing__Digital_Persona__Fake__Gelatine__019_0_0.png__05eac9da__019_0_0.png,18.2149945327
impostor,Training__Digital_Persona__Live__019_0_1.png__97043d35__019_0_1.png,Testing__Digital_Persona__Fake__Gelatine__019_0_4.png__b2c1ac0e__019_0_4.png,15.5743975415
impostor,Training__Digital_Persona__Live__019_0_1.png__97043d35__019_0_1.png,Testing__Digital_Persona__Fake__Gelatine__019_0_9.png__19c54f9f__019_0_9.png,12.9087651720
impostor,Training__Digital_Persona__Live__019_0_1.png__97043d35__019_0_1.png,Testing__Digital_Persona__Fake__Latex__019_0_0.png__6bebeaa7__019_0_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__019_0_1.png__97043d35__019_0_1.png,Testing__Digital_Persona__Fake__Latex__019_0_4.png__37ba3554__019_0_4.png,9.2419559853
impostor,Training__Digital_Persona__Live__019_0_1.png__97043d35__019_0_1.png,Testing__Digital_Persona__Fake__Latex__019_0_9.png__80bf0847__019_0_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__019_0_1.png__97043d35__019_0_1.png,Testing__Digital_Persona__Fake__Woodglue__019_0_0.png__8f087823__019_0_0.png,73.8138628214
impostor,Training__Digital_Persona__Live__019_0_1.png__97043d35__019_0_1.png,Testing__Digital_Persona__Fake__Woodglue__019_0_4.png__6d7e4a0c__019_0_4.png,61.0463188763
impostor,Training__Digital_Persona__Live__019_0_1.png__97043d35__019_0_1.png,Testing__Digital_Persona__Fake__Woodglue__019_0_9.png__056e30fe__019_0_9.png,69.6289602053
impostor,Training__Digital_Persona__Live__019_0_1.png__97043d35__019_0_1.png,Training__Digital_Persona__Fake__Ecoflex__019_0_0.png__cd457482__019_0_0.png,58.4013584535
impostor,Training__Digital_Persona__Live__019_0_1.png__97043d35__019_0_1.png,Training__Digital_Persona__Fake__Ecoflex__019_0_4.png__eccf02f7__019_0_4.png,2.1827463054
impostor,Training__Digital_Persona__Live__019_0_1.png__97043d35__019_0_1.png,Training__Digital_Persona__Fake__Ecoflex__019_0_9.png__e52b960a__019_0_9.png,8.5957983854
impostor,Training__Digital_Persona__Live__019_0_1.png__97043d35__019_0_1.png,Training__Digital_Persona__Fake__Gelatine__019_0_0.png__b6a2f906__019_0_0.png,18.2149945327
impostor,Training__Digital_Persona__Live__019_0_1.png__97043d35__019_0_1.png,Training__Digital_Persona__Fake__Gelatine__019_0_4.png__154483b1__019_0_4.png,15.5743975415
impostor,Training__Digital_Persona__Live__019_0_1.png__97043d35__019_0_1.png,Training__Digital_Persona__Fake__Gelatine__019_0_9.png__da147f62__019_0_9.png,12.9087651720
impostor,Training__Digital_Persona__Live__019_0_1.png__97043d35__019_0_1.png,Training__Digital_Persona__Fake__Latex__019_0_0.png__2a552718__019_0_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__019_0_1.png__97043d35__019_0_1.png,Training__Digital_Persona__Fake__Latex__019_0_4.png__10b0a648__019_0_4.png,9.2419559853
impostor,Training__Digital_Persona__Live__019_0_1.png__97043d35__019_0_1.png,Training__Digital_Persona__Fake__Latex__019_0_9.png__74565182__019_0_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__019_0_1.png__97043d35__019_0_1.png,Training__Digital_Persona__Fake__Woodglue__019_0_0.png__e2e44ee8__019_0_0.png,73.8138628214
impostor,Training__Digital_Persona__Live__019_0_1.png__97043d35__019_0_1.png,Training__Digital_Persona__Fake__Woodglue__019_0_4.png__0d35cb5b__019_0_4.png,61.0463188763
impostor,Training__Digital_Persona__Live__019_0_1.png__97043d35__019_0_1.png,Training__Digital_Persona__Fake__Woodglue__019_0_9.png__b27fcba1__019_0_9.png,69.6289602053
impostor,Training__Digital_Persona__Live__019_0_2.png__81f4afca__019_0_2.png,Testing__Digital_Persona__Fake__Ecoflex__019_0_0.png__9f8fc575__019_0_0.png,47.1789404143
impostor,Training__Digital_Persona__Live__019_0_2.png__81f4afca__019_0_2.png,Testing__Digital_Persona__Fake__Ecoflex__019_0_4.png__1ff6a0ca__019_0_4.png,2.9270835794
impostor,Training__Digital_Persona__Live__019_0_2.png__81f4afca__019_0_2.png,Testing__Digital_Persona__Fake__Ecoflex__019_0_9.png__efb021fa__019_0_9.png,2.4999283674
impostor,Training__Digital_Persona__Live__019_0_2.png__81f4afca__019_0_2.png,Testing__Digital_Persona__Fake__Gelatine__019_0_0.png__05eac9da__019_0_0.png,11.4817467622
impostor,Training__Digital_Persona__Live__019_0_2.png__81f4afca__019_0_2.png,Testing__Digital_Persona__Fake__Gelatine__019_0_4.png__b2c1ac0e__019_0_4.png,34.2455398304
impostor,Training__Digital_Persona__Live__019_0_2.png__81f4afca__019_0_2.png,Testing__Digital_Persona__Fake__Gelatine__019_0_9.png__19c54f9f__019_0_9.png,1.0427518702
impostor,Training__Digital_Persona__Live__019_0_2.png__81f4afca__019_0_2.png,Testing__Digital_Persona__Fake__Latex__019_0_0.png__6bebeaa7__019_0_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__019_0_2.png__81f4afca__019_0_2.png,Testing__Digital_Persona__Fake__Latex__019_0_4.png__37ba3554__019_0_4.png,14.3276217119
impostor,Training__Digital_Persona__Live__019_0_2.png__81f4afca__019_0_2.png,Testing__Digital_Persona__Fake__Latex__019_0_9.png__80bf0847__019_0_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__019_0_2.png__81f4afca__019_0_2.png,Testing__Digital_Persona__Fake__Woodglue__019_0_0.png__8f087823__019_0_0.png,57.0436331496
impostor,Training__Digital_Persona__Live__019_0_2.png__81f4afca__019_0_2.png,Testing__Digital_Persona__Fake__Woodglue__019_0_4.png__6d7e4a0c__019_0_4.png,54.7515942771
impostor,Training__Digital_Persona__Live__019_0_2.png__81f4afca__019_0_2.png,Testing__Digital_Persona__Fake__Woodglue__019_0_9.png__056e30fe__019_0_9.png,59.2825893944
impostor,Training__Digital_Persona__Live__019_0_2.png__81f4afca__019_0_2.png,Training__Digital_Persona__Fake__Ecoflex__019_0_0.png__cd457482__019_0_0.png,47.1789404143
impostor,Training__Digital_Persona__Live__019_0_2.png__81f4afca__019_0_2.png,Training__Digital_Persona__Fake__Ecoflex__019_0_4.png__eccf02f7__019_0_4.png,2.9270835794
impostor,Training__Digital_Persona__Live__019_0_2.png__81f4afca__019_0_2.png,Training__Digital_Persona__Fake__Ecoflex__019_0_9.png__e52b960a__019_0_9.png,2.4999283674
impostor,Training__Digital_Persona__Live__019_0_2.png__81f4afca__019_0_2.png,Training__Digital_Persona__Fake__Gelatine__019_0_0.png__b6a2f906__019_0_0.png,11.4817467622
impostor,Training__Digital_Persona__Live__019_0_2.png__81f4afca__019_0_2.png,Training__Digital_Persona__Fake__Gelatine__019_0_4.png__154483b1__019_0_4.png,34.2455398304
impostor,Training__Digital_Persona__Live__019_0_2.png__81f4afca__019_0_2.png,Training__Digital_Persona__Fake__Gelatine__019_0_9.png__da147f62__019_0_9.png,1.0427518702
impostor,Training__Digital_Persona__Live__019_0_2.png__81f4afca__019_0_2.png,Training__Digital_Persona__Fake__Latex__019_0_0.png__2a552718__019_0_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__019_0_2.png__81f4afca__019_0_2.png,Training__Digital_Persona__Fake__Latex__019_0_4.png__10b0a648__019_0_4.png,14.3276217119
impostor,Training__Digital_Persona__Live__019_0_2.png__81f4afca__019_0_2.png,Training__Digital_Persona__Fake__Latex__019_0_9.png__74565182__019_0_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__019_0_2.png__81f4afca__019_0_2.png,Training__Digital_Persona__Fake__Woodglue__019_0_0.png__e2e44ee8__019_0_0.png,57.0436331496
impostor,Training__Digital_Persona__Live__019_0_2.png__81f4afca__019_0_2.png,Training__Digital_Persona__Fake__Woodglue__019_0_4.png__0d35cb5b__019_0_4.png,54.7515942771
impostor,Training__Digital_Persona__Live__019_0_2.png__81f4afca__019_0_2.png,Training__Digital_Persona__Fake__Woodglue__019_0_9.png__b27fcba1__019_0_9.png,59.2825893944
impostor,Training__Digital_Persona__Live__019_0_3.png__752dddf0__019_0_3.png,Testing__Digital_Persona__Fake__Ecoflex__019_0_0.png__9f8fc575__019_0_0.png,40.2858921561
impostor,Training__Digital_Persona__Live__019_0_3.png__752dddf0__019_0_3.png,Testing__Digital_Persona__Fake__Ecoflex__019_0_4.png__1ff6a0ca__019_0_4.png,7.2071671199
impostor,Training__Digital_Persona__Live__019_0_3.png__752dddf0__019_0_3.png,Testing__Digital_Persona__Fake__Ecoflex__019_0_9.png__efb021fa__019_0_9.png,4.3706470308
