kind,probe,target,score
genuine,Training__Digital_Persona__Live__008_7_3.png__b9324bbc__008_7_3.png,Training__Digital_Persona__Live__008_7_9.png__60542514__008_7_9.png,1.2387920933
genuine,Training__Digital_Persona__Live__008_7_4.png__06099751__008_7_4.png,Testing__Digital_Persona__Live__008_7_0.png__950c7928__008_7_0.png,69.4492664392
genuine,Training__Digital_Persona__Live__008_7_4.png__06099751__008_7_4.png,Testing__Digital_Persona__Live__008_7_1.png__5134bdf0__008_7_1.png,35.5716501779
genuine,Training__Digital_Persona__Live__008_7_4.png__06099751__008_7_4.png,Testing__Digital_Persona__Live__008_7_2.png__99d013d7__008_7_2.png,1.9843142550
genuine,Training__Digital_Persona__Live__008_7_4.png__06099751__008_7_4.png,Testing__Digital_Persona__Live__008_7_3.png__04b39f6b__008_7_3.png,49.2963979523
genuine,Training__Digital_Persona__Live__008_7_4.png__06099751__008_7_4.png,Testing__Digital_Persona__Live__008_7_4.png__7c214878__008_7_4.png,385.1795219002
genuine,Training__Digital_Persona__Live__008_7_4.png__06099751__008_7_4.png,Testing__Digital_Persona__Live__008_7_5.png__9bba533b__008_7_5.png,20.9809748460
genuine,Training__Digital_Persona__Live__008_7_4.png__06099751__008_7_4.png,Testing__Digital_Persona__Live__008_7_6.png__6951b190__008_7_6.png,0.0000000000
genuine,Training__Digital_Persona__Live__008_7_4.png__06099751__008_7_4.png,Testing__Digital_Persona__Live__008_7_7.png__00ba0dc0__008_7_7.png,20.5247828702
genuine,Training__Digital_Persona__Live__008_7_4.png__06099751__008_7_4.png,Testing__Digital_Persona__Live__008_7_8.png__d35d566f__008_7_8.png,3.2911884993
genuine,Training__Digital_Persona__Live__008_7_4.png__06099751__008_7_4.png,Testing__Digital_Persona__Live__008_7_9.png__85ef108d__008_7_9.png,3.6930690628
genuine,Training__Digital_Persona__Live__008_7_4.png__06099751__008_7_4.png,Training__Digital_Persona__Live__008_7_6.png__6c19956f__008_7_6.png,0.0000000000
genuine,Training__Digital_Persona__Live__008_7_4.png__06099751__008_7_4.png,Training__Digital_Persona__Live__008_7_7.png__3b69500c__008_7_7.png,20.5247828702
genuine,Training__Digital_Persona__Live__008_7_4.png__06099751__008_7_4.png,Training__Digital_Persona__Live__008_7_8.png__2dcacfdf__008_7_8.png,3.2911884993
genuine,Training__Digital_Persona__Live__008_7_4.png__06099751__008_7_4.png,Training__Digital_Persona__Live__008_7_9.png__60542514__008_7_9.png,3.6930690628
genuine,Training__Digital_Persona__Live__008_7_5.png__0662582b__008_7_5.png,Testing__Digital_Persona__Live__008_7_0.png__950c7928__008_7_0.png,22.2102084629
genuine,Training__Digital_Persona__Live__008_7_5.png__0662582b__008_7_5.png,Testing__Digital_Persona__Live__008_7_1.png__5134bdf0__008_7_1.png,10.1087145396
genuine,Training__Digital_Persona__Live__008_7_5.png__0662582b__008_7_5.png,Testing__Digital_Persona__Live__008_7_2.png__99d013d7__008_7_2.png,5.3338216164
genuine,Training__Digital_Persona__Live__008_7_5.png__0662582b__008_7_5.png,Testing__Digital_Persona__Live__008_7_3.png__04b39f6b__008_7_3.png,5.5778734548
genuine,Training__Digital_Persona__Live__008_7_5.png__0662582b__008_7_5.png,Testing__Digital_Persona__Live__008_7_4.png__7c214878__008_7_4.png,20.9235928241
genuine,Training__Digital_Persona__Live__008_7_5.png__0662582b__008_7_5.png,Testing__Digital_Persona__Live__008_7_5.png__9bba533b__008_7_5.png,291.9119366935
genuine,Training__Digital_Persona__Live__008_7_5.png__0662582b__008_7_5.png,Testing__Digital_Persona__Live__008_7_6.png__6951b190__008_7_6.png,4.8293805671
genuine,Training__Digital_Persona__Live__008_7_5.png__0662582b__008_7_5.png,Testing__Digital_Persona__Live__008_7_7.png__00ba0dc0__008_7_7.png,20.9012826593
genuine,Training__Digital_Persona__Live__008_7_5.png__0662582b__008_7_5.png,Testing__Digital_Persona__Live__008_7_8.png__d35d566f__008_7_8.png,50.3820505481
genuine,Training__Digital_Persona__Live__008_7_5.png__0662582b__008_7_5.png,Testing__Digital_Persona__Live__008_7_9.png__85ef108d__008_7_9.png,11.3646595027
genuine,Training__Digital_Persona__Live__008_7_5.png__0662582b__008_7_5.png,Training__Digital_Persona__Live__008_7_6.png__6c19956f__008_7_6.png,4.8293805671
genuine,Training__Digital_Persona__Live__008_7_5.png__0662582b__008_7_5.png,Training__Digital_Persona__Live__008_7_7.png__3b69500c__008_7_7.png,20.9012826593
genuine,Training__Digital_Persona__Live__008_7_5.png__0662582b__008_7_5.png,Training__Digital_Persona__Live__008_7_8.png__2dcacfdf__008_7_8.png,50.3820505481
genuine,Training__Digital_Persona__Live__008_7_5.png__0662582b__008_7_5.png,Training__Digital_Persona__Live__008_7_9.png__60542514__008_7_9.png,11.3646595027
impostor,Training__Digital_Persona__Live__008_7_0.png__e86a526b__008_7_0.png,Testing__Digital_Persona__Fake__Ecoflex__008_7_0.png__434c9e7a__008_7_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_7_0.png__e86a526b__008_7_0.png,Testing__Digital_Persona__Fake__Ecoflex__008_7_4.png__abca52ac__008_7_4.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_7_0.png__e86a526b__008_7_0.png,Testing__Digital_Persona__Fake__Ecoflex__008_7_9.png__5a9c9dbe__008_7_9.png,1.1018625118
impostor,Training__Digital_Persona__Live__008_7_0.png__e86a526b__008_7_0.png,Testing__Digital_Persona__Fake__Gelatine__008_7_0.png__c7a49193__008_7_0.png,8.9088723637
impostor,Training__Digital_Persona__Live__008_7_0.png__e86a526b__008_7_0.png,Testing__Digital_Persona__Fake__Gelatine__008_7_4.png__c6a723c7__008_7_4.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_7_0.png__e86a526b__008_7_0.png,Testing__Digital_Persona__Fake__Gelatine__008_7_9.png__a18aaa75__008_7_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_7_0.png__e86a526b__008_7_0.png,Testing__Digital_Persona__Fake__Latex__008_7_0.png__0387ac1f__008_7_0.png,3.7762851956
impostor,Training__Digital_Persona__Live__008_7_0.png__e86a526b__008_7_0.png,Testing__Digital_Persona__Fake__Latex__008_7_4.png__110aed1c__008_7_4.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_7_0.png__e86a526b__008_7_0.png,Testing__Digital_Persona__Fake__Latex__008_7_9.png__1b321733__008_7_9.png,0.1779720292
impostor,Training__Digital_Persona__Live__008_7_0.png__e86a526b__008_7_0.png,Testing__Digital_Persona__Fake__Woodglue__008_7_0.png__cdf2ae96__008_7_0.png,2.4647781045
impostor,Training__Digital_Persona__Live__008_7_0.png__e86a526b__008_7_0.png,Testing__Digital_Persona__Fake__Woodglue__008_7_4.png__9e6f066b__008_7_4.png,4.3754099033
impostor,Training__Digital_Persona__Live__008_7_0.png__e86a526b__008_7_0.png,Testing__Digital_Persona__Fake__Woodglue__008_7_9.png__70c14665__008_7_9.png,4.8225383273
impostor,Training__Digital_Persona__Live__008_7_0.png__e86a526b__008_7_0.png,Training__Digital_Persona__Fake__Ecoflex__008_7_0.png__56223378__008_7_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_7_0.png__e86a526b__008_7_0.png,Training__Digital_Persona__Fake__Ecoflex__008_7_4.png__55f4b246__008_7_4.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_7_0.png__e86a526b__008_7_0.png,Training__Digital_Persona__Fake__Ecoflex__008_7_9.png__fb0deac2__008_7_9.png,1.1018625118
impostor,Training__Digital_Persona__Live__008_7_0.png__e86a526b__008_7_0.png,Training__Digital_Persona__Fake__Gelatine__008_7_0.png__57165736__008_7_0.png,8.9088723637
impostor,Training__Digital_Persona__Live__008_7_0.png__e86a526b__008_7_0.png,Training__Digital_Persona__Fake__Gelatine__008_7_4.png__ef98cf8f__008_7_4.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_7_0.png__e86a526b__008_7_0.png,Training__Digital_Persona__Fake__Gelatine__008_7_9.png__2df523be__008_7_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_7_0.png__e86a526b__008_7_0.png,Training__Digital_Persona__Fake__Latex__008_7_0.png__4fad162d__008_7_0.png,3.7762851956
impostor,Training__Digital_Persona__Live__008_7_0.png__e86a526b__008_7_0.png,Training__Digital_Persona__Fake__Latex__008_7_4.png__e33a0f8e__008_7_4.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_7_0.png__e86a526b__008_7_0.png,Training__Digital_Persona__Fake__Latex__008_7_9.png__f6bfab27__008_7_9.png,0.1779720292
impostor,Training__Digital_Persona__Live__008_7_0.png__e86a526b__008_7_0.png,Training__Digital_Persona__Fake__Woodglue__008_7_0.png__dd9e443d__008_7_0.png,2.4647781045
impostor,Training__Digital_Persona__Live__008_7_0.png__e86a526b__008_7_0.png,Training__Digital_Persona__Fake__Woodglue__008_7_4.png__e55fcc12__008_7_4.png,4.3754099033
impostor,Training__Digital_Persona__Live__008_7_0.png__e86a526b__008_7_0.png,Training__Digital_Persona__Fake__Woodglue__008_7_9.png__a5a7319d__008_7_9.png,4.8225383273
impostor,Training__Digital_Persona__Live__008_7_1.png__cd6d7097__008_7_1.png,Testing__Digital_Persona__Fake__Ecoflex__008_7_0.png__434c9e7a__008_7_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_7_1.png__cd6d7097__008_7_1.png,Testing__Digital_Persona__Fake__Ecoflex__008_7_4.png__abca52ac__008_7_4.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_7_1.png__cd6d7097__008_7_1.png,Testing__Digital_Persona__Fake__Ecoflex__008_7_9.png__5a9c9dbe__008_7_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_7_1.png__cd6d7097__008_7_1.png,Testing__Digital_Persona__Fake__Gelatine__008_7_0.png__c7a49193__008_7_0.png,0.0347915438
impostor,Training__Digital_Persona__Live__008_7_1.png__cd6d7097__008_7_1.png,Testing__Digital_Persona__Fake__Gelatine__008_7_4.png__c6a723c7__008_7_4.png,2.2861496706
impostor,Training__Digital_Persona__Live__008_7_1.png__cd6d7097__008_7_1.png,Testing__Digital_Persona__Fake__Gelatine__008_7_9.png__a18aaa75__008_7_9.png,0.0039564975
impostor,Training__Digital_Persona__Live__008_7_1.png__cd6d7097__008_7_1.png,Testing__Digital_Persona__Fake__Latex__008_7_0.png__0387ac1f__008_7_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_7_1.png__cd6d7097__008_7_1.png,Testing__Digital_Persona__Fake__Latex__008_7_4.png__110aed1c__008_7_4.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_7_1.png__cd6d7097__008_7_1.png,Testing__Digital_Persona__Fake__Latex__008_7_9.png__1b321733__008_7_9.png,5.5365901343
impostor,Training__Digital_Persona__Live__008_7_1.png__cd6d7097__008_7_1.png,Testing__Digital_Persona__Fake__Woodglue__008_7_0.png__cdf2ae96__008_7_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_7_1.png__cd6d7097__008_7_1.png,Testing__Digital_Persona__Fake__Woodglue__008_7_4.png__9e6f066b__008_7_4.png,1.6566014679
impostor,Training__Digital_Persona__Live__008_7_1.png__cd6d7097__008_7_1.png,Testing__Digital_Persona__Fake__Woodglue__008_7_9.png__70c14665__008_7_9.png,0.5312409898
impostor,Training__Digital_Persona__Live__008_7_1.png__cd6d7097__008_7_1.png,Training__Digital_Persona__Fake__Ecoflex__008_7_0.png__56223378__008_7_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_7_1.png__cd6d7097__008_7_1.png,Training__Digital_Persona__Fake__Ecoflex__008_7_4.png__55f4b246__008_7_4.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_7_1.png__cd6d7097__008_7_1.png,Training__Digital_Persona__Fake__Ecoflex__008_7_9.png__fb0deac2__008_7_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_7_1.png__cd6d7097__008_7_1.png,Training__Digital_Persona__Fake__Gelatine__008_7_0.png__57165736__008_7_0.png,0.0347915438
impostor,Training__Digital_Persona__Live__008_7_1.png__cd6d7097__008_7_1.png,Training__Digital_Persona__Fake__Gelatine__008_7_4.png__ef98cf8f__008_7_4.png,2.2861496706
impostor,Training__Digital_Persona__Live__008_7_1.png__cd6d7097__008_7_1.png,Training__Digital_Persona__Fake__Gelatine__008_7_9.png__2df523be__008_7_9.png,0.0039564975
impostor,Training__Digital_Persona__Live__008_7_1.png__cd6d7097__008_7_1.png,Training__Digital_Persona__Fake__Latex__008_7_0.png__4fad162d__008_7_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_7_1.png__cd6d7097__008_7_1.png,Training__Digital_Persona__Fake__Latex__008_7_4.png__e33a0f8e__008_7_4.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_7_1.png__cd6d7097__008_7_1.png,Training__Digital_Persona__Fake__Latex__008_7_9.png__f6bfab27__008_7_9.png,5.5365901343
impostor,Training__Digital_Persona__Live__008_7_1.png__cd6d7097__008_7_1.png,Training__Digital_Persona__Fake__Woodglue__008_7_0.png__dd9e443d__008_7_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_7_1.png__cd6d7097__008_7_1.png,Training__Digital_Persona__Fake__Woodglue__008_7_4.png__e55fcc12__008_7_4.png,1.6566014679
impostor,Training__Digital_Persona__Live__008_7_1.png__cd6d7097__008_7_1.png,Training__Digital_Persona__Fake__Woodglue__008_7_9.png__a5a7319d__008_7_9.png,0.5312409898
impostor,Training__Digital_Persona__Live__008_7_2.png__9633c167__008_7_2.png,Testing__Digital_Persona__Fake__Ecoflex__008_7_0.png__434c9e7a__008_7_0.png,2.0512092425
impostor,Training__Digital_Persona__Live__008_7_2.png__9633c167__008_7_2.png,Testing__Digital_Persona__Fake__Ecoflex__008_7_4.png__abca52ac__008_7_4.png,1.2863092733
impostor,Training__Digital_Persona__Live__008_7_2.png__9633c167__008_7_2.png,Testing__Digital_Persona__Fake__Ecoflex__008_7_9.png__5a9c9dbe__008_7_9.png,0.7322649414
impostor,Training__Digital_Persona__Live__008_7_2.png__9633c167__008_7_2.png,Testing__Digital_Persona__Fake__Gelatine__008_7_0.png__c7a49193__008_7_0.png,1.9517873200
impostor,Training__Digital_Persona__Live__008_7_2.png__9633c167__008_7_2.png,Testing__Digital_Persona__Fake__Gelatine__008_7_4.png__c6a723c7__008_7_4.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_7_2.png__9633c167__008_7_2.png,Testing__Digital_Persona__Fake__Gelatine__008_7_9.png__a18aaa75__008_7_9.png,2.4020650237
impostor,Training__Digital_Persona__Live__008_7_2.png__9633c167__008_7_2.png,Testing__Digital_Persona__Fake__Latex__008_7_0.png__0387ac1f__008_7_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_7_2.png__9633c167__008_7_2.png,Testing__Digital_Persona__Fake__Latex__008_7_4.png__110aed1c__008_7_4.png,1.4828170489
impostor,Training__Digital_Persona__Live__008_7_2.png__9633c167__008_7_2.png,Testing__Digital_Persona__Fake__Latex__008_7_9.png__1b321733__008_7_9.png,3.8068413591
impostor,Training__Digital_Persona__Live__008_7_2.png__9633c167__008_7_2.png,Testing__Digital_Persona__Fake__Woodglue__008_7_0.png__cdf2ae96__008_7_0.png,17.4513536419
impostor,Training__Digital_Persona__Live__008_7_2.png__9633c167__008_7_2.png,Testing__Digital_Persona__Fake__Woodglue__008_7_4.png__9e6f066b__008_7_4.png,0.6927223829
impostor,Training__Digital_Persona__Live__008_7_2.png__9633c167__008_7_2.png,Testing__Digital_Persona__Fake__Woodglue__008_7_9.png__70c14665__008_7_9.png,13.6757022980
impostor,Training__Digital_Persona__Live__008_7_2.png__9633c167__008_7_2.png,Training__Digital_Persona__Fake__Ecoflex__008_7_0.png__56223378__008_7_0.png,2.0512092425
impostor,Training__Digital_Persona__Live__008_7_2.png__9633c167__008_7_2.png,Training__Digital_Persona__Fake__Ecoflex__008_7_4.png__55f4b246__008_7_4.png,1.2863092733
impostor,Training__Digital_Persona__Live__008_7_2.png__9633c167__008_7_2.png,Training__Digital_Persona__Fake__Ecoflex__008_7_9.png__fb0deac2__008_7_9.png,0.7322649414
impostor,Training__Digital_Persona__Live__008_7_2.png__9633c167__008_7_2.png,Training__Digital_Persona__Fake__Gelatine__008_7_0.png__57165736__008_7_0.png,1.9517873200
impostor,Training__Digital_Persona__Live__008_7_2.png__9633c167__008_7_2.png,Training__Digital_Persona__Fake__Gelatine__008_7_4.png__ef98cf8f__008_7_4.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_7_2.png__9633c167__008_7_2.png,Training__Digital_Persona__Fake__Gelatine__008_7_9.png__2df523be__008_7_9.png,2.4020650237
impostor,Training__Digital_Persona__Live__008_7_2.png__9633c167__008_7_2.png,Training__Digital_Persona__Fake__Latex__008_7_0.png__4fad162d__008_7_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_7_2.png__9633c167__008_7_2.png,Training__Digital_Persona__Fake__Latex__008_7_4.png__e33a0f8e__008_7_4.png,1.4828170489
impostor,Training__Digital_Persona__Live__008_7_2.png__9633c167__008_7_2.png,Training__Digital_Persona__Fake__Latex__008_7_9.png__f6bfab27__008_7_9.png,3.8068413591
impostor,Training__Digital_Persona__Live__008_7_2.png__9633c167__008_7_2.png,Training__Digital_Persona__Fake__Woodglue__008_7_0.png__dd9e443d__008_7_0.png,17.4513536419
impostor,Training__Digital_Persona__Live__008_7_2.png__9633c167__008_7_2.png,Training__Digital_Persona__Fake__Woodglue__008_7_4.png__e55fcc12__008_7_4.png,0.6927223829
impostor,Training__Digital_Persona__Live__008_7_2.png__9633c167__008_7_2.png,Training__Digital_Persona__Fake__Woodglue__008_7_9.png__a5a7319d__008_7_9.png,13.6757022980
impostor,Training__Digital_Persona__Live__008_7_3.png__b9324bbc__008_7_3.png,Testing__Digital_Persona__Fake__Ecoflex__008_7_0.png__434c9e7a__008_7_0.png,2.3165812998
impostor,Training__Digital_Persona__Live__008_7_3.png__b9324bbc__008_7_3.png,Testing__Digital_Persona__Fake__Ecoflex__008_7_4.png__abca52ac__008_7_4.png,0.0000000000
impostor,Training__Digital_Persona__Live__008_7_3.png__b9324bbc__008_7_3.png,Testing__Digital_Persona__Fake__Ecoflex__008_7_9.png__5a9c9dbe__008_7_9.png,0.0537634937
impostor,Training__Digital_Persona__Live__008_7_3.png__b9324bbc__008_7_3.png,Testing__Digital_Persona__Fake__Gelatine__008_7_0.png__c7a49193__008_7_0.png,0.0000000000
