kind,probe,target,score
impostor,Training__Digital_Persona__Live__003_6_0.png__fd90bc3e__003_6_0.png,Training__Digital_Persona__Fake__Latex__003_6_4.png__77fb49c3__003_6_4.png,2.6145611587
impostor,Training__Digital_Persona__Live__003_6_0.png__fd90bc3e__003_6_0.png,Training__Digital_Persona__Fake__Latex__003_6_9.png__11bba119__003_6_9.png,0.0486457980
impostor,Training__Digital_Persona__Live__003_6_0.png__fd90bc3e__003_6_0.png,Training__Digital_Persona__Fake__Woodglue__003_6_0.png__2106d697__003_6_0.png,2.1835498176
impostor,Training__Digital_Persona__Live__003_6_0.png__fd90bc3e__003_6_0.png,Training__Digital_Persona__Fake__Woodglue__003_6_4.png__bc9821eb__003_6_4.png,2.0804874254
impostor,Training__Digital_Persona__Live__003_6_0.png__fd90bc3e__003_6_0.png,Training__Digital_Persona__Fake__Woodglue__003_6_9.png__63ba4791__003_6_9.png,1.7731704042
impostor,Training__Digital_Persona__Live__003_6_1.png__83a55a6e__003_6_1.png,Testing__Digital_Persona__Fake__Ecoflex__003_6_0.png__49b526dd__003_6_0.png,20.8438546221
impostor,Training__Digital_Persona__Live__003_6_1.png__83a55a6e__003_6_1.png,Testing__Digital_Persona__Fake__Ecoflex__003_6_4.png__1212e2a2__003_6_4.png,14.0308183693
impostor,Training__Digital_Persona__Live__003_6_1.png__83a55a6e__003_6_1.png,Testing__Digital_Persona__Fake__Ecoflex__003_6_9.png__44a27ea9__003_6_9.png,7.7725440894
impostor,Training__Digital_Persona__Live__003_6_1.png__83a55a6e__003_6_1.png,Testing__Digital_Persona__Fake__Gelatine__003_6_0.png__2bcb4140__003_6_0.png,2.0301221003
impostor,Training__Digital_Persona__Live__003_6_1.png__83a55a6e__003_6_1.png,Testing__Digital_Persona__Fake__Gelatine__003_6_4.png__caf3f7b2__003_6_4.png,1.5971743956
impostor,Training__Digital_Persona__Live__003_6_1.png__83a55a6e__003_6_1.png,Testing__Digital_Persona__Fake__Gelatine__003_6_9.png__f1f86eee__003_6_9.png,0.0382042593
impostor,Training__Digital_Persona__Live__003_6_1.png__83a55a6e__003_6_1.png,Testing__Digital_Persona__Fake__Latex__003_6_0.png__822dc4bc__003_6_0.png,1.6717527378
impostor,Training__Digital_Persona__Live__003_6_1.png__83a55a6e__003_6_1.png,Testing__Digital_Persona__Fake__Latex__003_6_4.png__6be7b89b__003_6_4.png,1.1345158781
impostor,Training__Digital_Persona__Live__003_6_1.png__83a55a6e__003_6_1.png,Testing__Digital_Persona__Fake__Latex__003_6_9.png__b4f55d57__003_6_9.png,2.7547989389
impostor,Training__Digital_Persona__Live__003_6_1.png__83a55a6e__003_6_1.png,Testing__Digital_Persona__Fake__Woodglue__003_6_0.png__41af8d04__003_6_0.png,7.8059862160
impostor,Training__Digital_Persona__Live__003_6_1.png__83a55a6e__003_6_1.png,Testing__Digital_Persona__Fake__Woodglue__003_6_4.png__47220321__003_6_4.png,3.3455503334
impostor,Training__Digital_Persona__Live__003_6_1.png__83a55a6e__003_6_1.png,Testing__Digital_Persona__Fake__Woodglue__003_6_9.png__57ebafe3__003_6_9.png,1.2284694484
impostor,Training__Digital_Persona__Live__003_6_1.png__83a55a6e__003_6_1.png,Training__Digital_Persona__Fake__Ecoflex__003_6_0.png__a94c083d__003_6_0.png,20.8438546221
impostor,Training__Digital_Persona__Live__003_6_1.png__83a55a6e__003_6_1.png,Training__Digital_Persona__Fake__Ecoflex__003_6_4.png__837e5917__003_6_4.png,14.0308183693
impostor,Training__Digital_Persona__Live__003_6_1.png__83a55a6e__003_6_1.png,Training__Digital_Persona__Fake__Ecoflex__003_6_9.png__76822795__003_6_9.png,7.7725440894
impostor,Training__Digital_Persona__Live__003_6_1.png__83a55a6e__003_6_1.png,Training__Digital_Persona__Fake__Gelatine__003_6_0.png__8d351a27__003_6_0.png,2.0301221003
impostor,Training__Digital_Persona__Live__003_6_1.png__83a55a6e__003_6_1.png,Training__Digital_Persona__Fake__Gelatine__003_6_4.png__91987745__003_6_4.png,1.5971743956
impostor,Training__Digital_Persona__Live__003_6_1.png__83a55a6e__003_6_1.png,Training__Digital_Persona__Fake__Gelatine__003_6_9.png__780f1738__003_6_9.png,0.0382042593
impostor,Training__Digital_Persona__Live__003_6_1.png__83a55a6e__003_6_1.png,Training__Digital_Persona__Fake__Latex__003_6_0.png__604da8ac__003_6_0.png,1.6717527378
impostor,Training__Digital_Persona__Live__003_6_1.png__83a55a6e__003_6_1.png,Training__Digital_Persona__Fake__Latex__003_6_4.png__77fb49c3__003_6_4.png,1.1345158781
impostor,Training__Digital_Persona__Live__003_6_1.png__83a55a6e__003_6_1.png,Training__Digital_Persona__Fake__Latex__003_6_9.png__11bba119__003_6_9.png,2.7547989389
impostor,Training__Digital_Persona__Live__003_6_1.png__83a55a6e__003_6_1.png,Training__Digital_Persona__Fake__Woodglue__003_6_0.png__2106d697__003_6_0.png,7.8059862160
impostor,Training__Digital_Persona__Live__003_6_1.png__83a55a6e__003_6_1.png,Training__Digital_Persona__Fake__Woodglue__003_6_4.png__bc9821eb__003_6_4.png,3.3455503334
impostor,Training__Digital_Persona__Live__003_6_1.png__83a55a6e__003_6_1.png,Training__Digital_Persona__Fake__Woodglue__003_6_9.png__63ba4791__003_6_9.png,1.2284694484
impostor,Training__Digital_Persona__Live__003_6_2.png__202b8b24__003_6_2.png,Testing__Digital_Persona__Fake__Ecoflex__003_6_0.png__49b526dd__003_6_0.png,27.2049936569
impostor,Training__Digital_Persona__Live__003_6_2.png__202b8b24__003_6_2.png,Testing__Digital_Persona__Fake__Ecoflex__003_6_4.png__1212e2a2__003_6_4.png,0.8381181342
impostor,Training__Digital_Persona__Live__003_6_2.png__202b8b24__003_6_2.png,Testing__Digital_Persona__Fake__Ecoflex__003_6_9.png__44a27ea9__003_6_9.png,11.5170835503
impostor,Training__Digital_Persona__Live__003_6_2.png__202b8b24__003_6_2.png,Testing__Digital_Persona__Fake__Gelatine__003_6_0.png__2bcb4140__003_6_0.png,1.7290106525
impostor,Training__Digital_Persona__Live__003_6_2.png__202b8b24__003_6_2.png,Testing__Digital_Persona__Fake__Gelatine__003_6_4.png__caf3f7b2__003_6_4.png,5.6988722899
impostor,Training__Digital_Persona__Live__003_6_2.png__202b8b24__003_6_2.png,Testing__Digital_Persona__Fake__Gelatine__003_6_9.png__f1f86eee__003_6_9.png,1.2136007039
impostor,Training__Digital_Persona__Live__003_6_2.png__202b8b24__003_6_2.png,Testing__Digital_Persona__Fake__Latex__003_6_0.png__822dc4bc__003_6_0.png,0.3497483606
impostor,Training__Digital_Persona__Live__003_6_2.png__202b8b24__003_6_2.png,Testing__Digital_Persona__Fake__Latex__003_6_4.png__6be7b89b__003_6_4.png,2.6500927510
impostor,Training__Digital_Persona__Live__003_6_2.png__202b8b24__003_6_2.png,Testing__Digital_Persona__Fake__Latex__003_6_9.png__b4f55d57__003_6_9.png,0.2713428697
impostor,Training__Digital_Persona__Live__003_6_2.png__202b8b24__003_6_2.png,Testing__Digital_Persona__Fake__Woodglue__003_6_0.png__41af8d04__003_6_0.png,1.1795836598
impostor,Training__Digital_Persona__Live__003_6_2.png__202b8b24__003_6_2.png,Testing__Digital_Persona__Fake__Woodglue__003_6_4.png__47220321__003_6_4.png,1.3158414183
impostor,Training__Digital_Persona__Live__003_6_2.png__202b8b24__003_6_2.png,Testing__Digital_Persona__Fake__Woodglue__003_6_9.png__57ebafe3__003_6_9.png,2.7022541983
impostor,Training__Digital_Persona__Live__003_6_2.png__202b8b24__003_6_2.png,Training__Digital_Persona__Fake__Ecoflex__003_6_0.png__a94c083d__003_6_0.png,27.2049936569
impostor,Training__Digital_Persona__Live__003_6_2.png__202b8b24__003_6_2.png,Training__Digital_Persona__Fake__Ecoflex__003_6_4.png__837e5917__003_6_4.png,0.8381181342
impostor,Training__Digital_Persona__Live__003_6_2.png__202b8b24__003_6_2.png,Training__Digital_Persona__Fake__Ecoflex__003_6_9.png__76822795__003_6_9.png,11.5170835503
impostor,Training__Digital_Persona__Live__003_6_2.png__202b8b24__003_6_2.png,Training__Digital_Persona__Fake__Gelatine__003_6_0.png__8d351a27__003_6_0.png,1.7290106525
impostor,Training__Digital_Persona__Live__003_6_2.png__202b8b24__003_6_2.png,Training__Digital_Persona__Fake__Gelatine__003_6_4.png__91987745__003_6_4.png,5.6988722899
impostor,Training__Digital_Persona__Live__003_6_2.png__202b8b24__003_6_2.png,Training__Digital_Persona__Fake__Gelatine__003_6_9.png__780f1738__003_6_9.png,1.2136007039
impostor,Training__Digital_Persona__Live__003_6_2.png__202b8b24__003_6_2.png,Training__Digital_Persona__Fake__Latex__003_6_0.png__604da8ac__003_6_0.png,0.3497483606
impostor,Training__Digital_Persona__Live__003_6_2.png__202b8b24__003_6_2.png,Training__Digital_Persona__Fake__Latex__003_6_4.png__77fb49c3__003_6_4.png,2.6500927510
impostor,Training__Digital_Persona__Live__003_6_2.png__202b8b24__003_6_2.png,Training__Digital_Persona__Fake__Latex__003_6_9.png__11bba119__003_6_9.png,0.2713428697
impostor,Training__Digital_Persona__Live__003_6_2.png__202b8b24__003_6_2.png,Training__Digital_Persona__Fake__Woodglue__003_6_0.png__2106d697__003_6_0.png,1.1795836598
impostor,Training__Digital_Persona__Live__003_6_2.png__202b8b24__003_6_2.png,Training__Digital_Persona__Fake__Woodglue__003_6_4.png__bc9821eb__003_6_4.png,1.3158414183
impostor,Training__Digital_Persona__Live__003_6_2.png__202b8b24__003_6_2.png,Training__Digital_Persona__Fake__Woodglue__003_6_9.png__63ba4791__003_6_9.png,2.7022541983
impostor,Training__Digital_Persona__Live__003_6_3.png__2cc4644e__003_6_3.png,Testing__Digital_Persona__Fake__Ecoflex__003_6_0.png__49b526dd__003_6_0.png,35.6519746012
impostor,Training__Digital_Persona__Live__003_6_3.png__2cc4644e__003_6_3.png,Testing__Digital_Persona__Fake__Ecoflex__003_6_4.png__1212e2a2__003_6_4.png,0.3779179531
