kind,probe,target,score
genuine,Training__Digital_Persona__Live__014_7_3.png__4a801389__014_7_3.png,Testing__Digital_Persona__Live__014_7_0.png__5733c8f8__014_7_0.png,17.9042445184
genuine,Training__Digital_Persona__Live__014_7_3.png__4a801389__014_7_3.png,Testing__Digital_Persona__Live__014_7_1.png__70c12e7f__014_7_1.png,2.0967063329
genuine,Training__Digital_Persona__Live__014_7_3.png__4a801389__014_7_3.png,Testing__Digital_Persona__Live__014_7_2.png__134ca9cc__014_7_2.png,66.4359416100
genuine,Training__Digital_Persona__Live__014_7_3.png__4a801389__014_7_3.png,Testing__Digital_Persona__Live__014_7_3.png__f7e1d76c__014_7_3.png,490.1055552577
genuine,Training__Digital_Persona__Live__014_7_3.png__4a801389__014_7_3.png,Testing__Digital_Persona__Live__014_7_4.png__c5230eb3__014_7_4.png,4.1589032739
genuine,Training__Digital_Persona__Live__014_7_3.png__4a801389__014_7_3.png,Testing__Digital_Persona__Live__014_7_5.png__48cd0042__014_7_5.png,34.8127938580
genuine,Training__Digital_Persona__Live__014_7_3.png__4a801389__014_7_3.png,Testing__Digital_Persona__Live__014_7_6.png__a48bcb34__014_7_6.png,52.8188172474
genuine,Training__Digital_Persona__Live__014_7_3.png__4a801389__014_7_3.png,Testing__Digital_Persona__Live__014_7_7.png__0cea90a5__014_7_7.png,66.9446450775
genuine,Training__Digital_Persona__Live__014_7_3.png__4a801389__014_7_3.png,Testing__Digital_Persona__Live__014_7_8.png__47d32d95__014_7_8.png,84.4454233904
genuine,Training__Digital_Persona__Live__014_7_3.png__4a801389__014_7_3.png,Testing__Digital_Persona__Live__014_7_9.png__68001ea2__014_7_9.png,91.4640224751
genuine,Training__Digital_Persona__Live__014_7_3.png__4a801389__014_7_3.png,Training__Digital_Persona__Live__014_7_6.png__18162e16__014_7_6.png,52.8188172474
genuine,Training__Digital_Persona__Live__014_7_3.png__4a801389__014_7_3.png,Training__Digital_Persona__Live__014_7_7.png__db820fef__014_7_7.png,66.9446450775
genuine,Training__Digital_Persona__Live__014_7_3.png__4a801389__014_7_3.png,Training__Digital_Persona__Live__014_7_8.png__30f3b11b__014_7_8.png,84.4454233904
genuine,Training__Digital_Persona__Live__014_7_3.png__4a801389__014_7_3.png,Training__Digital_Persona__Live__014_7_9.png__463d7367__014_7_9.png,91.4640224751
genuine,Training__Digital_Persona__Live__014_7_4.png__f4cbafd0__014_7_4.png,Testing__Digital_Persona__Live__014_7_0.png__5733c8f8__014_7_0.png,41.7757820625
genuine,Training__Digital_Persona__Live__014_7_4.png__f4cbafd0__014_7_4.png,Testing__Digital_Persona__Live__014_7_1.png__70c12e7f__014_7_1.png,3.7071260701
genuine,Training__Digital_Persona__Live__014_7_4.png__f4cbafd0__014_7_4.png,Testing__Digital_Persona__Live__014_7_2.png__134ca9cc__014_7_2.png,20.6171020719
genuine,Training__Digital_Persona__Live__014_7_4.png__f4cbafd0__014_7_4.png,Testing__Digital_Persona__Live__014_7_3.png__f7e1d76c__014_7_3.png,4.1589032739
genuine,Training__Digital_Persona__Live__014_7_4.png__f4cbafd0__014_7_4.png,Testing__Digital_Persona__Live__014_7_4.png__c5230eb3__014_7_4.png,408.4964182018
genuine,Training__Digital_Persona__Live__014_7_4.png__f4cbafd0__014_7_4.png,Testing__Digital_Persona__Live__014_7_5.png__48cd0042__014_7_5.png,6.0011962320
genuine,Training__Digital_Persona__Live__014_7_4.png__f4cbafd0__014_7_4.png,Testing__Digital_Persona__Live__014_7_6.png__a48bcb34__014_7_6.png,16.2780942707
genuine,Training__Digital_Persona__Live__014_7_4.png__f4cbafd0__014_7_4.png,Testing__Digital_Persona__Live__014_7_7.png__0cea90a5__014_7_7.png,16.2812613994
genuine,Training__Digital_Persona__Live__014_7_4.png__f4cbafd0__014_7_4.png,Testing__Digital_Persona__Live__014_7_8.png__47d32d95__014_7_8.png,8.1012320192
genuine,Training__Digital_Persona__Live__014_7_4.png__f4cbafd0__014_7_4.png,Testing__Digital_Persona__Live__014_7_9.png__68001ea2__014_7_9.png,23.4937670020
genuine,Training__Digital_Persona__Live__014_7_4.png__f4cbafd0__014_7_4.png,Training__Digital_Persona__Live__014_7_6.png__18162e16__014_7_6.png,16.2780942707
genuine,Training__Digital_Persona__Live__014_7_4.png__f4cbafd0__014_7_4.png,Training__Digital_Persona__Live__014_7_7.png__db820fef__014_7_7.png,16.2812613994
genuine,Training__Digital_Persona__Live__014_7_4.png__f4cbafd0__014_7_4.png,Training__Digital_Persona__Live__014_7_8.png__30f3b11b__014_7_8.png,8.1012320192
genuine,Training__Digital_Persona__Live__014_7_4.png__f4cbafd0__014_7_4.png,Training__Digital_Persona__Live__014_7_9.png__463d7367__014_7_9.png,23.4937670020
genuine,Training__Digital_Persona__Live__014_7_5.png__c976876b__014_7_5.png,Testing__Digital_Persona__Live__014_7_0.png__5733c8f8__014_7_0.png,1.8422591061
genuine,Training__Digital_Persona__Live__014_7_5.png__c976876b__014_7_5.png,Testing__Digital_Persona__Live__014_7_1.png__70c12e7f__014_7_1.png,0.0000000000
genuine,Training__Digital_Persona__Live__014_7_5.png__c976876b__014_7_5.png,Testing__Digital_Persona__Live__014_7_2.png__134ca9cc__014_7_2.png,9.1878992413
genuine,Training__Digital_Persona__Live__014_7_5.png__c976876b__014_7_5.png,Testing__Digital_Persona__Live__014_7_3.png__f7e1d76c__014_7_3.png,34.8127945437
genuine,Training__Digital_Persona__Live__014_7_5.png__c976876b__014_7_5.png,Testing__Digital_Persona__Live__014_7_4.png__c5230eb3__014_7_4.png,6.0011962320
genuine,Training__Digital_Persona__Live__014_7_5.png__c976876b__014_7_5.png,Testing__Digital_Persona__Live__014_7_5.png__48cd0042__014_7_5.png,361.8626259603
genuine,Training__Digital_Persona__Live__014_7_5.png__c976876b__014_7_5.png,Testing__Digital_Persona__Live__014_7_6.png__a48bcb34__014_7_6.png,14.3260096907
genuine,Training__Digital_Persona__Live__014_7_5.png__c976876b__014_7_5.png,Testing__Digital_Persona__Live__014_7_7.png__0cea90a5__014_7_7.png,22.5015295099
genuine,Training__Digital_Persona__Live__014_7_5.png__c976876b__014_7_5.png,Testing__Digital_Persona__Live__014_7_8.png__47d32d95__014_7_8.png,22.8758264473
genuine,Training__Digital_Persona__Live__014_7_5.png__c976876b__014_7_5.png,Testing__Digital_Persona__Live__014_7_9.png__68001ea2__014_7_9.png,36.2143074466
genuine,Training__Digital_Persona__Live__014_7_5.png__c976876b__014_7_5.png,Training__Digital_Persona__Live__014_7_6.png__18162e16__014_7_6.png,14.3260096907
genuine,Training__Digital_Persona__Live__014_7_5.png__c976876b__014_7_5.png,Training__Digital_Persona__Live__014_7_7.png__db820fef__014_7_7.png,22.5015295099
genuine,Training__Digital_Persona__Live__014_7_5.png__c976876b__014_7_5.png,Training__Digital_Persona__Live__014_7_8.png__30f3b11b__014_7_8.png,22.8758264473
genuine,Training__Digital_Persona__Live__014_7_5.png__c976876b__014_7_5.png,Training__Digital_Persona__Live__014_7_9.png__463d7367__014_7_9.png,36.2143074466
impostor,Training__Digital_Persona__Live__014_7_0.png__d8c0b7c7__014_7_0.png,Testing__Digital_Persona__Fake__Ecoflex__014_7_0.png__bd7190b2__014_7_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_7_0.png__d8c0b7c7__014_7_0.png,Testing__Digital_Persona__Fake__Ecoflex__014_7_4.png__cef233e8__014_7_4.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_7_0.png__d8c0b7c7__014_7_0.png,Testing__Digital_Persona__Fake__Ecoflex__014_7_9.png__af1147b2__014_7_9.png,3.6010028298
impostor,Training__Digital_Persona__Live__014_7_0.png__d8c0b7c7__014_7_0.png,Testing__Digital_Persona__Fake__Gelatine__014_7_0.png__a830c65f__014_7_0.png,0.3807308025
impostor,Training__Digital_Persona__Live__014_7_0.png__d8c0b7c7__014_7_0.png,Testing__Digital_Persona__Fake__Gelatine__014_7_4.png__99677fd1__014_7_4.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_7_0.png__d8c0b7c7__014_7_0.png,Testing__Digital_Persona__Fake__Gelatine__014_7_9.png__104d55fd__014_7_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_7_0.png__d8c0b7c7__014_7_0.png,Testing__Digital_Persona__Fake__Latex__014_7_0.png__409f9fea__014_7_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_7_0.png__d8c0b7c7__014_7_0.png,Testing__Digital_Persona__Fake__Latex__014_7_4.png__85a223c7__014_7_4.png,0.3155395787
impostor,Training__Digital_Persona__Live__014_7_0.png__d8c0b7c7__014_7_0.png,Testing__Digital_Persona__Fake__Latex__014_7_9.png__c1976cc5__014_7_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_7_0.png__d8c0b7c7__014_7_0.png,Testing__Digital_Persona__Fake__Woodglue__014_7_0.png__b4d375fc__014_7_0.png,0.9949856154
impostor,Training__Digital_Persona__Live__014_7_0.png__d8c0b7c7__014_7_0.png,Testing__Digital_Persona__Fake__Woodglue__014_7_4.png__0dcec14b__014_7_4.png,1.3082773057
impostor,Training__Digital_Persona__Live__014_7_0.png__d8c0b7c7__014_7_0.png,Testing__Digital_Persona__Fake__Woodglue__014_7_9.png__87c04617__014_7_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_7_0.png__d8c0b7c7__014_7_0.png,Training__Digital_Persona__Fake__Ecoflex__014_7_0.png__c1d5460c__014_7_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_7_0.png__d8c0b7c7__014_7_0.png,Training__Digital_Persona__Fake__Ecoflex__014_7_4.png__fa6bee27__014_7_4.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_7_0.png__d8c0b7c7__014_7_0.png,Training__Digital_Persona__Fake__Ecoflex__014_7_9.png__fa0dda87__014_7_9.png,3.6010028298
impostor,Training__Digital_Persona__Live__014_7_0.png__d8c0b7c7__014_7_0.png,Training__Digital_Persona__Fake__Gelatine__014_7_0.png__e3c8af04__014_7_0.png,0.3807308025
impostor,Training__Digital_Persona__Live__014_7_0.png__d8c0b7c7__014_7_0.png,Training__Digital_Persona__Fake__Gelatine__014_7_4.png__cd4c1d5b__014_7_4.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_7_0.png__d8c0b7c7__014_7_0.png,Training__Digital_Persona__Fake__Gelatine__014_7_9.png__4acb22eb__014_7_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_7_0.png__d8c0b7c7__014_7_0.png,Training__Digital_Persona__Fake__Latex__014_7_0.png__7587b22d__014_7_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_7_0.png__d8c0b7c7__014_7_0.png,Training__Digital_Persona__Fake__Latex__014_7_4.png__6e70ecdd__014_7_4.png,0.3155395787
impostor,Training__Digital_Persona__Live__014_7_0.png__d8c0b7c7__014_7_0.png,Training__Digital_Persona__Fake__Latex__014_7_9.png__85007fe6__014_7_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_7_0.png__d8c0b7c7__014_7_0.png,Training__Digital_Persona__Fake__Woodglue__014_7_0.png__e6af1d3b__014_7_0.png,0.9949856154
impostor,Training__Digital_Persona__Live__014_7_0.png__d8c0b7c7__014_7_0.png,Training__Digital_Persona__Fake__Woodglue__014_7_4.png__2dbce24a__014_7_4.png,1.3082773057
impostor,Training__Digital_Persona__Live__014_7_0.png__d8c0b7c7__014_7_0.png,Training__Digital_Persona__Fake__Woodglue__014_7_9.png__5eb98f4a__014_7_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_7_1.png__38c84dd0__014_7_1.png,Testing__Digital_Persona__Fake__Ecoflex__014_7_0.png__bd7190b2__014_7_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_7_1.png__38c84dd0__014_7_1.png,Testing__Digital_Persona__Fake__Ecoflex__014_7_4.png__cef233e8__014_7_4.png,1.0171147029
impostor,Training__Digital_Persona__Live__014_7_1.png__38c84dd0__014_7_1.png,Testing__Digital_Persona__Fake__Ecoflex__014_7_9.png__af1147b2__014_7_9.png,9.4689389316
impostor,Training__Digital_Persona__Live__014_7_1.png__38c84dd0__014_7_1.png,Testing__Digital_Persona__Fake__Gelatine__014_7_0.png__a830c65f__014_7_0.png,0.6496834257
impostor,Training__Digital_Persona__Live__014_7_1.png__38c84dd0__014_7_1.png,Testing__Digital_Persona__Fake__Gelatine__014_7_4.png__99677fd1__014_7_4.png,2.0426308225
impostor,Training__Digital_Persona__Live__014_7_1.png__38c84dd0__014_7_1.png,Testing__Digital_Persona__Fake__Gelatine__014_7_9.png__104d55fd__014_7_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_7_1.png__38c84dd0__014_7_1.png,Testing__Digital_Persona__Fake__Latex__014_7_0.png__409f9fea__014_7_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_7_1.png__38c84dd0__014_7_1.png,Testing__Digital_Persona__Fake__Latex__014_7_4.png__85a223c7__014_7_4.png,7.3408961064
impostor,Training__Digital_Persona__Live__014_7_1.png__38c84dd0__014_7_1.png,Testing__Digital_Persona__Fake__Latex__014_7_9.png__c1976cc5__014_7_9.png,1.7654833024
impostor,Training__Digital_Persona__Live__014_7_1.png__38c84dd0__014_7_1.png,Testing__Digital_Persona__Fake__Woodglue__014_7_0.png__b4d375fc__014_7_0.png,2.7137840311
impostor,Training__Digital_Persona__Live__014_7_1.png__38c84dd0__014_7_1.png,Testing__Digital_Persona__Fake__Woodglue__014_7_4.png__0dcec14b__014_7_4.png,6.8188197321
impostor,Training__Digital_Persona__Live__014_7_1.png__38c84dd0__014_7_1.png,Testing__Digital_Persona__Fake__Woodglue__014_7_9.png__87c04617__014_7_9.png,0.0489944640
impostor,Training__Digital_Persona__Live__014_7_1.png__38c84dd0__014_7_1.png,Training__Digital_Persona__Fake__Ecoflex__014_7_0.png__c1d5460c__014_7_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_7_1.png__38c84dd0__014_7_1.png,Training__Digital_Persona__Fake__Ecoflex__014_7_4.png__fa6bee27__014_7_4.png,1.0171147029
impostor,Training__Digital_Persona__Live__014_7_1.png__38c84dd0__014_7_1.png,Training__Digital_Persona__Fake__Ecoflex__014_7_9.png__fa0dda87__014_7_9.png,9.4689389316
impostor,Training__Digital_Persona__Live__014_7_1.png__38c84dd0__014_7_1.png,Training__Digital_Persona__Fake__Gelatine__014_7_0.png__e3c8af04__014_7_0.png,0.6496834257
impostor,Training__Digital_Persona__Live__014_7_1.png__38c84dd0__014_7_1.png,Training__Digital_Persona__Fake__Gelatine__014_7_4.png__cd4c1d5b__014_7_4.png,2.0426308225
impostor,Training__Digital_Persona__Live__014_7_1.png__38c84dd0__014_7_1.png,Training__Digital_Persona__Fake__Gelatine__014_7_9.png__4acb22eb__014_7_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_7_1.png__38c84dd0__014_7_1.png,Training__Digital_Persona__Fake__Latex__014_7_0.png__7587b22d__014_7_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_7_1.png__38c84dd0__014_7_1.png,Training__Digital_Persona__Fake__Latex__014_7_4.png__6e70ecdd__014_7_4.png,7.3408961064
impostor,Training__Digital_Persona__Live__014_7_1.png__38c84dd0__014_7_1.png,Training__Digital_Persona__Fake__Latex__014_7_9.png__85007fe6__014_7_9.png,1.7654833024
impostor,Training__Digital_Persona__Live__014_7_1.png__38c84dd0__014_7_1.png,Training__Digital_Persona__Fake__Woodglue__014_7_0.png__e6af1d3b__014_7_0.png,2.7137840311
impostor,Training__Digital_Persona__Live__014_7_1.png__38c84dd0__014_7_1.png,Training__Digital_Persona__Fake__Woodglue__014_7_4.png__2dbce24a__014_7_4.png,6.8188197321
impostor,Training__Digital_Persona__Live__014_7_1.png__38c84dd0__014_7_1.png,Training__Digital_Persona__Fake__Woodglue__014_7_9.png__5eb98f4a__014_7_9.png,0.0489944640
impostor,Training__Digital_Persona__Live__014_7_2.png__97481e6c__014_7_2.png,Testing__Digital_Persona__Fake__Ecoflex__014_7_0.png__bd7190b2__014_7_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_7_2.png__97481e6c__014_7_2.png,Testing__Digital_Persona__Fake__Ecoflex__014_7_4.png__cef233e8__014_7_4.png,0.1134301876
impostor,Training__Digital_Persona__Live__014_7_2.png__97481e6c__014_7_2.png,Testing__Digital_Persona__Fake__Ecoflex__014_7_9.png__af1147b2__014_7_9.png,2.2613355167
impostor,Training__Digital_Persona__Live__014_7_2.png__97481e6c__014_7_2.png,Testing__Digital_Persona__Fake__Gelatine__014_7_0.png__a830c65f__014_7_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_7_2.png__97481e6c__014_7_2.png,Testing__Digital_Persona__Fake__Gelatine__014_7_4.png__99677fd1__014_7_4.png,1.2228896400
impostor,Training__Digital_Persona__Live__014_7_2.png__97481e6c__014_7_2.png,Testing__Digital_Persona__Fake__Gelatine__014_7_9.png__104d55fd__014_7_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_7_2.png__97481e6c__014_7_2.png,Testing__Digital_Persona__Fake__Latex__014_7_0.png__409f9fea__014_7_0.png,9.5673538830
impostor,Training__Digital_Persona__Live__014_7_2.png__97481e6c__014_7_2.png,Testing__Digital_Persona__Fake__Latex__014_7_4.png__85a223c7__014_7_4.png,3.1657188297
impostor,Training__Digital_Persona__Live__014_7_2.png__97481e6c__014_7_2.png,Testing__Digital_Persona__Fake__Latex__014_7_9.png__c1976cc5__014_7_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_7_2.png__97481e6c__014_7_2.png,Testing__Digital_Persona__Fake__Woodglue__014_7_0.png__b4d375fc__014_7_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_7_2.png__97481e6c__014_7_2.png,Testing__Digital_Persona__Fake__Woodglue__014_7_4.png__0dcec14b__014_7_4.png,4.1286902242
impostor,Training__Digital_Persona__Live__014_7_2.png__97481e6c__014_7_2.png,Testing__Digital_Persona__Fake__Woodglue__014_7_9.png__87c04617__014_7_9.png,0.3062653601
impostor,Training__Digital_Persona__Live__014_7_2.png__97481e6c__014_7_2.png,Training__Digital_Persona__Fake__Ecoflex__014_7_0.png__c1d5460c__014_7_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_7_2.png__97481e6c__014_7_2.png,Training__Digital_Persona__Fake__Ecoflex__014_7_4.png__fa6bee27__014_7_4.png,0.1134301876
impostor,Training__Digital_Persona__Live__014_7_2.png__97481e6c__014_7_2.png,Training__Digital_Persona__Fake__Ecoflex__014_7_9.png__fa0dda87__014_7_9.png,2.2613355167
impostor,Training__Digital_Persona__Live__014_7_2.png__97481e6c__014_7_2.png,Training__Digital_Persona__Fake__Gelatine__014_7_0.png__e3c8af04__014_7_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_7_2.png__97481e6c__014_7_2.png,Training__Digital_Persona__Fake__Gelatine__014_7_4.png__cd4c1d5b__014_7_4.png,1.2228896400
impostor,Training__Digital_Persona__Live__014_7_2.png__97481e6c__014_7_2.png,Training__Digital_Persona__Fake__Gelatine__014_7_9.png__4acb22eb__014_7_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_7_2.png__97481e6c__014_7_2.png,Training__Digital_Persona__Fake__Latex__014_7_0.png__7587b22d__014_7_0.png,9.5673538830
impostor,Training__Digital_Persona__Live__014_7_2.png__97481e6c__014_7_2.png,Training__Digital_Persona__Fake__Latex__014_7_4.png__6e70ecdd__014_7_4.png,3.1657188297
impostor,Training__Digital_Persona__Live__014_7_2.png__97481e6c__014_7_2.png,Training__Digital_Persona__Fake__Latex__014_7_9.png__85007fe6__014_7_9.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_7_2.png__97481e6c__014_7_2.png,Training__Digital_Persona__Fake__Woodglue__014_7_0.png__e6af1d3b__014_7_0.png,0.0000000000
impostor,Training__Digital_Persona__Live__014_7_2.png__97481e6c__014_7_2.png,Training__Digital_Persona__Fake__Woodglue__014_7_4.png__2dbce24a__014_7_4.png,4.1286902242
impostor,Training__Digital_Persona__Live__014_7_2.png__97481e6c__014_7_2.png,Training__Digital_Persona__Fake__Woodglue__014_7_9.png__5eb98f4a__014_7_9.png,0.3062653601
impostor,Training__Digital_Persona__Live__014_7_3.png__4a801389__014_7_3.png,Testing__Digital_Persona__Fake__Ecoflex__014_7_0.png__bd7190b2__014_7_0.png,12.0239185953
impostor,Training__Digital_Persona__Live__014_7_3.png__4a801389__014_7_3.png,Testing__Digital_Persona__Fake__Ecoflex__014_7_4.png__cef233e8__014_7_4.png,1.0777676894
